,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,708,658,120,genus,0.76,0.7,0.47,0.81,6.87,0.83,0.58,False
bin.10, o__Clostridiales (UID1212),172, 257, 149,146, 109, 2,0, 0, 0, 40.52,1.34, 0.00,1877,1796,353,genus,0.91,0.87,0.56,0.05,0.1,0.96,0.83,False
bin.101, k__Bacteria (UID203), 5449,102,56, 46,54, 2,0, 0, 0, 75.53,2.68,100.00,1949,1877,70,family,0.94,0.91,0.16,0.02,0.05,0.85,0.77,True
bin.102,o__Clostridiales (UID1212),172, 263, 149, 10, 253, 0,0, 0, 0, 94.97,0.00, 0.00,2356,2234,56,family,0.91,0.86,0.25,0.03,0.07,0.95,0.82,True
bin.103, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,469,443,56,class,0.94,0.89,0.55,0.03,0.06,0.83,0.73,False
bin.105, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,288,179,29,class,0.87,0.54,0.33,0.16,0.4,0.53,0.28,True
bin.110, f__Lachnospiraceae (UID1286),57, 420, 207, 19, 387, 14, 0, 0, 0, 97.52,4.83,28.57,2879,2805,49,family,0.96,0.94,0.63,0.02,0.05,0.95,0.9,False
bin.111, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,495,399,28,genus,0.68,0.55,0.19,0.83,8.95,0.76,0.42,True
bin.116, p__Proteobacteria (UID3887),1487,255, 158, 1,254, 0,0, 0, 0, 99.95,0.00, 0.00,1998,1947,108,order,0.98,0.95,0.25,0.13,0.28,0.98,0.93,True
bin.12,k__Bacteria (UID203), 5449,103,57, 9, 61, 33, 0, 0, 0, 85.96,5.65,45.45,2453,2363,382,genus,0.93,0.89,0.45,0.03,0.07,0.97,0.86,False
bin.123,k__Bacteria (UID2982),88, 229, 147, 3,226, 0,0, 0, 0, 97.96,0.00, 0.00,2586,2397,48,phylum,0.98,0.91,0.53,0.02,0.05,0.92,0.84,False
bin.126, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,267,258,19,genus,0.9,0.87,0.55,0.55,3.22,0.98,0.85,False
bin.128, k__Bacteria (UID203), 5449,104,58, 94,10, 0,0, 0, 0, 14.66,0.00, 0.00,285,282,68,genus,0.97,0.96,0.79,0.02,0.04,0.98,0.94,False
bin.13, o__Clostridiales (UID1212),172, 263, 149, 11, 250, 2,0, 0, 0, 93.62,0.84,50.00,2450,2372,159,family,0.98,0.95,0.6,0.06,0.13,0.97,0.92,False
bin.134, k__Bacteria (UID203), 5449,104,58,102,2,0,0, 0, 0,3.45,0.00, 0.00,343,319,21,genus,0.83,0.78,0.47,0.44,1.88,0.92,0.71,False
bin.138, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,296,274,20,genus,0.75,0.69,0.34,0.74,5.18,0.77,0.54,True
bin.14,f__Enterobacteriaceae (UID5124),134, 1173,336,162, 1003,8,0, 0, 0, 84.70,0.34,37.50,3855,3828,512,genus,0.94,0.93,0.03,0.13,0.3,0.99,0.92,True
bin.143,o__Clostridiales (UID1226),155, 278, 158, 3,252, 22, 1, 0, 0, 98.95, 10.13, 0.00,2875,2769,57,genus,0.85,0.82,0.74,0.07,0.15,0.97,0.8,False
bin.146,o__Clostridiales (UID1212),172, 263, 149, 9,252, 2,0, 0, 0, 96.64,1.01, 0.00,2116,2006,28,family,0.95,0.9,0.08,0.19,0.48,0.89,0.8,True
bin.147, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,314,294,58,genus,0.91,0.85,0.29,0.19,0.47,0.75,0.64,True
bin.15, o__Clostridiales (UID1226),155, 278, 158, 97, 179, 2,0, 0, 0, 75.25,1.27, 0.00,2130,2034,334,genus,0.9,0.86,0.18,0.34,1.07,0.78,0.67,True
bin.151, k__Bacteria (UID203), 5449,103,57, 96,7,0,0, 0, 0,3.51,0.00, 0.00,416,395,50,genus,0.75,0.72,0.39,0.4,1.5,0.87,0.62,True
bin.16, o__Clostridiales (UID1212),172, 263, 149,135, 126, 2,0, 0, 0, 55.55,1.34,50.00,1551,1477,268,class,0.95,0.91,0.29,0.29,0.71,0.77,0.7,True
bin.179, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,480,456,39,genus,0.83,0.79,0.26,0.06,0.13,0.89,0.71,True
