,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Archaea (UID2),207, 149, 107,126,23, 0,0,0,0, 16.82,0.00, 0.00,207,185,20,kingdom,0.98,0.88,0.0,0.0,0.0,0.61,0.54,True
bin.10,k__Bacteria (UID2495),2993,147,91, 19,77, 28, 19, 3,1, 93.31, 71.01, 3.54,2910,2693,391,phylum,0.94,0.87,0.83,0.08,0.18,0.59,0.51,False
bin.11, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,282,142,15,phylum,0.92,0.46,0.02,0.28,0.85,0.43,0.2,True
bin.12, p__Euryarchaeota (UID3), 148, 188, 125, 53, 135, 0,0,0,0, 78.93,0.00, 0.00,1508,1423,89,kingdom,1.0,0.94,0.27,0.05,0.1,0.64,0.6,True
bin.13, k__Bacteria (UID203),5449,104,58, 23,43, 28, 10, 0,0, 82.05, 48.97,32.76,2432,2278,328,genus,0.7,0.65,0.92,0.07,0.15,0.64,0.41,False
bin.14, k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,1.75,0.00, 0.00,831,377,37,kingdom,1.0,0.45,0.01,0.02,0.05,0.44,0.2,True
bin.15, k__Bacteria (UID203),5449,104,58, 59,26, 19, 0,0,0, 18.65,5.33,15.79,236,217,29,phylum,0.95,0.87,0.53,0.06,0.14,0.56,0.49,False
bin.16, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,359,337,51,order,0.85,0.8,0.16,0.58,2.38,0.61,0.49,True
bin.17, p__Proteobacteria (UID3880), 1495,261, 164,199,45, 16, 1,0,0, 25.59,8.23,10.53,803,759,151,phylum,0.95,0.9,0.31,0.03,0.06,0.56,0.5,True
bin.18, k__Bacteria (UID203),5449,104,58, 92,12, 0,0,0,0, 16.55,0.00, 0.00,939,903,153,family,0.78,0.75,0.25,0.47,2.01,0.62,0.46,True
bin.19, k__Bacteria (UID203),5449,104,58, 81,23, 0,0,0,0, 26.18,0.00, 0.00,400,394,51,kingdom,1.0,0.98,0.0,0.0,0.0,0.78,0.77,True
bin.2,k__Bacteria (UID203),5449,104,58, 86,16, 2,0,0,0, 26.72,3.45, 0.00,679,673,100,order,0.96,0.95,0.97,0.04,0.08,0.94,0.89,False
bin.20, k__Bacteria (UID203),5449,104,58, 1, 19, 7,30, 18, 29,98.28, 313.26,0.59,8790,8088,1259,class,0.82,0.76,0.78,0.62,2.65,0.6,0.46,False
bin.21, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0,0,6.03,0.00, 0.00,327,319,29,family,0.85,0.83,0.52,0.04,0.09,0.78,0.65,False
bin.22, k__Bacteria (UID203),5449, 99,53, 80,16, 3,0,0,0, 31.13,5.66, 0.00,1842,1721,312,phylum,0.95,0.88,0.9,0.11,0.26,0.64,0.56,False
bin.23, p__Euryarchaeota (UID3), 148, 188, 125,143,45, 0,0,0,0, 21.73,0.00, 0.00,432,403,40,kingdom,1.0,0.93,0.01,0.05,0.1,0.61,0.57,True
bin.24,k__Bacteria (UID1453),901, 171, 117,103,68, 0,0,0,0, 28.76,0.00, 0.00,531,429,52,class,0.72,0.58,0.23,0.71,4.41,0.54,0.32,True
bin.25, k__Bacteria (UID203),5449,104,58,104,0,0,0,0,0,0.00,0.00, 0.00,282,264,46,family,0.5,0.47,0.22,0.77,5.95,0.55,0.26,True
