,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1238,646,143,phylum,0.89,0.46,0.19,0.16,0.4,0.4,0.19,True
bin.10,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,3858,1746,433,kingdom,1.0,0.45,0.0,0.05,0.1,0.41,0.19,True
bin.103, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,489,122,54,kingdom,0.99,0.25,0.0,0.0,0.0,0.44,0.11,True
bin.104, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,131,57,30,kingdom,0.98,0.43,0.0,0.0,0.0,0.35,0.15,True
bin.106, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,390,132,20,kingdom,1.0,0.34,0.0,0.07,0.15,0.4,0.14,True
bin.1066,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,358,147,17,kingdom,1.0,0.41,0.0,0.0,0.0,0.45,0.19,True
bin.107, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,453,180,34,kingdom,1.0,0.4,0.0,0.03,0.07,0.43,0.17,True
bin.109, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,398,151,37,kingdom,1.0,0.38,0.0,0.08,0.17,0.37,0.14,True
bin.11,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,975,420,121,kingdom,1.0,0.43,0.13,0.03,0.05,0.41,0.18,True
bin.113, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,691,254,60,kingdom,1.0,0.37,0.0,0.06,0.13,0.45,0.17,True
bin.119, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,380,156,73,kingdom,0.98,0.4,0.0,0.0,0.0,0.41,0.17,True
bin.122, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,308,57,28,kingdom,1.0,0.19,0.0,0.0,0.0,0.46,0.08,True
bin.124, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,422,154,26,kingdom,1.0,0.36,0.0,0.0,0.0,0.41,0.15,True
bin.128, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,793,311,81,kingdom,1.0,0.39,0.0,0.08,0.17,0.45,0.18,True
bin.129, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,397,214,95,phylum,0.79,0.43,0.12,0.36,1.08,0.36,0.15,True
bin.13,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1702,648,195,kingdom,1.0,0.38,0.0,0.05,0.11,0.43,0.16,True
bin.130, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,249,73,32,kingdom,1.0,0.29,0.0,0.12,0.28,0.4,0.12,True
bin.131, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,405,166,77,kingdom,1.0,0.41,0.0,0.02,0.05,0.38,0.16,True
bin.134, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,323,115,30,kingdom,1.0,0.36,0.0,0.07,0.15,0.41,0.15,True
bin.136, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,422,177,28,kingdom,0.99,0.41,0.0,0.0,0.0,0.43,0.18,True
bin.139, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,243,114,75,kingdom,1.0,0.47,0.0,0.0,0.0,0.38,0.18,True
bin.14,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,452,226,93,phylum,0.86,0.43,0.3,0.45,1.4,0.46,0.2,True
bin.15,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,759,307,101,kingdom,0.98,0.4,0.0,0.0,0.0,0.4,0.16,True
bin.154, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1423,668,91,kingdom,1.0,0.47,0.07,0.03,0.07,0.4,0.19,True
bin.155, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,278,72,27,kingdom,1.0,0.26,0.0,0.11,0.25,0.38,0.1,True
bin.157, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,783,289,135,kingdom,0.98,0.36,0.0,0.0,0.0,0.39,0.14,True
bin.16,root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,1154,437,117,kingdom,1.0,0.38,0.0,0.08,0.16,0.44,0.17,True
bin.161, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,144,60,26,kingdom,1.0,0.42,0.0,0.03,0.07,0.37,0.16,True
bin.167, root (UID1),5656, 56,24,56, 0, 0, 0, 0, 0,0.00,0.00, 0.00,327,121,38,kingdom,1.0,0.37,0.0,0.02,0.05,0.4,0.15,True
