,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10059, k__Bacteria (UID203), 5449,104,58, 60,44, 0,0,0, 0, 60.34,0.00, 0.00,1354,1318,108,class,0.99,0.96,0.35,0.17,0.38,0.91,0.87,True
bin.10174,o__Clostridiales (UID1212),172, 263, 149,168,95, 0,0,0, 0, 39.44,0.00, 0.00,967,945,145,genus,0.89,0.87,0.68,0.11,0.23,0.91,0.79,False
bin.11688, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0, 0, 12.07,0.00, 0.00,728,720,46,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.1170, o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0,0, 0, 97.99,0.00, 0.00,2770,2651,66,genus,0.88,0.84,0.26,0.03,0.05,0.95,0.79,True
bin.11720, k__Bacteria (UID203), 5449,103,57, 3, 19, 56, 23, 2, 0, 94.74, 121.05, 34.31,3637,3370,369,family,0.93,0.87,0.79,0.04,0.09,0.84,0.73,False
bin.12245, k__Bacteria (UID203), 5449,102,56, 78,24, 0,0,0, 0, 35.88,0.00, 0.00,1037,1019,94,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.1291, p__Bacteroidetes (UID2605),350, 316, 210, 11, 302, 3,0,0, 0, 95.56,0.87, 0.00,1930,1865,66,genus,0.96,0.93,0.34,0.03,0.06,0.97,0.9,True
bin.14656, root (UID1),5656, 56,24, 53,3,0,0,0, 0,6.25,0.00, 0.00,1728,1533,126,phylum,0.97,0.86,0.93,0.19,0.45,0.87,0.75,False
bin.1558, o__Clostridiales (UID1212),172, 263, 149, 20, 243, 0,0,0, 0, 91.24,0.00, 0.00,1814,1773,130,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.1687, p__Bacteroidetes (UID2605),350, 316, 210, 9,304, 2,1,0, 0, 95.95,1.43, 0.00,2617,2462,98,genus,0.95,0.9,0.31,0.09,0.22,0.93,0.83,True
