,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203), 5449,102,56,101,1,0,0, 0, 0,0.89,0.00, 0.00,270,267,75,genus,0.98,0.97,0.57,0.03,0.06,0.98,0.94,False
bin.1, o__Clostridiales (UID1212),172, 263, 149,101, 160, 1,1, 0, 0, 57.25,1.36,25.00,1114,1053,215,class,0.97,0.92,0.26,0.02,0.05,0.77,0.7,True
bin.102,f__Lachnospiraceae (UID1286),57, 420, 207, 7,411, 2,0, 0, 0, 97.10,0.36, 0.00,2965,2887,46,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
bin.106, o__Bacteroidales (UID2657),160, 492, 269, 5,486, 1,0, 0, 0, 98.76,0.12, 0.00,3136,3031,71,genus,0.95,0.92,0.4,0.11,0.25,0.96,0.88,True
bin.109,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,528,507,64,genus,0.93,0.89,0.42,0.21,0.56,0.89,0.8,True
bin.11, k__Bacteria (UID203), 5449,104,58, 88,16, 0,0, 0, 0, 24.48,0.00, 0.00,941,908,193,genus,0.92,0.89,0.54,0.03,0.06,0.93,0.83,False
bin.113, o__Bacteroidales (UID2657),160, 492, 269,473,19, 0,0, 0, 0,1.40,0.00, 0.00,408,392,14,genus,0.98,0.94,0.65,0.64,2.71,0.97,0.91,False
bin.119,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,475,417,65,genus,0.64,0.56,0.53,0.38,1.42,0.78,0.44,False
bin.12, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,639,588,107,genus,0.64,0.59,0.41,0.79,8.28,0.81,0.48,True
bin.121,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,252,237,54,genus,0.79,0.74,0.68,0.67,4.92,0.85,0.63,False
