,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,p__Bacteroidetes (UID2591), 364, 303, 203, 52, 235, 16, 0,0, 0, 82.17,5.67,62.50,1876,1776,270,phylum,0.96,0.91,0.28,0.03,0.06,0.54,0.48,True
bin.1, k__Bacteria (UID203),5449,104,58, 77,27, 0,0,0, 0, 36.55,0.00, 0.00,1259,1235,281,genus,0.97,0.95,0.01,0.04,0.09,0.92,0.88,True
bin.10,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,3208,1124,337,kingdom,1.0,0.35,0.0,0.03,0.05,0.4,0.14,True
bin.101, k__Bacteria (UID203),5449,104,58,100,4,0,0,0, 0,3.61,0.00, 0.00,510,485,73,genus,0.55,0.52,0.48,0.52,2.6,0.62,0.32,False
bin.103, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,769,684,172,family,0.5,0.45,0.37,0.33,1.14,0.56,0.25,True
bin.104, p__Proteobacteria (UID3880), 1495,261, 164,212,46, 3,0,0, 0, 19.40,1.83,33.33,726,668,177,class,0.91,0.84,0.27,0.53,2.04,0.58,0.48,True
bin.1058,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,286,115,4,kingdom,0.99,0.4,0.0,0.0,0.0,0.41,0.17,True
bin.1065,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,200,185,25,phylum,0.97,0.9,0.33,0.11,0.26,0.57,0.51,True
bin.1092,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,271,87,20,kingdom,1.0,0.32,0.0,0.07,0.15,0.42,0.14,True
bin.110, k__Bacteria (UID203),5449,104,58, 79,25, 0,0,0, 0, 36.68,0.00, 0.00,1107,1083,214,kingdom,1.0,0.98,0.0,0.0,0.0,0.85,0.83,True
bin.113, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,316,179,64,phylum,0.85,0.48,0.12,0.42,1.42,0.4,0.19,True
