,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10484, f__Lachnospiraceae (UID1286),57, 420, 207,132, 287, 1,0,0,0, 76.81,0.24,100.00,1432,1409,78,genus,0.93,0.92,0.08,0.04,0.07,0.96,0.88,True
bin.12659, k__Bacteria (UID203), 5449,104,58, 66,38, 0,0,0,0, 58.62,0.00, 0.00,1055,1036,74,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.13334, k__Bacteria (UID203), 5449,104,58, 92,12, 0,0,0,0, 18.97,0.00, 0.00,395,382,26,family,0.96,0.93,0.06,0.59,2.02,0.69,0.64,True
bin.13642,o__Clostridiales (UID1212),172, 263, 149,177,78, 8,0,0,0, 42.26,3.36, 0.00,1267,1245,118,genus,0.95,0.93,0.97,0.08,0.18,0.98,0.91,False
bin.14152, k__Bacteria (UID203), 5449,104,58, 84,20, 0,0,0,0, 27.59,0.00, 0.00,525,514,28,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.14583, k__Bacteria (UID203), 5449,104,58, 96,8,0,0,0,0, 13.79,0.00, 0.00,374,371,20,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.15940, root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,210,193,22,genus,0.84,0.77,0.07,0.15,0.39,0.61,0.47,True
bin.16623, k__Bacteria (UID203), 5449,104,58, 98,6,0,0,0,0,8.62,0.00, 0.00,304,298,31,class,0.98,0.96,0.7,0.02,0.05,0.74,0.71,False
bin.17073, root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,258,255,16,family,0.98,0.97,0.45,0.03,0.07,0.8,0.77,False
bin.2203, o__Clostridiales (UID1120),304, 250, 143, 10, 238, 2,0,0,0, 96.50,0.93, 0.00,2490,2384,83,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.2380, o__Clostridiales (UID1212),172, 263, 149, 42, 221, 0,0,0,0, 84.90,0.00, 0.00,1562,1474,44,genus,0.75,0.71,0.04,0.41,1.73,0.64,0.46,True
bin.4284, o__Clostridiales (UID1212),172, 263, 149, 46, 217, 0,0,0,0, 77.52,0.00, 0.00,1352,1327,73,family,0.97,0.95,0.25,0.05,0.1,0.97,0.93,True
bin.4312, k__Bacteria (UID2982),88, 229, 147, 52, 176, 1,0,0,0, 79.92,0.68, 0.00,1691,1644,227,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.4408, o__Clostridiales (UID1212),172, 263, 149, 35, 226, 2,0,0,0, 86.58,0.73,50.00,1641,1603,132,class,0.99,0.97,0.4,0.14,0.32,0.93,0.89,True
bin.6195,f__Bifidobacteriaceae (UID1458), 77, 464, 220,103, 359, 2,0,0,0, 78.64,0.61,50.00,1245,1227,19,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
bin.6228,k__Bacteria (UID203), 5449,102,56, 2, 9,19, 12, 18, 42,98.21, 336.98, 46.58,11699,11301,1065,order,0.97,0.93,0.94,0.02,0.04,0.85,0.8,False
bin.6380,k__Bacteria (UID203), 5449,104,58, 58,45, 1,0,0,0, 67.24,1.72, 0.00,1523,1504,131,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
bin.6657,k__Bacteria (UID203), 5449,104,58, 63,41, 0,0,0,0, 59.66,0.00, 0.00,1452,1426,163,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.8116, p__Bacteroidetes (UID2605),350, 314, 208,103, 211, 0,0,0,0, 76.33,0.00, 0.00,1719,1680,68,family,0.94,0.92,0.18,0.04,0.09,0.82,0.75,True
bin.8349,f__Bifidobacteriaceae (UID1462), 65, 476, 217,157, 318, 1,0,0,0, 66.57,0.23, 0.00,1050,1035,54,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.9201,k__Bacteria (UID203), 5449,103,57, 81,22, 0,0,0,0, 35.09,0.00, 0.00,384,373,10,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.9982,k__Bacteria (UID203), 5449,104,58, 78,26, 0,0,0,0, 37.93,0.00, 0.00,895,867,54,genus,0.93,0.9,0.27,0.13,0.3,0.71,0.64,True
