,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,346, 220,1,0,0,0, 29.41,0.34,100.00,852,801,88,family,0.95,0.9,0.51,0.07,0.14,0.92,0.82,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 65,38,1,0,0,0, 60.34,1.72,100.00,1400,1331,126,genus,0.96,0.91,0.73,0.08,0.16,0.93,0.85,False
maxbin2.003,o__Clostridiales (UID1120), 304, 250, 143,198,44,8,0,0,0,8.84,0.42, 0.00,1033,929,171,order,0.95,0.86,0.95,0.11,0.25,0.83,0.71,False
maxbin2.004,o__Bacteroidales (UID2657), 160, 491, 268,212, 250,26, 3,0,0, 53.19,4.17,22.86,1894,1783,312,class,0.96,0.9,0.95,0.13,0.28,0.81,0.73,False
maxbin2.005,o__Clostridiales (UID1212), 172, 261, 147, 13, 246,2,0,0,0, 92.97,1.02,100.00,1868,1798,140,family,0.94,0.91,0.16,0.07,0.15,0.77,0.7,True
maxbin2.006,o__Clostridiales (UID1226), 155, 278, 158,174,87,14, 3,0,0, 39.80,6.87,30.43,1938,1786,318,phylum,0.99,0.91,0.95,0.07,0.16,0.8,0.73,False
maxbin2.007,o__Bacteroidales (UID2657), 160, 492, 269,120, 365,7,0,0,0, 72.30,0.86, 0.00,1524,1397,151,family,0.92,0.84,0.21,0.13,0.29,0.72,0.6,True
maxbin2.008, k__Bacteria (UID203),5449,103,57, 22,43,34, 3,1,0, 70.18, 27.51, 4.08,1755,1715,294,genus,0.91,0.89,1.0,0.4,1.03,0.97,0.87,False
maxbin2.009,o__Clostridiales (UID1226), 155, 278, 158, 90, 154,34, 0,0,0, 70.26, 13.30,14.71,2220,2149,255,genus,0.85,0.83,0.21,0.21,0.57,0.82,0.68,True
maxbin2.010,k__Bacteria (UID2372),131, 177, 106, 29, 140,8,0,0,0, 80.86,1.38,25.00,1917,1818,177,phylum,0.99,0.94,0.93,0.09,0.21,0.86,0.81,False
maxbin2.011,k__Bacteria (UID2372),131, 177, 106, 0,171,5,1,0,0, 100.00, 4.72,12.50,2006,1938,161,genus,0.87,0.84,1.0,0.04,0.08,0.97,0.82,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 9, 48,36, 11, 0,0, 87.93, 38.09,33.33,3397,3208,331,class,0.99,0.93,0.93,0.03,0.05,0.87,0.81,False
maxbin2.013, k__Bacteria (UID203),5449,102,56, 97,5, 0,0,0,0,7.14,0.00, 0.00,789,718,144,class,0.94,0.85,1.0,0.22,0.51,0.77,0.66,False
maxbin2.014, o__Lactobacillales (UID544), 293, 475, 267, 15, 457,3,0,0,0, 96.25,0.15,33.33,1779,1737,75,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
maxbin2.015,k__Bacteria (UID2372),131, 177, 106, 2,157,18, 0,0,0, 98.11, 11.73, 0.00,1779,1716,71,genus,0.95,0.92,1.0,0.07,0.15,0.98,0.9,False
maxbin2.016, o__Selenomonadales (UID1024), 64, 334, 167, 1,328,5,0,0,0, 99.85,2.10,20.00,1716,1634,97,order,0.95,0.91,0.23,0.1,0.23,0.74,0.67,True
maxbin2.017, k__Bacteria (UID203),5449,102,58, 8, 52,41, 1,0,0, 87.93, 17.69,75.00,1975,1843,274,kingdom,1.0,0.93,0.0,0.0,0.0,0.92,0.85,True
maxbin2.018, k__Bacteria (UID203),5449,104,58, 18,58,28, 0,0,0, 75.86, 22.57,35.71,3306,3097,335,class,0.97,0.91,0.97,0.05,0.1,0.81,0.73,False
maxbin2.019, k__Bacteria (UID203),5449,103,57, 57,31,12, 3,0,0, 63.16, 24.56,28.57,2906,2798,417,genus,0.86,0.83,0.35,0.06,0.14,0.92,0.76,True
maxbin2.020, f__Lachnospiraceae (UID1255), 90, 354, 174, 8,346,0,0,0,0, 96.46,0.00, 0.00,2391,2288,45,family,0.91,0.87,0.03,0.46,1.5,0.68,0.6,True
maxbin2.021, k__Bacteria (UID203),5449,104,58, 55,27,15, 5,2,0, 66.38, 43.97,54.76,2789,2723,745,family,0.93,0.91,1.0,0.2,0.48,0.9,0.82,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 91,11,2,0,0,0, 16.72,1.72, 0.00,2414,2032,389,phylum,0.96,0.81,0.93,0.32,0.77,0.76,0.61,False
maxbin2.023, k__Bacteria (UID203),5449,103,57, 63,38,2,0,0,0, 59.65,3.51,100.00,1246,1209,123,genus,0.87,0.84,0.99,0.04,0.07,0.98,0.82,False
maxbin2.024, k__Bacteria (UID203),5449,104,58, 76,23,5,0,0,0, 42.24,8.62,20.00,1043,978,70,order,0.97,0.91,0.97,0.03,0.07,0.79,0.72,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 82,19,3,0,0,0, 31.03,5.17,33.33,1137,1085,87,family,0.98,0.94,0.69,0.02,0.04,0.91,0.85,False
maxbin2.026, k__Bacteria (UID203),5449,104,58, 32,46,17, 9,0,0, 54.48, 13.01,63.64,1536,1487,102,genus,0.85,0.82,0.21,0.17,0.42,0.82,0.68,True
maxbin2.027, k__Bacteria (UID203),5449,104,58, 31,43,27, 3,0,0, 48.28, 22.96,36.11,2272,2065,201,class,0.96,0.87,0.9,0.06,0.13,0.76,0.67,False
maxbin2.028, c__Gammaproteobacteria (UID4201),1164,271, 170, 90, 154,26, 1,0,0, 77.36, 13.53,31.03,2888,2599,609,phylum,0.98,0.88,0.27,0.06,0.12,0.77,0.68,True
maxbin2.029,o__Bacteroidales (UID2657), 160, 492, 269,165, 205, 106, 14, 2,0, 73.25, 35.07,15.62,3281,3088,305,class,0.97,0.91,1.0,0.08,0.18,0.83,0.76,False
maxbin2.030,o__Clostridiales (UID1226), 155, 278, 158,164, 103,11, 0,0,0, 41.31,5.51,45.45,1677,1615,243,genus,0.86,0.83,0.21,0.25,0.72,0.8,0.66,True
maxbin2.031,k__Bacteria (UID2329),174, 149,89, 73,65,8,2,1,0, 64.61, 15.73,35.00,4196,3987,1009,genus,0.88,0.83,0.93,0.38,0.98,0.86,0.72,False
maxbin2.032, k__Bacteria (UID203),5449,104,58, 84,18,2,0,0,0, 25.31,3.45,50.00,1193,1009,214,phylum,0.97,0.82,0.95,0.2,0.48,0.75,0.61,False
maxbin2.033, k__Bacteria (UID203),5449,104,58, 37,41,26, 0,0,0, 58.78, 20.69,38.46,2031,1992,70,genus,0.88,0.86,0.78,0.15,0.35,0.93,0.8,False
maxbin2.034,o__Clostridiales (UID1226), 155, 278, 158,117, 116,44, 1,0,0, 59.45, 17.29,21.28,2331,2277,114,genus,0.85,0.83,0.44,0.18,0.45,0.87,0.72,True
maxbin2.035,o__Bacteroidales (UID2657), 160, 492, 269, 76, 377,38, 1,0,0, 81.02,7.89, 0.00,2368,2117,201,order,0.97,0.87,0.96,0.15,0.37,0.71,0.61,False
maxbin2.036, p__Actinobacteria (UID2112),31, 211, 124, 3,189,19, 0,0,0, 97.58,8.65,63.16,1746,1709,287,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
maxbin2.037, k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0,0,2.98,0.00, 0.00,474,344,72,phylum,0.96,0.7,0.7,0.13,0.31,0.66,0.46,False
maxbin2.038, k__Bacteria (UID203),5449,103,57, 99,4, 0,0,0,0,2.16,0.00, 0.00,124,105,46,phylum,0.98,0.83,1.0,0.05,0.1,0.72,0.59,False
maxbin2.039,o__Clostridiales (UID1212), 172, 263, 149, 20, 239,4,0,0,0, 89.26,1.57, 0.00,2266,2040,132,class,0.93,0.83,0.84,0.03,0.06,0.65,0.54,False
maxbin2.040,o__Clostridiales (UID1226), 155, 278, 158, 1,277,0,0,0,0, 99.37,0.00, 0.00,2533,2465,34,family,0.94,0.92,0.03,0.07,0.15,0.93,0.85,True
maxbin2.041, k__Bacteria (UID203),5449,104,58, 4, 62,26, 12, 0,0, 94.25, 52.04, 9.68,5975,4922,598,order,0.89,0.73,0.95,0.15,0.35,0.73,0.53,False
maxbin2.042,o__Clostridiales (UID1226), 155, 278, 158,122, 122,27, 6,1,0, 49.58, 15.72,17.65,1760,1707,169,genus,0.82,0.8,0.65,0.37,1.11,0.85,0.68,False
maxbin2.043,o__Clostridiales (UID1226), 155, 278, 158, 62, 176,40, 0,0,0, 77.22, 13.29, 7.50,1920,1868,48,genus,0.88,0.86,0.73,0.18,0.42,0.97,0.83,False
maxbin2.044, p__Firmicutes (UID1022), 100, 295, 158, 84, 195,16, 0,0,0, 81.09,8.12,25.00,3184,2771,488,genus,0.67,0.58,0.89,0.22,0.61,0.82,0.48,False
maxbin2.045,k__Bacteria (UID2372),131, 176, 105, 1,175,0,0,0,0, 99.05,0.00, 0.00,1627,1474,76,genus,0.65,0.59,0.1,0.72,5.11,0.57,0.34,True
