,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203),5449,104,58,103,1, 0,0,0, 0,0.16,0.00, 0.00,160,33,3,kingdom,1.0,0.21,0.0,0.03,0.06,0.36,0.07,True
bin.10, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0, 0, 24.14,0.00, 0.00,394,359,13,family,0.95,0.87,0.09,0.28,0.68,0.67,0.58,True
bin.11, k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0, 0,9.66,0.00, 0.00,211,203,17,class,0.97,0.93,0.45,0.04,0.08,0.73,0.68,False
bin.12, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,207,74,4,kingdom,0.99,0.35,0.0,0.0,0.0,0.42,0.15,True
bin.13,o__Bacteroidales (UID2657), 160, 490, 267,198, 289,3,0,0, 0, 64.68,0.94,66.67,1610,1476,136,genus,0.95,0.87,0.34,0.08,0.17,0.79,0.68,True
bin.14,o__Clostridiales (UID1226), 155, 278, 158, 6,272,0,0,0, 0, 97.47,0.00, 0.00,2445,2412,86,family,0.98,0.96,0.15,0.03,0.07,0.98,0.94,True
bin.15, k__Bacteria (UID203),5449,104,58, 59,39,6,0,0, 0, 68.97,9.48,100.00,1962,1873,165,family,0.96,0.92,0.3,0.03,0.07,0.8,0.74,True
bin.16,o__Clostridiales (UID1212), 172, 261, 147, 87, 169,5,0,0, 0, 76.64,1.98,40.00,1931,1889,221,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.17, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0, 0, 14.66,0.00, 0.00,300,288,13,class,0.99,0.95,0.38,0.02,0.04,0.77,0.73,True
bin.18,k__Bacteria (UID2372),131, 177, 106, 2,170,5,0,0, 0, 98.11,2.29, 0.00,1687,1625,57,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
bin.19,o__Bacteroidales (UID2657), 160, 491, 268,123, 360,8,0,0, 0, 73.23,1.68,25.00,2157,2066,82,family,0.94,0.9,0.39,0.02,0.05,0.91,0.83,True
bin.2,k__Bacteria (UID203),5449,104,58, 80,24,0,0,0, 0, 18.50,0.00, 0.00,490,455,104,family,0.92,0.85,0.27,0.05,0.1,0.78,0.66,True
bin.20, k__Bacteria (UID203),5449,103,57, 75,28,0,0,0, 0, 42.98,0.00, 0.00,1928,1868,315,genus,0.89,0.86,0.87,0.33,0.85,0.96,0.83,False
bin.21, k__Bacteria (UID203),5449,104,58, 56,47,1,0,0, 0, 72.41,0.86, 0.00,1385,1313,96,phylum,0.98,0.93,0.29,0.03,0.05,0.69,0.64,True
bin.22, root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,615,603,129,genus,0.91,0.89,0.45,0.1,0.23,0.84,0.75,True
bin.23, k__Bacteria (UID203),5449,104,58, 77,27,0,0,0, 0, 43.97,0.00, 0.00,1250,1172,167,class,0.95,0.89,0.35,0.02,0.05,0.75,0.67,True
bin.24, k__Bacteria (UID203),5449,104,58, 58,46,0,0,0, 0, 67.24,0.00, 0.00,1719,1625,146,genus,0.98,0.92,0.21,0.04,0.08,0.93,0.86,True
