,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10, f__Lachnospiraceae (UID1256), 33, 333, 171,128, 197,8,0, 0, 0, 63.53,1.73,37.50,1464,1400,303,genus,0.85,0.81,0.2,0.45,1.87,0.79,0.64,True
bin.100, k__Bacteria (UID2372),131, 177, 106, 5,166,6,0, 0, 0, 96.09,2.43,16.67,2161,2051,57,genus,0.92,0.87,0.12,0.04,0.09,0.96,0.84,True
bin.101,p__Actinobacteria (UID2112),31, 211, 124, 0,205,6,0, 0, 0, 100.00, 0.53,16.67,1806,1642,88,order,0.93,0.85,0.13,0.23,0.64,0.62,0.52,True
bin.102, o__Bacteroidales (UID2617), 213, 406, 265, 10, 388,8,0, 0, 0, 97.48,2.20, 0.00,2276,2155,61,genus,0.94,0.89,0.25,0.08,0.17,0.92,0.82,True
bin.103, o__Clostridiales (UID1226), 155, 278, 158, 19, 259,0,0, 0, 0, 91.14,0.00, 0.00,2512,2447,50,family,0.95,0.93,0.1,0.1,0.21,0.94,0.87,True
bin.105,k__Bacteria (UID203),5449,104,58, 48,56,0,0, 0, 0, 78.62,0.00, 0.00,2892,2817,152,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.106, o__Clostridiales (UID1120), 304, 249, 142,166,78,5,0, 0, 0, 24.74,2.11, 0.00,395,363,97,family,0.93,0.85,0.98,0.1,0.22,0.96,0.82,False
bin.107,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,400,352,43,genus,0.59,0.52,0.4,0.72,5.93,0.83,0.43,True
bin.108,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,366,315,37,genus,0.84,0.72,0.24,0.27,0.64,0.75,0.54,True
bin.11, k__Bacteria (UID203),5449,103,57, 77,25,1,0, 0, 0, 40.35,1.75,100.00,1313,1281,315,family,0.97,0.94,0.24,0.04,0.08,0.82,0.78,True
bin.112,root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,468,404,110,phylum,0.96,0.83,0.91,0.44,1.23,0.66,0.55,False
bin.113, o__Bacteroidales (UID2657), 160, 491, 268, 84, 393,14, 0, 0, 0, 90.19,2.64,14.29,2476,2396,116,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.114, p__Bacteroidetes (UID2605), 350, 316, 210, 34, 279,3,0, 0, 0, 90.35,1.19,33.33,1661,1534,212,family,0.9,0.83,0.04,0.47,1.63,0.63,0.52,True
bin.119, o__Bacteroidales (UID2657), 160, 492, 269,137, 326,29, 0, 0, 0, 77.10,3.98,37.93,1589,1522,62,kingdom,1.0,0.96,0.0,0.0,0.0,0.78,0.75,True
