,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,k__Bacteria (UID2329),174, 149,89, 90,59,0,0,0,0, 22.70,0.00, 0.00,226,223,21,kingdom,1.0,0.99,0.0,0.0,0.0,0.84,0.83,True
maxbin2.002, k__Bacteria (UID203),5449,104,58, 88,15,1,0,0,0, 20.69,1.72, 0.00,432,402,43,phylum,0.99,0.92,0.15,0.05,0.11,0.77,0.71,True
maxbin2.003, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,152,77,4,phylum,0.94,0.47,0.17,0.18,0.46,0.52,0.24,True
maxbin2.004,k__Bacteria (UID2329),174, 149,89,101,47,1,0,0,0, 33.52,1.12, 0.00,773,753,93,family,0.94,0.92,0.43,0.02,0.05,0.78,0.72,True
maxbin2.005, k__Bacteria (UID203),5449,104,58, 96,8, 0,0,0,0, 12.07,0.00, 0.00,804,768,118,family,0.9,0.86,0.41,0.07,0.15,0.73,0.63,True
maxbin2.006, k__Bacteria (UID203),5449,104,58, 95,7, 2,0,0,0,8.78,1.72, 0.00,408,346,69,genus,0.85,0.72,0.5,0.15,0.37,0.72,0.52,False
maxbin2.007, k__Bacteria (UID203),5449,103,57, 2, 75,22, 4,0,0, 96.49, 17.01, 5.88,2283,2016,126,phylum,0.97,0.86,0.93,0.08,0.17,0.63,0.54,False
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,233,200,31,genus,0.74,0.64,0.27,0.28,0.82,0.67,0.43,True
maxbin2.009,k__Bacteria (UID2329),174, 149,89, 87,62,0,0,0,0, 20.22,0.00, 0.00,188,172,25,family,0.92,0.84,1.0,0.08,0.17,0.81,0.68,False
maxbin2.010,o__Bacteroidales (UID2657), 160, 491, 268,194, 287,10, 0,0,0, 50.44,1.71,40.00,1384,1307,191,genus,0.87,0.82,1.0,0.1,0.22,0.83,0.68,False
maxbin2.011, k__Bacteria (UID203),5449,104,58, 53,40,11, 0,0,0, 75.34, 15.52, 0.00,1955,1865,172,family,0.92,0.88,0.95,0.1,0.21,0.75,0.66,False
