,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,g__Bacteroides (UID2691),33, 839, 309,104, 718, 16, 1,0, 0, 91.08,2.87,68.42,4342,4197,291,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.10,g__Streptococcus (UID561),89, 679, 295,179, 269,212, 17, 2, 0, 73.84, 38.53,37.09,2391,2348,513,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.11,o__Clostridiales (UID1212),172, 261, 147,127, 133, 1,0,0, 0, 56.20,0.34, 0.00,1410,1390,257,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.12,o__Clostridiales (UID1212),172, 263, 149, 18, 238, 7,0,0, 0, 92.55,3.69,71.43,2345,2173,314,class,0.96,0.89,0.27,0.02,0.05,0.75,0.67,True
bin.13,o__Clostridiales (UID1375), 50, 332, 124,100, 232, 0,0,0, 0, 65.53,0.00, 0.00,2327,2135,467,class,0.97,0.89,0.37,0.03,0.05,0.69,0.62,True
bin.14, f__Pasteurellaceae (UID4932),83, 767, 440,376, 361, 30, 0,0, 0, 45.55,3.81,96.67,1282,1256,303,genus,0.91,0.89,0.19,0.54,1.79,0.86,0.77,True
bin.15, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,827,745,127,phylum,0.97,0.87,0.57,0.03,0.07,0.71,0.62,False
bin.16,o__Clostridiales (UID1120),304, 250, 143, 54, 196, 0,0,0, 0, 72.83,0.00, 0.00,994,960,219,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
bin.17, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,2342,2254,259,phylum,0.99,0.96,0.98,0.24,0.59,0.95,0.9,False
bin.18,o__Clostridiales (UID1226),155, 278, 158, 6,272, 0,0,0, 0, 97.47,0.00, 0.00,2834,2733,227,class,0.99,0.95,0.15,0.02,0.05,0.78,0.74,True
bin.2, o__Bacteroidales (UID2657),160, 491, 269, 7,477, 7,0,0, 0, 98.99,0.26,85.71,5136,5011,122,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.20, o__Selenomonadales (UID1024),64, 334, 167, 56, 258, 20, 0,0, 0, 79.96,8.44,95.00,1855,1807,350,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.21, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 54, 406, 4,0,0, 0, 88.89,0.98, 0.00,1639,1591,188,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.22, g__Bacteroides (UID2691),33, 839, 309, 69, 745, 25, 0,0, 0, 93.72,3.67,72.00,3433,3375,129,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.23, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,239,230,22,genus,0.82,0.79,0.35,0.78,7.36,0.92,0.72,True
bin.24,k__Bacteria (UID2329), 174, 148,88, 1,147, 0,0,0, 0, 98.86,0.00, 0.00,2701,2590,124,genus,0.91,0.88,0.91,0.03,0.06,0.94,0.82,False
bin.25, f__Lachnospiraceae (UID1255),90, 354, 174, 17, 328, 9,0,0, 0, 94.65,2.36, 0.00,2590,2472,195,genus,0.78,0.74,0.09,0.66,3.11,0.69,0.51,True
bin.26,g__Streptococcus (UID684),26, 668, 229, 23, 637, 8,0,0, 0, 97.05,1.56,25.00,2030,1962,70,genus,0.95,0.92,0.52,0.03,0.05,0.96,0.88,False
bin.27, root (UID1),5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,239,232,65,genus,0.97,0.95,0.17,0.2,0.52,0.95,0.9,True
bin.28, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,485,464,45,class,0.96,0.92,0.91,0.3,0.72,0.85,0.78,False
bin.29, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,300,287,83,genus,0.87,0.83,0.45,0.07,0.16,0.94,0.78,True
bin.3,f__Lachnospiraceae (UID1286),57, 420, 207, 22, 389, 9,0,0, 0, 94.79,1.79,22.22,2791,2714,228,genus,0.92,0.89,0.46,0.02,0.05,0.96,0.86,False
bin.30,o__Clostridiales (UID1226),155, 278, 158, 13, 263, 2,0,0, 0, 94.51,0.32, 0.00,2860,2766,66,family,0.94,0.91,0.45,0.03,0.06,0.95,0.86,True
bin.31,o__Clostridiales (UID1226),155, 278, 158, 7,268, 3,0,0, 0, 96.84,1.90, 0.00,2616,2552,77,genus,0.88,0.86,0.53,0.12,0.28,0.97,0.83,False
bin.32, root (UID1),5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,874,673,121,order,0.9,0.7,0.4,0.1,0.24,0.64,0.45,True
bin.33, k__Bacteria (UID203), 5449,103,57, 1, 81, 21, 0,0, 0, 98.25,4.94, 0.00,2880,2607,195,class,0.96,0.87,0.17,0.28,0.74,0.65,0.56,True
