,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.11115, k__Bacteria (UID203),5449,104,58, 82,22,0,0, 0, 0, 29.31,0.00, 0.00,851,792,170,order,0.96,0.9,0.89,0.03,0.06,0.93,0.83,False
bin.11515, k__Bacteria (UID203),5449,104,58, 69,34,1,0, 0, 0, 53.45,1.72, 0.00,1200,1156,28,family,0.97,0.94,0.13,0.03,0.06,0.82,0.77,True
bin.11658, k__Bacteria (UID203),5449,104,58, 64,37,3,0, 0, 0, 42.48,2.41, 0.00,996,963,137,order,0.97,0.93,0.23,0.12,0.27,0.69,0.64,True
bin.11810, k__Bacteria (UID203),5449,104,58, 90,14,0,0, 0, 0, 22.41,0.00, 0.00,343,325,9,family,0.94,0.9,0.28,0.03,0.07,0.71,0.64,True
bin.13858, p__Proteobacteria (UID3887), 1487,256, 160, 53,89, 111, 3, 0, 0, 84.32, 52.39,74.17,2500,2366,195,class,0.96,0.91,0.37,0.03,0.05,0.75,0.69,True
bin.14105, o__Lactobacillales (UID355), 490, 336, 184, 40, 295,1,0, 0, 0, 87.02,0.54,100.00,1127,1113,49,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.14171,o__Clostridiales (UID1226), 155, 278, 158,128, 150,0,0, 0, 0, 59.71,0.00, 0.00,1311,1289,60,family,0.97,0.95,0.11,0.03,0.06,0.83,0.79,True
bin.14251, k__Bacteria (UID203),5449,103,57, 88,15,0,0, 0, 0, 21.75,0.00, 0.00,508,491,39,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.1493,o__Lactobacillales (UID374), 471, 350, 191, 14, 330,6,0, 0, 0, 98.25,1.57,33.33,1759,1708,22,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.15522,p__Bacteroidetes (UID2605), 350, 316, 210,138, 178,0,0, 0, 0, 62.52,0.00, 0.00,874,829,48,family,0.92,0.88,0.01,0.49,1.72,0.63,0.55,True
bin.16038, k__Bacteria (UID203),5449,104,58, 45,19,40, 0, 0, 0, 84.48, 53.45,22.50,3139,3067,96,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.16085, k__Bacteria (UID203),5449,104,58, 98,6, 0,0, 0, 0,7.76,0.00, 0.00,212,199,5,genus,0.96,0.91,0.11,0.05,0.11,0.78,0.71,True
bin.16636, k__Bacteria (UID203),5449,104,58, 88,16,0,0, 0, 0, 20.69,0.00, 0.00,369,353,20,genus,0.94,0.9,0.1,0.11,0.23,0.75,0.67,True
bin.17016, k__Bacteria (UID203),5449,102,58, 72,30,0,0, 0, 0, 39.08,0.00, 0.00,739,677,68,phylum,0.99,0.91,0.23,0.03,0.07,0.7,0.64,True
bin.17201, k__Bacteria (UID203),5449,104,58, 60,33,11, 0, 0, 0, 63.79, 17.24,63.64,1943,1876,51,kingdom,1.0,0.97,0.0,0.0,0.0,0.86,0.83,True
bin.17445, k__Bacteria (UID203),5449,104,58, 76,28,0,0, 0, 0, 30.07,0.00, 0.00,606,567,82,genus,0.71,0.67,0.11,0.86,9.97,0.62,0.41,True
bin.17469, c__Gammaproteobacteria (UID4201),1164,271, 170,139, 121,11, 0, 0, 0, 48.05,0.36,63.64,877,825,90,kingdom,1.0,0.94,0.0,0.0,0.0,0.96,0.9,True
bin.18520, k__Bacteria (UID203),5449,104,58, 78,24,2,0, 0, 0, 39.66,2.59, 0.00,940,921,22,kingdom,1.0,0.98,0.0,0.0,0.0,0.92,0.9,True
bin.18640, k__Bacteria (UID203),5449,104,58, 86,15,3,0, 0, 0, 26.72,5.17,66.67,876,851,26,family,0.97,0.95,0.07,0.02,0.04,0.78,0.74,True
bin.18933, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,269,245,14,genus,0.96,0.88,0.08,0.18,0.47,0.7,0.61,True
bin.19016, k__Bacteria (UID203),5449,104,58,100,4, 0,0, 0, 0,6.90,0.00, 0.00,167,161,8,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.84,True
bin.19019, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,192,186,18,kingdom,1.0,0.97,0.0,0.0,0.0,0.77,0.75,True
bin.2057,g__Prevotella (UID2724),55, 567, 296, 9,541,15, 1, 0, 1, 97.80,5.30,25.00,3184,2936,354,genus,0.93,0.86,0.49,0.09,0.2,0.89,0.77,False
bin.233, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,338,112,11,kingdom,1.0,0.33,0.0,0.04,0.07,0.38,0.13,True
bin.2396,o__Selenomonadales (UID1024), 64, 334, 167, 36, 295,3,0, 0, 0, 96.13,1.40,33.33,1569,1504,55,order,0.94,0.9,0.08,0.07,0.15,0.75,0.67,True
bin.283, root (UID1), 5656, 56,24, 55,1, 0,0, 0, 0,4.17,0.00, 0.00,380,205,13,class,0.88,0.48,0.18,0.3,0.93,0.48,0.23,True
bin.3951,k__Bacteria (UID203),5449,103,57, 2, 80,21, 0, 0, 0, 98.09,7.10,80.95,1556,1483,66,order,0.94,0.9,0.05,0.04,0.08,0.78,0.7,True
bin.5269,k__Bacteria (UID203),5449,104,58, 69,35,0,0, 0, 0, 51.72,0.00, 0.00,1235,1139,89,family,0.94,0.87,0.11,0.12,0.26,0.71,0.61,True
bin.556, c__Gammaproteobacteria (UID4201),1164,271, 170, 21, 249,1,0, 0, 0, 98.24,0.29, 0.00,2087,1953,62,genus,0.92,0.86,0.21,0.04,0.09,0.93,0.8,True
bin.5912, o__Clostridiales (UID1212), 172, 261, 147, 2,258,1,0, 0, 0, 99.77,0.68,100.00,1826,1762,95,family,0.95,0.92,0.11,0.07,0.16,0.77,0.71,True
bin.5993, k__Bacteria (UID2372),131, 177, 106, 58, 117,2,0, 0, 0, 80.73,1.89, 0.00,1763,1571,122,order,0.94,0.83,0.13,0.24,0.63,0.6,0.5,True
bin.6081,c__Gammaproteobacteria (UID4201),1164,271, 170, 58, 213,0,0, 0, 0, 91.43,0.00, 0.00,1842,1675,94,phylum,0.99,0.9,0.21,0.07,0.15,0.68,0.61,True
bin.6117, o__Bacteroidales (UID2657), 160, 492, 269,109, 382,1,0, 0, 0, 86.62,0.19,100.00,1558,1452,36,family,0.94,0.87,0.05,0.28,0.68,0.67,0.59,True
bin.6140,c__Bacilli (UID285), 586, 325, 181,100, 221,4,0, 0, 0, 74.49,1.84, 0.00,1875,1730,139,genus,0.89,0.82,0.38,0.04,0.08,0.76,0.62,True
bin.6486,root (UID1), 5656, 56,24, 55,0, 1,0, 0, 0,0.46,0.46, 0.00,332,56,15,kingdom,1.0,0.17,0.0,0.05,0.11,0.35,0.06,True
bin.6734,k__Bacteria (UID203),5449,103,57, 49,54,0,0, 0, 0, 82.46,0.00, 0.00,1740,1694,137,family,0.95,0.93,0.32,0.04,0.08,0.95,0.88,True
bin.7047,p__Proteobacteria (UID3887), 1487,255, 158, 42, 212,1,0, 0, 0, 89.87,0.11, 0.00,1758,1727,64,order,0.99,0.97,0.2,0.11,0.25,0.98,0.96,True
bin.7241,k__Bacteria (UID203),5449,104,58, 80,24,0,0, 0, 0, 30.99,0.00, 0.00,761,757,160,kingdom,1.0,0.99,0.0,0.0,0.0,0.99,0.98,True
bin.8483, o__Bacteroidales (UID2617), 213, 406, 265, 56, 349,1,0, 0, 0, 85.43,0.38,100.00,1654,1555,67,genus,0.88,0.83,0.08,0.28,0.8,0.65,0.54,True
bin.8501,k__Bacteria (UID203),5449,104,58, 61,43,0,0, 0, 0, 63.79,0.00, 0.00,1050,1013,34,class,0.96,0.93,0.1,0.03,0.05,0.7,0.65,True
bin.8973, o__Bacteroidales (UID2617), 213, 406, 265,126, 275,5,0, 0, 0, 67.17,1.70, 0.00,1413,1383,157,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.9867,k__Bacteria (UID203),5449,104,58, 77,27,0,0, 0, 0, 39.66,0.00, 0.00,1256,1154,97,genus,0.55,0.51,0.23,0.46,2.07,0.59,0.3,True
bin.9894,k__Bacteria (UID203),5449,104,58, 69,34,1,0, 0, 0, 50.86,1.72,100.00,1169,1119,56,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.76,True
bin.9954, o__Bacteroidales (UID2657), 160, 492, 269, 55, 426,11, 0, 0, 0, 89.41,2.29,54.55,1742,1583,51,family,0.96,0.87,0.17,0.11,0.24,0.71,0.62,True
