,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, k__Bacteria (UID203),5449,104,58, 79,25,0,0,0,0, 36.21,0.00, 0.00,1362,1330,120,phylum,0.99,0.97,1.0,0.21,0.5,0.96,0.93,False
maxbin2.002,o__Bacteroidales (UID2657), 160, 492, 269,162, 328,2,0,0,0, 65.06,0.38, 0.00,2969,2863,101,class,0.99,0.95,0.93,0.05,0.11,0.94,0.89,False
maxbin2.003, k__Bacteria (UID203),5449,102,56, 95,7, 0,0,0,0,1.14,0.00, 0.00,895,798,181,phylum,0.98,0.88,0.98,0.22,0.52,0.91,0.8,False
maxbin2.004,o__Clostridiales (UID1212), 172, 261, 147, 3,257,1,0,0,0, 97.96,0.68, 0.00,2258,2146,244,family,0.94,0.89,0.26,0.11,0.25,0.75,0.67,True
maxbin2.005,o__Clostridiales (UID1212), 172, 260, 146, 3,254,3,0,0,0, 98.63,1.37, 0.00,3009,2786,123,genus,0.85,0.79,0.72,0.03,0.06,0.95,0.75,False
maxbin2.006,o__Clostridiales (UID1212), 172, 261, 147, 21, 207,33, 0,0,0, 96.50,9.13,87.88,2532,2475,245,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
maxbin2.007, f__Lachnospiraceae (UID1286), 57, 420, 207, 3,399,14, 4,0,0, 99.30,6.40, 7.69,3194,3125,154,family,0.94,0.92,0.57,0.04,0.08,0.96,0.88,False
maxbin2.008, k__Bacteria (UID203),5449,102,56, 98,4, 0,0,0,0,4.46,0.00, 0.00,2639,2357,380,phylum,0.97,0.87,0.93,0.12,0.28,0.82,0.72,False
maxbin2.009,o__Clostridiales (UID1212), 172, 263, 149, 4,259,0,0,0,0, 97.32,0.00, 0.00,1749,1699,20,family,0.93,0.91,0.17,0.05,0.11,0.96,0.87,True
maxbin2.010,o__Clostridiales (UID1212), 172, 263, 149, 10, 243,10, 0,0,0, 98.23,1.51, 0.00,3538,3272,232,class,0.96,0.88,0.97,0.05,0.12,0.92,0.81,False
maxbin2.011,o__Clostridiales (UID1212), 172, 263, 149, 55, 208,0,0,0,0, 74.50,0.00, 0.00,1741,1625,22,phylum,0.98,0.91,0.57,0.04,0.09,0.63,0.57,False
maxbin2.012,o__Clostridiales (UID1212), 172, 263, 149, 11, 251,1,0,0,0, 95.97,0.34, 0.00,2163,2055,84,genus,0.89,0.84,0.38,0.15,0.36,0.94,0.79,True
maxbin2.013,o__Clostridiales (UID1212), 172, 261, 147, 23, 182,54, 1,1,0, 95.80, 23.18,61.90,2388,2327,158,genus,0.9,0.88,0.82,0.06,0.12,0.91,0.8,False
maxbin2.014,o__Clostridiales (UID1212), 172, 263, 149, 7,207,42, 7,0,0, 95.30, 23.59, 1.59,2356,2265,51,genus,0.81,0.78,0.23,0.16,0.39,0.91,0.71,True
maxbin2.015,o__Clostridiales (UID1212), 172, 263, 149, 10, 251,2,0,0,0, 93.94,1.34, 0.00,1814,1718,42,family,0.94,0.89,0.28,0.07,0.15,0.95,0.85,True
maxbin2.016,o__Clostridiales (UID1212), 172, 263, 149, 1,260,0,2,0,0, 99.33,1.34,50.00,2582,2487,53,genus,0.89,0.86,0.24,0.06,0.13,0.86,0.74,True
maxbin2.017, p__Actinobacteria (UID2112),31, 211, 124, 3,185,23, 0,0,0, 98.39, 10.89,69.57,2362,2301,404,genus,0.92,0.89,0.54,0.03,0.06,0.95,0.85,False
maxbin2.018, k__Bacteria (UID203),5449,103,57, 0, 84,19, 0,0,0, 100.00,11.99,31.58,1894,1812,206,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
maxbin2.019, p__Firmicutes (UID1022), 100, 295, 158, 91, 198,6,0,0,0, 65.82,3.48,100.00,1633,1551,163,class,0.97,0.92,0.83,0.05,0.11,0.95,0.88,False
