,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Archaea (UID2),207, 149, 107,133,13, 2,1, 0, 0,4.60,1.15, 0.00,316,111,51,kingdom,1.0,0.35,0.0,0.1,0.22,0.38,0.14,True
bin.101,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,490,227,125,kingdom,0.99,0.46,0.0,0.0,0.0,0.39,0.18,True
bin.111,k__Bacteria (UID203),5449,104,58, 92,11, 1,0, 0, 0, 10.45,0.34, 0.00,1669,541,200,kingdom,1.0,0.32,0.0,0.09,0.18,0.41,0.13,True
bin.116,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,964,348,111,kingdom,1.0,0.36,0.0,0.05,0.12,0.42,0.15,True
bin.118,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,861,330,110,kingdom,1.0,0.38,0.0,0.05,0.1,0.43,0.16,True
bin.12, c__Gammaproteobacteria (UID4443),356, 451, 270, 77, 364, 10, 0, 0, 0, 78.74,1.78,50.00,2018,1931,326,family,0.83,0.8,0.62,0.06,0.14,0.77,0.61,False
bin.122,p__Euryarchaeota (UID3), 148, 188, 125, 31, 154, 3,0, 0, 0, 79.01,2.00, 0.00,1324,1215,118,kingdom,1.0,0.92,0.18,0.07,0.15,0.6,0.55,True
bin.123,k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0, 17.24,0.00, 0.00,494,395,132,order,0.61,0.49,0.34,0.27,0.82,0.48,0.23,True
bin.124,p__Euryarchaeota (UID3), 148, 188, 125, 91,96, 1,0, 0, 0, 49.35,0.80,100.00,934,852,187,kingdom,1.0,0.91,0.16,0.06,0.12,0.62,0.57,True
bin.126,k__Bacteria (UID203),5449,104,58, 47,39, 12, 6, 0, 0, 41.85,6.90,46.67,567,513,59,order,0.52,0.47,0.1,0.42,1.71,0.51,0.24,True
bin.127,c__Gammaproteobacteria (UID4201),1164,275, 174,143, 129, 3,0, 0, 0, 52.16,0.67, 0.00,799,746,59,class,0.89,0.83,0.18,0.08,0.18,0.52,0.44,True
bin.129, k__Bacteria (UID2569),434, 277, 185, 12, 261, 4,0, 0, 0, 94.59,1.35,100.00,2126,1974,91,phylum,0.97,0.9,0.39,0.03,0.05,0.57,0.51,True
bin.13, c__Alphaproteobacteria (UID3305),564, 349, 230,219, 128, 2,0, 0, 0, 35.08,0.65,100.00,1850,1763,313,family,0.78,0.74,0.2,0.48,2.05,0.61,0.45,True
bin.131,k__Bacteria (UID203),5449,102,58, 89,13, 0,0, 0, 0, 20.69,0.00, 0.00,434,417,81,genus,0.44,0.42,0.2,0.33,1.13,0.61,0.26,True
bin.14, p__Euryarchaeota (UID3), 148, 188, 125, 41, 146, 1,0, 0, 0, 71.73,0.06,100.00,1610,1449,203,phylum,0.97,0.87,0.27,0.02,0.05,0.64,0.56,True
bin.146,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,684,230,76,kingdom,1.0,0.34,0.0,0.06,0.12,0.44,0.15,True
bin.149,k__Bacteria (UID203),5449,104,58, 87,16, 1,0, 0, 0, 29.31,1.72,100.00,770,758,139,order,0.93,0.92,0.75,0.24,0.57,0.86,0.79,False
bin.157, k__Bacteria (UID1453),901, 171, 117,125,44, 2,0, 0, 0, 22.11,1.71, 0.00,569,498,70,order,0.51,0.45,0.16,0.52,2.54,0.47,0.21,True
bin.161, k__Archaea (UID2),207, 149, 107,131,11, 6,1, 0, 0,5.38,0.58,11.11,527,137,38,kingdom,1.0,0.26,0.0,0.15,0.35,0.38,0.1,True
bin.165, k__Archaea (UID2),207, 149, 107,130,12, 7,0, 0, 0,5.38,0.50, 0.00,566,147,21,kingdom,1.0,0.26,0.0,0.13,0.29,0.36,0.09,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,176,80,32,kingdom,0.99,0.45,0.0,0.0,0.0,0.39,0.18,True
