,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10523, k__Bacteria (UID203),5449,104,58, 65,39, 0,0, 0, 0, 52.82,0.00, 0.00,1375,1317,30,family,0.96,0.92,0.13,0.03,0.06,0.78,0.72,True
bin.11341, root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,667,654,17,genus,0.87,0.85,0.1,0.21,0.56,0.76,0.65,True
bin.11596, k__Bacteria (UID203),5449,103,57, 77,26, 0,0, 0, 0, 20.89,0.00, 0.00,500,487,21,family,0.99,0.97,0.05,0.19,0.46,0.78,0.75,True
bin.11876, k__Bacteria (UID203),5449,103,57, 87,16, 0,0, 0, 0, 23.68,0.00, 0.00,585,578,26,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.11941, k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0, 0, 37.93,0.00, 0.00,838,805,19,family,0.96,0.92,0.05,0.03,0.06,0.77,0.71,True
bin.12408, k__Bacteria (UID203),5449,103,57, 95,8,0,0, 0, 0, 10.53,0.00, 0.00,259,248,8,order,0.97,0.93,0.08,0.05,0.11,0.71,0.66,True
bin.12563, k__Bacteria (UID203),5449,104,58, 51,20, 31, 2, 0, 0, 81.03, 58.62,24.32,3888,3757,96,family,0.98,0.94,0.15,0.02,0.04,0.86,0.81,True
bin.12565, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,199,194,7,kingdom,1.0,0.97,0.0,0.0,0.0,0.83,0.81,True
bin.12579, k__Bacteria (UID203),5449,104,58, 86,18, 0,0, 0, 0, 20.69,0.00, 0.00,544,499,20,genus,0.91,0.84,0.28,0.03,0.07,0.75,0.63,True
bin.12581, k__Bacteria (UID203),5449,104,58, 80,24, 0,0, 0, 0, 31.03,0.00, 0.00,569,560,19,phylum,0.98,0.96,0.03,0.03,0.07,0.77,0.74,True
bin.1461,g__Prevotella (UID2724),55, 567, 296, 27, 535, 5,0, 0, 0, 93.41,0.76,40.00,2404,2280,208,genus,0.96,0.91,0.29,0.05,0.1,0.93,0.84,True
bin.1501,c__Gammaproteobacteria (UID4201),1164,271, 170, 10, 261, 0,0, 0, 0, 95.88,0.00, 0.00,2093,1853,150,order,0.92,0.81,0.2,0.04,0.08,0.69,0.56,True
bin.1651, k__Bacteria (UID2372),131, 177, 106, 43, 134, 0,0, 0, 0, 91.51,0.00, 0.00,2074,1997,108,class,0.97,0.94,0.25,0.09,0.19,0.93,0.87,True
bin.1695, o__Bacteroidales (UID2657), 160, 492, 269, 81, 406, 5,0, 0, 0, 87.64,1.12,20.00,1859,1716,40,genus,0.91,0.84,0.08,0.43,1.35,0.67,0.56,True
bin.1890,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,529,164,39,kingdom,1.0,0.31,0.0,0.0,0.0,0.38,0.12,True
bin.2079, o__Campylobacterales (UID3068), 106, 477, 284, 57, 418, 1,1, 0, 0, 87.78,0.35, 0.00,1906,1800,234,genus,0.98,0.93,0.21,0.02,0.05,0.92,0.85,True
