,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0, 0, 0,0,0,0.00,0.00, 0.00,207,86,13,kingdom,1.0,0.42,0.0,0.02,0.05,0.51,0.21,True
maxbin2.002, c__Gammaproteobacteria (UID4787), 26, 752, 296,590, 137,20,4,1,0, 17.46,4.32,23.68,831,770,286,genus,0.75,0.7,0.99,0.31,0.93,0.88,0.61,False
maxbin2.003,s__algicola (UID2846), 47, 571, 303,245, 274,40,11, 1,0, 58.97, 13.23,16.46,1682,1607,554,phylum,0.98,0.93,0.92,0.33,0.78,0.65,0.6,False
maxbin2.004,f__Rhodobacteraceae (UID3340), 84, 568, 330, 85, 425,54,4,0,0, 85.14,9.83,19.70,2734,2436,482,family,0.86,0.76,1.0,0.06,0.13,0.83,0.63,False
maxbin2.005, p__Proteobacteria (UID3214), 2231,190, 119,121,54,13,2,0,0, 29.54,4.33,21.05,1024,825,232,genus,0.66,0.53,0.93,0.3,0.96,0.79,0.42,False
maxbin2.006,f__Flavobacteriaceae (UID2845),53, 548, 298,220, 218,81,26, 3,0, 57.69, 25.98, 7.34,2194,2089,727,phylum,0.98,0.93,0.95,0.48,1.0,0.68,0.63,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 25,41,21,14, 3,0, 60.34, 35.40, 6.17,739,642,171,class,0.91,0.79,0.82,0.35,1.02,0.63,0.5,False
maxbin2.008,f__Flavobacteriaceae (UID2845),53, 548, 298,413, 108,22,4,1,0, 25.27,6.17, 7.50,715,678,188,phylum,0.97,0.92,0.91,0.12,0.28,0.69,0.64,False
maxbin2.009, k__Bacteria (UID203),5449,104,58, 54,43,6, 1,0,0, 74.01, 12.93,66.67,4296,4219,543,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
maxbin2.010, k__Bacteria (UID203),5449,103,58, 33,37,26,5,2,0, 63.02, 27.85,62.26,2911,2832,1137,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
