,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 52,4, 0,0,0,0, 16.67,0.00, 0.00,1880,603,60,kingdom,0.99,0.32,0.0,0.0,0.0,0.41,0.13,True
maxbin2.002, c__Gammaproteobacteria (UID4761), 52, 693, 297,456, 233,4,0,0,0, 35.16,0.81,75.00,1943,1806,169,genus,0.83,0.77,0.41,0.17,0.41,0.84,0.65,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 61,40,3,0,0,0, 65.52,5.17,33.33,2415,2294,284,genus,0.89,0.85,0.1,0.07,0.14,0.84,0.71,True
maxbin2.004, k__Bacteria (UID203),5449,104,58, 29,42,23, 3,6,1, 58.31, 16.90,48.72,1661,1531,375,order,0.92,0.85,0.89,0.38,0.95,0.92,0.78,False
maxbin2.005,k__Archaea (UID2),207, 145, 103, 93,47,5,0,0,0, 39.63,3.88,40.00,1034,1007,320,order,0.94,0.91,1.0,0.15,0.35,0.9,0.82,False
maxbin2.006, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,2316,692,19,kingdom,0.99,0.3,0.0,0.0,0.0,0.42,0.12,True
maxbin2.007, c__Gammaproteobacteria (UID4761), 52, 693, 297,318, 309,60, 6,0,0, 55.29,9.78,30.77,3436,3301,1135,genus,0.94,0.9,0.98,0.12,0.27,0.97,0.88,False
maxbin2.008, p__Euryarchaeota (UID3), 148, 188, 125, 53,97,37, 1,0,0, 78.13, 20.93,72.50,1457,1319,137,phylum,0.95,0.86,0.47,0.04,0.09,0.64,0.55,False
maxbin2.009,s__algicola (UID2846), 47, 571, 303,156, 267, 134, 14, 0,0, 70.98, 31.02, 7.95,1912,1853,350,phylum,0.96,0.93,0.96,0.31,0.79,0.66,0.61,False
maxbin2.010,k__Bacteria (UID3187),2258,188, 117,115,65,6,2,0,0, 38.10,8.12,25.00,1919,1707,688,genus,0.81,0.72,0.97,0.1,0.24,0.74,0.53,False
maxbin2.011, c__Gammaproteobacteria (UID4761), 52, 693, 297,287, 352,52, 2,0,0, 61.99,8.80,39.66,3595,3455,982,family,0.96,0.92,0.97,0.11,0.24,0.97,0.89,False
maxbin2.012,k__Bacteria (UID2982), 88, 230, 148, 3,222,5,0,0,0, 97.97,2.59, 0.00,3815,3412,325,phylum,0.87,0.78,0.22,0.44,1.5,0.56,0.44,True
maxbin2.013, k__Bacteria (UID203),5449,103,57, 9, 48,40, 6,0,0, 86.84, 27.51, 1.72,2859,2640,294,kingdom,1.0,0.92,0.8,0.32,0.76,0.56,0.51,False
maxbin2.014,k__Archaea (UID2),207, 149, 107, 47,67,26, 9,0,0, 64.49, 25.86,81.13,1248,1140,164,kingdom,1.0,0.91,0.24,0.08,0.17,0.63,0.57,True
maxbin2.015,k__Bacteria (UID1452),924, 151, 101, 19, 115,16, 1,0,0, 86.63, 13.60,21.05,2259,1986,239,phylum,0.82,0.72,0.08,0.59,2.81,0.49,0.35,True
maxbin2.016, k__Bacteria (UID203),5449,104,58, 29,43,24, 8,0,0, 54.31, 19.40, 2.08,1469,1180,341,order,0.79,0.64,0.95,0.57,2.34,0.77,0.49,False
maxbin2.017, k__Bacteria (UID203),5449,104,58, 38,39,16, 8,3,0, 71.24, 34.72,24.14,3468,3417,1099,family,0.98,0.97,0.99,0.02,0.05,0.96,0.93,False
maxbin2.018, p__Proteobacteria (UID3880), 1495,261, 164,120, 124,15, 2,0,0, 48.23,3.89,19.05,1929,1799,409,class,0.89,0.83,0.31,0.51,1.9,0.62,0.51,True
maxbin2.019, c__Gammaproteobacteria (UID4761), 52, 693, 297,109, 544,38, 2,0,0, 87.61,6.05,36.36,4170,4084,387,genus,0.94,0.92,0.64,0.09,0.21,0.97,0.89,False
maxbin2.020, k__Bacteria (UID203),5449,104,58, 81,19,4,0,0,0, 16.77,0.82,25.00,1697,1529,419,phylum,0.96,0.86,0.96,0.13,0.3,0.76,0.65,False
maxbin2.021, c__Gammaproteobacteria (UID4761), 52, 693, 297,453, 173,57, 8,0,2, 35.55, 11.40,16.83,4090,3928,1170,genus,0.91,0.87,0.98,0.19,0.43,0.93,0.81,False
maxbin2.022, p__Euryarchaeota (UID3), 148, 188, 125, 31, 147,10, 0,0,0, 79.78,7.24,20.00,1428,1301,252,phylum,0.94,0.86,0.4,0.07,0.14,0.63,0.55,True
maxbin2.023, k__Bacteria (UID203),5449,104,58, 42,41,14, 7,0,0, 53.61, 14.22,22.86,2062,1927,503,family,0.61,0.57,0.32,0.81,8.51,0.63,0.36,True
maxbin2.024, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,699,416,195,kingdom,1.0,0.6,0.74,0.29,0.69,0.51,0.3,False
maxbin2.025,k__Bacteria (UID1452),924, 151, 101, 4,105,38, 4,0,0, 96.70, 38.61, 2.00,4492,4208,386,genus,0.6,0.56,0.59,0.33,1.09,0.82,0.46,False
maxbin2.026, c__Alphaproteobacteria (UID3305),564, 349, 230, 84, 242,21, 2,0,0, 75.31,9.57, 3.70,2596,2451,338,phylum,0.91,0.86,0.96,0.06,0.12,0.62,0.54,False
maxbin2.027, c__Gammaproteobacteria (UID4201),1164,275, 174,129,95,39, 10, 2,0, 51.48, 24.83,39.51,2340,1963,780,phylum,0.89,0.74,0.95,0.04,0.08,0.59,0.44,False
maxbin2.028, k__Bacteria (UID203),5449,104,58, 64,33,7,0,0,0, 54.95, 11.21,28.57,1959,1784,489,family,0.65,0.6,0.77,0.19,0.48,0.57,0.34,False
maxbin2.029, k__Bacteria (UID203),5449,104,58, 29,42,28, 5,0,0, 75.69, 46.24,41.86,3165,2957,760,order,0.85,0.79,0.93,0.03,0.07,0.7,0.55,False
maxbin2.030,k__Bacteria (UID1452),924, 151, 101, 38,91,18, 3,1,0, 73.84, 22.38, 9.09,2679,2371,586,kingdom,1.0,0.89,0.71,0.09,0.21,0.54,0.48,False
maxbin2.031, k__Bacteria (UID203),5449,104,58, 18,50,23, 11, 2,0, 89.64, 52.66,27.94,4426,4078,807,genus,0.64,0.59,0.92,0.21,0.5,0.92,0.55,False
maxbin2.032, p__Proteobacteria (UID3880), 1495,261, 164,118, 102,34, 7,0,0, 51.03, 19.89,12.73,4046,3473,921,family,0.54,0.46,0.38,0.86,9.41,0.64,0.29,True
maxbin2.033, c__Gammaproteobacteria (UID4787), 26, 752, 296,492, 199,54, 6,1,0, 34.03, 11.19,28.21,3017,2749,905,genus,0.85,0.77,0.95,0.41,1.29,0.91,0.7,False
maxbin2.034, p__Proteobacteria (UID3214), 2231,190, 119, 38, 147,5,0,0,0, 88.92,1.82,20.00,1807,1071,250,class,0.79,0.47,0.06,0.39,1.29,0.46,0.21,True
