,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,343,235,32,order,0.93,0.64,0.14,0.03,0.06,0.58,0.37,True
bin.10, k__Bacteria (UID203),5449,104,58, 94,10,0,0,0,0, 17.24,0.00, 0.00,305,277,5,family,0.97,0.89,0.06,0.05,0.11,0.72,0.64,True
bin.11, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,328,80,2,kingdom,1.0,0.24,0.0,0.03,0.05,0.38,0.09,True
bin.12, k__Bacteria (UID203),5449,104,58,102,2, 0,0,0,0,0.31,0.00, 0.00,212,55,4,kingdom,0.98,0.25,0.0,0.0,0.0,0.35,0.09,True
bin.13, k__Bacteria (UID203),5449,104,58, 66,36,2,0,0,0, 58.62,3.45,100.00,1374,1347,75,order,0.99,0.97,0.25,0.13,0.29,0.98,0.95,True
bin.14, k__Bacteria (UID203),5449,104,58, 29,45,25, 4,1,0, 63.87, 21.13,58.14,3323,3052,315,class,0.97,0.89,0.92,0.02,0.05,0.78,0.69,False
bin.15, k__Bacteria (UID203),5449,103,57, 94,9, 0,0,0,0,2.92,0.00, 0.00,287,241,74,genus,0.83,0.69,0.38,0.42,1.59,0.68,0.47,True
bin.16, k__Bacteria (UID203),5449,104,58, 91,13,0,0,0,0, 17.24,0.00, 0.00,317,288,20,genus,0.94,0.85,0.23,0.3,0.94,0.71,0.61,True
bin.17, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,288,285,9,genus,0.96,0.95,0.02,0.02,0.04,0.82,0.78,True
bin.18, k__Bacteria (UID203),5449,103,57, 92,11,0,0,0,0, 15.79,0.00, 0.00,782,765,59,family,0.9,0.88,0.94,0.04,0.09,0.83,0.74,False
