,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2721), 65, 530, 280,393, 136,1,0,0, 0, 21.49,0.02,100.00,447,421,44,family,0.99,0.93,0.38,0.06,0.13,0.93,0.86,True
maxbin2.002, g__Prevotella (UID2724), 55, 567, 296,425, 139,3,0,0, 0, 20.53,0.34, 0.00,526,512,43,family,0.96,0.94,0.22,0.03,0.06,0.94,0.88,True
maxbin2.003, k__Bacteria (UID203), 5449,104,58, 86,18,0,0,0, 0, 29.31,0.00, 0.00,650,616,47,genus,0.95,0.9,0.48,0.04,0.09,0.93,0.84,False
maxbin2.004, k__Bacteria (UID203), 5449,104,58, 92,12,0,0,0, 0, 15.52,0.00, 0.00,427,406,50,genus,0.91,0.86,0.81,0.05,0.11,0.92,0.79,False
maxbin2.005, k__Bacteria (UID203), 5449,104,58,101,3, 0,0,0, 0,3.45,0.00, 0.00,578,536,69,phylum,1.0,0.92,0.81,0.07,0.15,0.82,0.76,False
maxbin2.006, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,573,473,106,class,0.94,0.78,0.8,0.06,0.13,0.78,0.61,False
maxbin2.007, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1008,867,189,order,0.9,0.77,0.97,0.06,0.12,0.77,0.6,False
maxbin2.008,o__Bacteroidales (UID2657),160, 491, 268,210, 277,4,0,0, 0, 48.45,0.72,50.00,1791,1609,227,phylum,0.97,0.87,0.93,0.05,0.09,0.78,0.68,False
maxbin2.009,o__Bacteroidales (UID2617),213, 406, 265, 6,397,3,0,0, 0, 98.68,0.44, 0.00,2016,1920,118,family,0.97,0.92,0.47,0.06,0.12,0.88,0.81,False
maxbin2.010, p__Proteobacteria (UID3887),1487,255, 158, 12, 240,3,0,0, 0, 92.41,1.37, 0.00,2209,2078,145,phylum,0.98,0.92,0.93,0.08,0.16,0.94,0.87,False
maxbin2.011, root (UID1),5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,697,374,57,phylum,0.94,0.51,0.72,0.53,1.25,0.54,0.27,False
maxbin2.012, k__Bacteria (UID203), 5449,104,58, 78,24,2,0,0, 0, 38.79,3.45, 0.00,2557,2255,286,phylum,0.99,0.88,0.86,0.11,0.27,0.76,0.67,False
maxbin2.013,o__Bacteroidales (UID2617),213, 406, 265, 22, 380,4,0,0, 0, 93.90,1.07, 0.00,1940,1843,58,class,0.98,0.93,1.0,0.03,0.07,0.93,0.87,False
maxbin2.014,o__Bacteroidales (UID2657),160, 492, 269,169, 284,33, 6,0, 0, 63.62,8.39,19.61,3193,2651,322,phylum,0.98,0.81,0.94,0.14,0.32,0.72,0.58,False
maxbin2.015,k__Bacteria (UID2372), 131, 177, 106, 5,166,6,0,0, 0, 95.28,2.29, 0.00,2451,2096,189,phylum,0.98,0.84,0.83,0.03,0.06,0.64,0.54,False
maxbin2.016,o__Bacteroidales (UID2657),160, 492, 269,152, 299,40, 0,1, 0, 67.47,8.98, 4.35,1997,1773,140,phylum,0.99,0.88,0.89,0.1,0.23,0.7,0.62,False
maxbin2.017,k__Bacteria (UID2372), 131, 177, 106, 4,156,17, 0,0, 0, 97.17,9.84,11.76,2220,1981,165,phylum,0.97,0.86,0.92,0.06,0.13,0.62,0.53,False
