sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	metabat2/output/S15_metabat2.23.fa	OTU_97.45365.1	0.7908519921084626	1.0	2694532	2130976	2130976	0.01932367149758454	1.0	207	4	4
gsa	metabat2/output/S15_metabat2.1.fa	OTU_97.45281.1	1.0	1.0	3350615	3350615	3350615	1.0	1.0	1	1	1
gsa	metabat2/output/S15_metabat2.8.fa	OTU_97.34663.1	0.9829500663346729	1.0	2704468	2658357	2658357	0.16666666666666666	1.0	6	1	1
gsa	metabat2/output/S15_metabat2.7.fa	OTU_97.44712.0	0.5785454129682093	1.0	4093148	2368072	2368072	0.1111111111111111	1.0	18	2	2
gsa	metabat2/output/S15_metabat2.2.fa	OTU_97.44237.0	1.0	1.0	2616374	2616374	2616374	1.0	1.0	1	1	1
gsa	metabat2/output/S15_metabat2.11.fa	OTU_97.38699.0	0.10573543619609303	0.999631180577882	28171057	2978679	2979778	0.0015015015015015015	0.6666666666666666	1332	2	3
gsa	metabat2/output/S15_metabat2.3.fa	OTU_97.34817.0	0.989004530030995	0.9789855746349896	2533316	2505461	2559242	0.7142857142857143	0.8823529411764706	21	15	17
gsa	metabat2/output/S15_metabat2.25.fa	OTU_97.35048.0	0.9785976487171706	0.9745877548760291	2553925	2499265	2564433	0.1111111111111111	0.14285714285714285	9	1	7
gsa	metabat2/output/S15_metabat2.20.fa	OTU_97.41740.0	0.9970471426503208	0.9136543542892422	2493517	2486154	2721110	0.9912854030501089	0.6780923994038748	459	455	671
gsa	metabat2/output/S15_metabat2.9.fa	OTU_97.45246.0	0.98777732134255	0.8320120123708302	1691855	1671176	2008596	0.9825174825174825	0.5575396825396826	286	281	504
gsa	metabat2/output/S15_metabat2.17.fa	OTU_97.34382.0	0.9795775427046745	0.816815419684655	2105917	2062909	2525551	0.9826086956521739	0.517557251908397	345	339	655
gsa	metabat2/output/S15_metabat2.13.fa	OTU_97.36271.0	1.0	0.8100958672553203	1753075	1753075	2164034	1.0	0.5109090909090909	281	281	550
gsa	metabat2/output/S15_metabat2.18.fa	OTU_97.29.0	1.0	0.7749496485931913	5280207	5280207	6813613	1.0	0.4753639417693169	849	849	1786
gsa	metabat2/output/S15_metabat2.22.fa	OTU_97.16155.0	0.9918487283637759	0.7459667506328518	2906295	2882605	3864254	0.9905437352245863	0.4429175475687104	423	419	946
gsa	metabat2/output/S15_metabat2.26.fa	OTU_97.4716.0	0.9953798523016656	0.736890589058803	2158589	2148616	2915787	0.9935691318327974	0.41983695652173914	311	309	736
gsa	metabat2/output/S15_metabat2.21.fa	OTU_97.22880.0	0.9631192091498695	0.7067114037393103	1915306	1844668	2610214	0.9466666666666667	0.41887905604719766	300	284	678
gsa	metabat2/output/S15_metabat2.16.fa	OTU_97.42098.0	0.5770639887489792	0.6897120468116413	3143537	1814022	2630115	0.4903339191564148	0.4084919472913616	569	279	683
gsa	metabat2/output/S15_metabat2.6.fa	OTU_97.37847.0	0.9071915637628434	0.6773527642905077	1607731	1458520	2153265	0.8551236749116607	0.40878378378378377	283	242	592
gsa	metabat2/output/S15_metabat2.27.fa	OTU_97.5688.0	0.990871799097185	0.6556829267817746	1699130	1683620	2567735	0.9915966386554622	0.3575757575757576	238	236	660
gsa	metabat2/output/S15_metabat2.19.fa	OTU_97.34014.1	0.4611621716740628	0.6305422329402346	3955216	1823996	2892742	0.46082337317397076	0.31488203266787657	753	347	1102
gsa	metabat2/output/S15_metabat2.4.fa	OTU_97.44958.1	1.0	0.5907952135803967	1022507	1022507	1730730	1.0	0.31833333333333336	191	191	600
gsa	metabat2/output/S15_metabat2.12.fa	OTU_97.10630.0	1.0	0.588929229743979	1106429	1106429	1878713	1.0	0.3408163265306122	167	167	490
gsa	metabat2/output/S15_metabat2.14.fa	OTU_97.44239.1	1.0	0.23974373606306956	546165	546165	2278120	1.0	0.24	6	6	25
gsa	metabat2/output/S15_metabat2.28.fa	OTU_97.27108.0	0.5957760419130627	0.2383515850186871	1078041	642271	2694637	0.5402843601895735	0.16262482168330955	211	114	701
gsa	metabat2/output/S15_metabat2.5.fa	OTU_97.15632.0	0.29262329938649456	0.17056906026573793	1591999	465856	2731187	0.44869831546707506	0.12072517511330862	653	293	2427
gsa	metabat2/output/S15_metabat2.10.fa	OTU_97.43151.1	0.7770398699538316	0.1163119845171359	784952	609939	5243991	0.7717842323651453	0.030989670109963344	241	186	6002
gsa	metabat2/output/S15_metabat2.24.fa	OTU_97.36530.0	0.25339906850251165	0.04964439502528299	579497	146844	2957917	0.18548387096774194	0.03074866310160428	124	23	748
gsa	metabat2/output/S15_metabat2.15.fa	OTU_97.29.0	1.0	0.03358335731718253	228824	228824	6813613	1.0	0.019036954087346025	34	34	1786
