,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Bacteroidales (UID2657),160, 492, 269,191, 300,1,0, 0, 0, 63.29,0.12, 0.00,2771,2729,649,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.1, o__Clostridiales (UID1212),172, 263, 149, 14, 246,3,0, 0, 0, 93.12,1.40, 0.00,2385,2217,288,family,0.89,0.83,0.09,0.67,4.29,0.62,0.51,True
bin.10, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1336,1181,110,phylum,0.97,0.86,0.93,0.06,0.12,0.73,0.62,False
bin.100, o__Clostridiales (UID1212),172, 263, 149, 19, 243,1,0, 0, 0, 90.94,0.34, 0.00,2252,2080,36,phylum,0.98,0.91,0.75,0.09,0.2,0.66,0.6,False
bin.105,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,290,255,26,phylum,0.98,0.86,0.83,0.47,0.99,0.85,0.73,False
bin.107, o__Clostridiales (UID1212),172, 263, 149, 4,259,0,0, 0, 0, 97.32,0.00, 0.00,1809,1782,21,family,0.94,0.92,0.04,0.03,0.05,0.98,0.9,True
bin.11,o__Rhodospirillales (UID3754),63, 336, 201,247,89,0,0, 0, 0, 23.65,0.00, 0.00,623,604,158,genus,0.98,0.95,0.53,0.03,0.07,0.97,0.92,False
bin.12,k__Bacteria (UID2565), 2921,152,93, 13, 138,1,0, 0, 0, 88.17,0.06,100.00,1634,1560,206,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.92,True
bin.121, o__Bacteroidales (UID2617),213, 406, 265, 30, 375,1,0, 0, 0, 95.47,0.38, 0.00,2506,2437,52,genus,0.94,0.92,0.51,0.08,0.19,0.97,0.89,False
bin.125, o__Clostridiales (UID1212),172, 263, 149, 1,262,0,0, 0, 0, 99.33,0.00, 0.00,2361,2273,33,kingdom,1.0,0.96,0.0,0.0,0.0,0.96,0.92,True
bin.13,p__Bacteroidetes (UID2605),350, 314, 208,194, 119,1,0, 0, 0, 36.83,0.48,100.00,936,911,261,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.95,True
bin.136,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,261,238,27,phylum,0.97,0.89,0.85,0.5,1.0,0.81,0.72,False
bin.14, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,516,387,73,phylum,0.97,0.73,0.68,0.05,0.11,0.65,0.48,False
bin.154, o__Clostridiales (UID1212),172, 263, 149, 2,260,1,0, 0, 0, 98.66,0.34, 0.00,2342,2173,52,class,0.96,0.89,1.0,0.03,0.05,0.91,0.81,False
bin.16, p__Proteobacteria (UID3887),1487,256, 160,192,64,0,0, 0, 0, 18.51,0.00, 0.00,308,299,80,family,0.96,0.93,0.31,0.26,0.63,0.98,0.91,True
bin.17,o__Clostridiales (UID1212),172, 263, 149, 28, 234,1,0, 0, 0, 85.12,0.67, 0.00,1836,1790,171,family,0.93,0.91,0.3,0.02,0.05,0.96,0.88,True
bin.18, f__Lachnospiraceae (UID1256),33, 333, 171, 2,321,9,1, 0, 0, 98.83,3.80, 0.00,2873,2792,179,genus,0.9,0.88,0.64,0.15,0.37,0.97,0.85,False
bin.19, f__Lachnospiraceae (UID1255),90, 354, 174,221, 133,0,0, 0, 0, 42.11,0.00, 0.00,1334,1296,308,family,0.96,0.94,0.65,0.05,0.11,0.97,0.91,False
bin.2, o__Clostridiales (UID1212),172, 261, 147, 2,258,1,0, 0, 0, 98.64,0.68, 0.00,2300,2148,203,genus,0.8,0.74,0.18,0.54,1.65,0.75,0.56,True
bin.20,o__Clostridiales (UID1212),172, 263, 149, 73, 186,3,0, 1, 0, 65.31,3.13, 0.00,1162,1143,183,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.21,o__Clostridiales (UID1212),172, 263, 149, 68, 193,2,0, 0, 0, 72.72,0.89,50.00,1596,1549,321,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.86,True
bin.23,p__Bacteroidetes (UID2605),350, 314, 208,126, 186,2,0, 0, 0, 63.11,0.96, 0.00,1542,1511,346,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.24,o__Clostridiales (UID1226),155, 278, 158, 4,269,5,0, 0, 0, 98.31,1.65, 0.00,3282,3168,173,genus,0.78,0.75,0.76,0.08,0.18,0.97,0.73,False
bin.25,o__Clostridiales (UID1212),172, 263, 149, 27, 232,4,0, 0, 0, 89.54,1.70,50.00,1822,1719,244,kingdom,1.0,0.94,0.0,0.0,0.0,0.92,0.87,True
bin.26,o__Clostridiales (UID1226),155, 278, 158,155, 121,2,0, 0, 0, 50.08,1.27,50.00,1547,1499,320,genus,0.87,0.84,0.34,0.09,0.19,0.86,0.73,True
bin.27, k__Bacteria (UID203), 5449,104,58,102,2, 0,0, 0, 0,0.31,0.00, 0.00,726,450,115,phylum,0.94,0.58,0.73,0.4,1.26,0.61,0.35,False
bin.3, o__Clostridiales (UID1212),172, 263, 149,206,57,0,0, 0, 0, 21.07,0.00, 0.00,833,780,174,genus,0.74,0.69,0.62,0.26,0.75,0.87,0.6,False
bin.36, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,310,298,89,genus,0.96,0.92,0.19,0.19,0.46,0.97,0.89,True
bin.37, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,1941,1878,244,phylum,1.0,0.97,0.99,0.29,0.7,0.95,0.91,False
bin.38, f__Lachnospiraceae (UID1286),57, 420, 207, 64, 354,2,0, 0, 0, 83.10,0.72, 0.00,2252,2207,391,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.39,o__Clostridiales (UID1212),172, 263, 149,102, 160,1,0, 0, 0, 53.92,0.06, 0.00,1345,1312,302,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.4,root (UID1),5656, 56,24, 54,2, 0,0, 0, 0,8.33,0.00, 0.00,502,493,159,genus,0.94,0.92,0.52,0.07,0.16,0.96,0.88,False
bin.40, root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,684,620,52,genus,0.82,0.74,0.38,0.79,7.75,0.79,0.59,True
bin.41,o__Bacteroidales (UID2657),160, 492, 269, 17, 467,7,1, 0, 0, 94.70,0.93,90.00,3864,3781,213,family,0.96,0.93,0.56,0.03,0.06,0.95,0.89,False
bin.42,k__Bacteria (UID2372), 131, 177, 106, 19, 158,0,0, 0, 0, 87.74,0.00, 0.00,2121,1974,293,order,0.96,0.89,0.25,0.26,0.65,0.67,0.6,True
bin.43, k__Bacteria (UID203), 5449,102,56, 45,53,4,0, 0, 0, 81.53,6.25,75.00,2270,2147,142,family,0.93,0.88,0.16,0.03,0.07,0.85,0.75,True
bin.46,p__Bacteroidetes (UID2605),350, 314, 208, 3,310,1,0, 0, 0, 98.80,0.48, 0.00,2729,2651,72,genus,0.92,0.89,0.4,0.06,0.12,0.85,0.76,True
bin.49,k__Bacteria (UID2372), 131, 177, 106, 14, 161,2,0, 0, 0, 88.84,1.08,50.00,1581,1512,206,class,0.97,0.93,0.18,0.09,0.2,0.84,0.78,True
bin.5, k__Bacteria (UID1453), 901, 171, 117,123,48,0,0, 0, 0, 24.77,0.00, 0.00,558,539,136,order,0.98,0.95,0.62,0.12,0.28,0.93,0.89,False
bin.50, k__Bacteria (UID203), 5449, 98,58, 81,17,0,0, 0, 0, 19.75,0.00, 0.00,602,584,161,genus,0.91,0.89,0.74,0.09,0.2,0.97,0.86,False
bin.52, f__Lachnospiraceae (UID1255),90, 354, 174, 34, 313,7,0, 0, 0, 87.47,1.14, 0.00,2428,2317,300,genus,0.78,0.74,0.12,0.66,3.21,0.69,0.51,True
bin.54, f__Lachnospiraceae (UID1286),57, 420, 207,172, 245,3,0, 0, 0, 59.91,1.13,33.33,1879,1816,395,class,0.99,0.96,0.46,0.2,0.48,0.86,0.82,False
bin.56,o__Clostridiales (UID1212),172, 261, 147, 47, 196,18, 0, 0, 0, 93.89,6.86,72.22,2478,2327,105,family,0.95,0.89,0.26,0.02,0.05,0.95,0.84,True
bin.58, p__Firmicutes (UID1022),100, 295, 158, 3,291,1,0, 0, 0, 98.10,0.63, 0.00,1827,1688,55,class,0.97,0.9,0.59,0.04,0.07,0.94,0.85,False
bin.59,o__Clostridiales (UID1212),172, 261, 147, 62, 174,24, 1, 0, 0, 88.00,9.49,85.19,2385,2311,200,family,0.96,0.93,0.33,0.03,0.06,0.94,0.88,True
bin.6,root (UID1),5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,679,660,231,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.60, f__Lachnospiraceae (UID1286),57, 420, 207, 1,417,1,1, 0, 0, 99.52,1.21,25.00,3178,3066,124,phylum,1.0,0.96,0.93,0.02,0.04,0.93,0.89,False
bin.63, f__Lachnospiraceae (UID1286),57, 420, 207, 5,410,5,0, 0, 0, 98.49,1.37, 0.00,2702,2639,88,genus,0.93,0.91,0.15,0.03,0.06,0.97,0.88,True
bin.65,o__Clostridiales (UID1212),172, 263, 149, 61, 197,5,0, 0, 0, 72.64,1.57, 0.00,1263,1215,115,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.9,True
