,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, o__Clostridiales (UID1212), 172, 263, 149,104, 158,1,0,0, 0, 65.84,0.67, 0.00,1274,1152,203,genus,0.66,0.6,0.17,0.54,2.96,0.62,0.37,True
bin.10,o__Clostridiales (UID1212), 172, 260, 146, 33, 222,5,0,0, 0, 91.94,2.34, 0.00,2359,2260,276,family,0.93,0.89,0.31,0.04,0.07,0.95,0.85,True
bin.11,o__Clostridiales (UID1120), 304, 250, 143, 71, 178,1,0,0, 0, 66.41,0.70, 0.00,1156,1097,60,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.12, f__Lachnospiraceae (UID1286), 57, 420, 207, 26, 387,7,0,0, 0, 95.60,2.19,28.57,2597,2513,189,genus,0.86,0.83,0.31,0.05,0.11,0.96,0.8,True
bin.13, k__Bacteria (UID203),5449,102,56, 56,46,0,0,0, 0, 67.86,0.00, 0.00,1583,1505,303,family,0.94,0.89,0.32,0.09,0.21,0.73,0.65,True
bin.14, k__Bacteria (UID203),5449,104,58, 46,42,16, 0,0, 0, 71.90, 10.34,62.50,2140,2082,331,genus,0.95,0.92,0.27,0.03,0.07,0.85,0.78,True
bin.15, k__Bacteria (UID203),5449,104,58, 94,9, 1,0,0, 0, 15.52,1.72, 0.00,369,350,101,order,0.93,0.88,0.14,0.17,0.4,0.6,0.53,True
bin.16, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,316,314,91,family,0.96,0.95,0.33,0.02,0.05,0.79,0.75,True
bin.17,o__Clostridiales (UID1212), 172, 263, 149,126, 131,6,0,0, 0, 58.95,1.91, 0.00,1104,1063,213,class,0.98,0.94,0.18,0.36,0.86,0.71,0.67,True
bin.18,o__Bacteroidales (UID2654), 163, 486, 266,129, 306,43, 7,1, 0, 75.22, 15.31,22.86,5730,5449,1200,class,0.96,0.91,0.79,0.17,0.38,0.91,0.83,False
bin.19, k__Bacteria (UID203),5449,104,58, 81,23,0,0,0, 0, 31.38,0.00, 0.00,620,587,140,family,0.89,0.84,0.1,0.51,1.42,0.71,0.6,True
bin.2,k__Bacteria (UID203),5449,103,57, 94,9, 0,0,0, 0, 14.04,0.00, 0.00,260,245,55,genus,0.98,0.92,1.0,0.04,0.09,0.97,0.89,False
bin.20, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 23.28,0.00, 0.00,520,503,142,class,0.96,0.93,0.48,0.06,0.12,0.74,0.69,False
bin.21, k__Bacteria (UID203),5449,103,57, 83,20,0,0,0, 0, 28.95,0.00, 0.00,669,649,152,order,0.97,0.94,0.18,0.04,0.09,0.97,0.92,True
bin.22, k__Bacteria (UID203),5449,103,57, 90,13,0,0,0, 0, 22.81,0.00, 0.00,524,503,66,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.23, k__Bacteria (UID203),5449,104,58, 16,72,16, 0,0, 0, 85.06,2.51, 0.00,1999,1876,290,family,0.9,0.84,0.16,0.67,4.28,0.62,0.52,True
bin.24,p__Bacteroidetes (UID2605), 350, 314, 208, 7,306,1,0,0, 0, 97.12,0.02, 0.00,1776,1745,112,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
