,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,235, 329,3,0,0, 0, 57.89,0.45, 0.00,1416,1316,123,phylum,0.98,0.91,0.92,0.03,0.07,0.91,0.83,False
maxbin2.002,o__Bacteroidales (UID2657), 160, 492, 269,316, 173,3,0,0, 0, 32.09,0.34,100.00,1304,1169,151,phylum,0.99,0.89,0.78,0.02,0.05,0.85,0.76,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 97,5, 2,0,0, 0, 10.34,1.72, 0.00,926,813,175,class,0.9,0.79,0.95,0.05,0.11,0.81,0.64,False
maxbin2.004,o__Bacteroidales (UID2617), 213, 406, 265, 30, 368,8,0,0, 0, 90.57,2.08,37.50,1772,1718,174,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
maxbin2.005,o__Bacteroidales (UID2657), 160, 492, 269,430,60,2,0,0, 0,8.58,0.38, 0.00,853,611,91,phylum,0.96,0.69,0.79,0.28,0.71,0.65,0.45,False
maxbin2.006, root (UID1), 5656, 56,24, 55,1, 0,0,0, 0,4.17,0.00, 0.00,552,481,94,phylum,0.98,0.86,0.94,0.59,1.93,0.79,0.68,False
maxbin2.007, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,512,403,110,phylum,0.99,0.78,0.56,0.11,0.24,0.66,0.51,False
maxbin2.008,o__Bacteroidales (UID2617), 213, 406, 265,220, 179,7,0,0, 0, 49.62,1.51, 0.00,1410,1330,39,family,0.93,0.88,0.12,0.19,0.49,0.74,0.65,True
maxbin2.009,o__Bacteroidales (UID2617), 213, 406, 265,184, 217,5,0,0, 0, 51.32,1.70,40.00,1447,1351,70,family,0.94,0.88,0.08,0.17,0.41,0.73,0.64,True
maxbin2.010, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,979,848,149,phylum,0.99,0.86,0.88,0.2,0.49,0.71,0.61,False
maxbin2.011, p__Proteobacteria (UID3887), 1487,255, 158, 35, 219,1,0,0, 0, 82.59,0.11, 0.00,1748,1678,108,phylum,1.0,0.96,0.99,0.04,0.09,0.96,0.92,False
maxbin2.012, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,1098,943,202,phylum,0.99,0.85,0.89,0.47,1.48,0.81,0.69,False
maxbin2.013,o__Bacteroidales (UID2657), 160, 491, 268,447,43,1,0,0, 0,6.39,0.02, 0.00,1244,996,251,phylum,0.98,0.78,0.91,0.33,0.96,0.68,0.54,False
maxbin2.014, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,450,373,93,phylum,0.95,0.78,0.41,0.14,0.33,0.65,0.51,True
maxbin2.015, k__Bacteria (UID203),5449,104,58, 64,39,1,0,0, 0, 58.62,1.72,100.00,1658,1500,216,order,0.93,0.84,0.97,0.08,0.18,0.79,0.66,False
maxbin2.016,k__Bacteria (UID2372),131, 177, 106, 5,168,4,0,0, 0, 95.28,1.35, 0.00,2304,1989,199,genus,0.77,0.66,0.22,0.34,1.11,0.68,0.45,True
maxbin2.017,k__Bacteria (UID2372),131, 177, 106, 7,160,10, 0,0, 0, 95.72,5.39,20.00,2428,2168,163,order,0.93,0.83,0.26,0.12,0.27,0.71,0.59,True
maxbin2.018, k__Bacteria (UID203),5449,104,58, 32,45,13, 14, 0, 0, 52.59, 15.83,74.55,1763,1525,207,phylum,0.99,0.85,0.85,0.13,0.31,0.73,0.63,False
maxbin2.019,o__Bacteroidales (UID2657), 160, 492, 269,120, 320,52, 0,0, 0, 73.09, 11.52,26.92,1810,1648,166,family,0.93,0.84,0.3,0.17,0.41,0.71,0.6,True
