,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1049, c__Bacilli (UID285),586, 318, 174, 23, 295,0,0, 0, 0, 90.71,0.00, 0.00,1292,1267,10,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.1118, o__Lactobacillales (UID355),490, 333, 183, 1,332,0,0, 0, 0, 99.45,0.00, 0.00,1853,1819,10,genus,0.97,0.96,0.03,0.15,0.35,0.96,0.91,True
bin.1139,o__Clostridiales (UID1226),155, 278, 158, 29, 249,0,0, 0, 0, 87.97,0.00, 0.00,2227,2132,21,family,0.93,0.89,0.07,0.17,0.39,0.92,0.83,True
bin.121,p__Proteobacteria (UID3887),1487,256, 160, 5,250,1,0, 0, 0, 96.88,0.62, 0.00,1892,1762,56,order,0.88,0.82,0.12,0.02,0.05,0.65,0.53,True
bin.1237, k__Bacteria (UID203), 5449,104,58, 55,25,23, 1, 0, 0, 72.92, 40.52,92.31,3109,3072,177,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.1242, k__Bacteria (UID203), 5449,104,58, 73,31,0,0, 0, 0, 46.55,0.00, 0.00,1489,1438,29,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.93,True
bin.1244,o__Clostridiales (UID1212),172, 261, 147, 61, 192,8,0, 0, 0, 88.17,3.57,87.50,1813,1764,70,kingdom,1.0,0.97,0.0,0.0,0.0,0.85,0.82,True
bin.1247, k__Bacteria (UID203), 5449,103,57, 82,14,7,0, 0, 0, 33.33, 10.53,14.29,749,742,28,genus,0.94,0.93,0.93,0.19,0.46,0.98,0.91,False
bin.1249, k__Bacteria (UID203), 5449,104,58, 98,6, 0,0, 0, 0, 10.34,0.00, 0.00,802,773,27,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.1257,k__Bacteria (UID2569), 434, 278, 186, 42, 236,0,0, 0, 0, 88.84,0.00, 0.00,3026,2940,311,family,0.96,0.93,0.47,0.05,0.11,0.96,0.89,False
