,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Clostridiales (UID1212),172, 263, 149, 3,259, 1,0,0, 0, 98.99,0.67, 0.00,2873,2743,140,class,0.98,0.93,0.95,0.05,0.12,0.94,0.87,False
maxbin2.002,o__Clostridiales (UID1212),172, 261, 147, 29, 225, 7,0,0, 0, 87.07,1.59,100.00,2577,2495,148,phylum,1.0,0.97,1.0,0.03,0.07,0.95,0.91,False
maxbin2.003,o__Bacteroidales (UID2657),160, 492, 269, 11, 479, 2,0,0, 0, 96.28,0.38,50.00,4353,4193,163,class,0.98,0.95,0.99,0.09,0.21,0.93,0.88,False
maxbin2.004, k__Bacteria (UID203), 5449,103,57, 1, 83, 19, 0,0, 0, 98.25,4.82,15.79,3718,3546,212,class,0.96,0.92,0.98,0.07,0.14,0.92,0.84,False
maxbin2.005, f__Lachnospiraceae (UID1286),57, 420, 207, 8,388, 22, 2,0, 0, 98.01,6.56, 0.00,3307,3199,109,class,0.98,0.95,0.99,0.03,0.07,0.94,0.9,False
maxbin2.006,o__Clostridiales (UID1212),172, 261, 147, 17, 213, 31, 0,0, 0, 98.34, 13.12,70.97,2293,2244,80,genus,0.89,0.87,0.99,0.04,0.07,0.95,0.83,False
maxbin2.007,p__Bacteroidetes (UID2605),350, 314, 208, 7,292, 15, 0,0, 0, 97.60,6.49, 0.00,2594,2528,40,class,0.97,0.95,1.0,0.04,0.09,0.84,0.8,False
maxbin2.008,o__Clostridiales (UID1212),172, 261, 147, 3,257, 1,0,0, 0, 97.96,0.68, 0.00,2328,2186,266,family,0.92,0.86,0.19,0.12,0.28,0.74,0.64,True
maxbin2.009,p__Bacteroidetes (UID2605),350, 314, 208, 2,304, 8,0,0, 0, 99.04,2.88, 0.00,2583,2485,67,class,0.98,0.94,0.78,0.02,0.05,0.93,0.87,False
maxbin2.010, k__Bacteria (UID203), 5449,102,56, 97,5,0,0,0, 0,6.61,0.00, 0.00,2808,2654,387,phylum,0.97,0.92,0.98,0.16,0.36,0.86,0.79,False
maxbin2.011,k__Bacteria (UID2565), 2921,152,93, 3,149, 0,0,0, 0, 97.85,0.00, 0.00,1826,1783,45,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
maxbin2.012, k__Bacteria (UID203), 5449,104,58, 28,42, 34, 0,0, 0, 62.07, 17.82,97.06,3302,3053,243,class,0.95,0.88,0.98,0.23,0.56,0.91,0.8,False
maxbin2.013, k__Bacteria (UID203), 5449,104,58, 53,44, 6,1,0, 0, 66.67, 12.07,55.56,3685,3551,171,class,0.98,0.94,0.89,0.05,0.11,0.94,0.89,False
maxbin2.014,o__Clostridiales (UID1212),172, 263, 149, 9,253, 1,0,0, 0, 94.63,0.34, 0.00,2219,2115,71,genus,0.86,0.82,0.33,0.15,0.36,0.93,0.76,True
maxbin2.015,k__Bacteria (UID2982),88, 229, 147, 3,226, 0,0,0, 0, 97.96,0.00, 0.00,2377,2239,56,phylum,0.97,0.91,0.48,0.02,0.04,0.95,0.87,False
maxbin2.016, k__Bacteria (UID203), 5449,104,58, 5, 76, 23, 0,0, 0, 91.38,5.55, 4.35,1961,1879,43,class,0.98,0.94,0.15,0.24,0.58,0.89,0.84,True
maxbin2.017,o__Clostridiales (UID1212),172, 263, 149, 11, 250, 2,0,0, 0, 93.60,1.34, 0.00,1816,1701,34,family,0.96,0.9,0.06,0.05,0.1,0.96,0.86,True
maxbin2.018, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 0,429, 34, 1,0, 0, 100.00, 5.98,29.73,2090,1979,130,class,0.98,0.93,0.77,0.03,0.06,0.93,0.87,False
maxbin2.019, f__Lachnospiraceae (UID1286),57, 420, 207, 32, 379, 9,0,0, 0, 93.72,2.90,11.11,3009,2900,129,class,0.96,0.93,0.29,0.3,0.71,0.86,0.8,True
maxbin2.020,o__Clostridiales (UID1212),172, 263, 149, 3,258, 2,0,0, 0, 98.66,0.67, 0.00,2654,2595,36,genus,0.9,0.88,0.3,0.03,0.05,0.97,0.86,True
maxbin2.021,o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0,0, 0, 97.32,0.00, 0.00,2025,1980,60,family,0.95,0.93,0.33,0.13,0.33,0.94,0.87,True
maxbin2.022, k__Bacteria (UID203), 5449,104,58, 3, 75, 26, 0,0, 0, 94.83, 18.97,15.38,2862,2775,177,genus,0.88,0.85,0.58,0.15,0.37,0.96,0.82,False
maxbin2.023,k__Bacteria (UID1453), 901, 171, 117, 41, 120, 10, 0,0, 0, 68.66,5.98, 0.00,2527,2319,115,order,0.92,0.84,0.75,0.34,1.03,0.89,0.75,False
maxbin2.024,k__Bacteria (UID1453), 901, 171, 117, 11, 122, 35, 3,0, 0, 91.45, 29.91, 0.00,2718,2637,74,family,0.91,0.88,0.98,0.19,0.43,0.98,0.86,False
maxbin2.025,o__Clostridiales (UID1212),172, 263, 149, 35, 228, 0,0,0, 0, 85.23,0.00, 0.00,2324,2162,54,class,0.95,0.89,0.08,0.03,0.06,0.63,0.56,True
maxbin2.026, k__Bacteria (UID203), 5449,104,58, 3, 83, 16, 2,0, 0, 94.83, 15.05, 0.00,1996,1911,106,family,0.95,0.91,0.33,0.22,0.6,0.9,0.82,True
maxbin2.027,o__Bacteroidales (UID2657),160, 490, 268,150, 333, 5,2,0, 0, 67.66,0.64,27.27,2593,2519,64,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
maxbin2.028,o__Clostridiales (UID1212),172, 261, 148, 62, 183, 14, 2,0, 0, 84.86,7.91, 5.00,3277,3103,602,class,0.93,0.88,0.97,0.07,0.15,0.92,0.81,False
maxbin2.029,o__Clostridiales (UID1212),172, 263, 149, 8,240, 15, 0,0, 0, 95.97,5.03, 0.00,2379,2194,193,genus,0.69,0.64,0.39,0.23,0.66,0.76,0.49,True
maxbin2.030,o__Bacteroidales (UID2621),198, 427, 260,297, 113, 12, 5,0, 0, 25.04,2.07,40.74,1518,1470,540,phylum,1.0,0.96,1.0,0.06,0.14,0.94,0.91,False
maxbin2.031,o__Clostridiales (UID1212),172, 263, 149, 51, 135, 69, 7,1, 0, 81.09, 37.66, 1.04,2528,2357,408,phylum,0.96,0.89,0.88,0.03,0.06,0.63,0.56,False
maxbin2.032, k__Bacteria (UID203), 5449,104,58, 73,26, 5,0,0, 0, 34.48,3.92,20.00,2998,2881,991,phylum,0.99,0.95,0.98,0.07,0.16,0.94,0.89,False
maxbin2.033, k__Bacteria (UID203), 5449,103,57, 85,18, 0,0,0, 0, 17.69,0.00, 0.00,5044,4555,1100,class,0.94,0.85,0.94,0.04,0.08,0.84,0.71,False
maxbin2.034, k__Bacteria (UID203), 5449,103,57, 1, 65, 31, 6,0, 0, 98.25, 16.20, 0.00,2662,2430,293,class,0.95,0.87,0.95,0.08,0.19,0.93,0.81,False
maxbin2.035, p__Firmicutes (UID1022),100, 295, 158,130, 165, 0,0,0, 0, 55.38,0.00, 0.00,1118,1055,108,class,0.94,0.89,0.43,0.17,0.4,0.68,0.61,True
maxbin2.036,o__Clostridiales (UID1212),172, 263, 149, 47, 190, 23, 3,0, 0, 91.46, 16.33, 6.25,4507,4187,1023,order,0.94,0.87,0.86,0.46,0.99,0.9,0.78,False
maxbin2.037,o__Clostridiales (UID1226),155, 278, 158, 3,198, 65, 11, 1, 0, 98.10, 39.04, 1.92,3662,3529,733,genus,0.85,0.81,0.9,0.3,0.78,0.95,0.77,False
maxbin2.038,o__Clostridiales (UID1212),172, 263, 149, 88, 134, 36, 5,0, 0, 70.30, 19.35, 1.96,1920,1802,345,genus,0.7,0.66,0.22,0.8,8.77,0.67,0.44,True
maxbin2.039, k__Bacteria (UID203), 5449,104,58, 79,16, 7,2,0, 0, 36.36, 16.38, 0.00,2168,1976,401,genus,0.73,0.67,0.18,0.84,10.01,0.65,0.43,True
maxbin2.040, k__Bacteria (UID203), 5449,104,58, 75,23, 6,0,0, 0, 36.38,8.05, 0.00,2328,2096,573,genus,0.71,0.64,0.31,0.75,6.24,0.73,0.47,True
maxbin2.041,o__Clostridiales (UID1226),155, 278, 158, 46, 209, 22, 1,0, 0, 89.51, 10.18,20.00,3480,3377,688,genus,0.94,0.91,0.77,0.11,0.26,0.97,0.88,False
maxbin2.042, k__Bacteria (UID203), 5449,104,58, 57,29, 16, 1,1, 0, 59.97, 26.84, 0.00,4512,4180,1264,phylum,0.98,0.91,0.93,0.03,0.06,0.78,0.71,False
maxbin2.043,o__Clostridiales (UID1212),172, 263, 149, 92, 150, 21, 0,0, 0, 72.35,9.90, 0.00,1576,1536,342,family,0.95,0.93,0.63,0.2,0.48,0.95,0.88,False
maxbin2.044, k__Bacteria (UID203), 5449,103,57, 57,28, 16, 2,0, 0, 56.56, 25.44, 4.55,4992,4652,1148,genus,0.87,0.81,0.8,0.62,3.46,0.92,0.74,False
maxbin2.045, root (UID1),5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,187,174,49,phylum,0.98,0.91,0.96,0.23,0.63,0.88,0.81,False
maxbin2.046,o__Clostridiales (UID1226),155, 278, 158, 87, 179, 7,5,0, 0, 76.21,4.80, 4.55,2115,2033,414,genus,0.87,0.84,0.36,0.4,1.43,0.81,0.68,True
