,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID2495),2993,147,91, 31, 110, 6,0,0, 0, 80.85,3.60,50.00,1491,1408,158,genus,0.78,0.73,0.86,0.03,0.07,0.64,0.47,False
bin.10,k__Bacteria (UID203),5449,103,58, 34,38, 16, 15, 0, 0, 66.83, 28.92, 3.28,6109,2588,750,kingdom,1.0,0.42,0.0,0.11,0.24,0.4,0.17,True
bin.100, c__Gammaproteobacteria (UID4201),1164,275, 174,187,85, 3,0,0, 0, 26.29,0.66,66.67,446,427,67,order,0.93,0.89,0.08,0.06,0.12,0.65,0.58,True
bin.101, k__Bacteria (UID203),5449,103,57, 58,44, 1,0,0, 0, 63.16,1.75, 0.00,952,910,83,class,0.93,0.89,0.34,0.18,0.41,0.54,0.48,True
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1541,657,237,kingdom,0.98,0.42,0.0,0.0,0.0,0.39,0.16,True
bin.105, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,305,141,46,phylum,0.93,0.43,0.08,0.6,3.03,0.41,0.18,True
bin.106, k__Bacteria (UID203),5449,104,58,104,0,0,0,0, 0,0.00,0.00, 0.00,562,231,63,kingdom,1.0,0.41,0.0,0.02,0.04,0.45,0.19,True
bin.108,k__Archaea (UID2),207, 149, 107, 97,37, 14, 0,0, 1, 31.58,7.82, 0.00,2359,962,219,kingdom,1.0,0.41,0.0,0.12,0.27,0.41,0.17,True
bin.109,k__Archaea (UID2),207, 149, 107,119,29, 1,0,0, 0, 24.77,0.93, 0.00,845,773,206,kingdom,1.0,0.91,0.08,0.04,0.09,0.59,0.54,True
bin.11,k__Bacteria (UID203),5449,104,58, 72,32, 0,0,0, 0, 46.55,0.00, 0.00,944,931,183,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.93,True
bin.113, p__Euryarchaeota (UID3), 148, 188, 125, 59, 127, 2,0,0, 0, 63.56,1.60, 0.00,1405,1175,291,kingdom,1.0,0.84,0.17,0.11,0.26,0.54,0.45,True
bin.115,k__Bacteria (UID2570),433, 274, 183,126, 146, 2,0,0, 0, 58.67,0.82, 0.00,1195,1100,156,phylum,0.91,0.84,0.5,0.1,0.23,0.53,0.45,False
bin.116, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,297,283,42,genus,0.78,0.74,0.76,0.21,0.49,0.72,0.54,False
bin.12,k__Bacteria (UID203),5449,100,54,100,0,0,0,0, 0,0.00,0.00, 0.00,1965,915,264,phylum,0.87,0.41,0.22,0.27,0.78,0.44,0.18,True
bin.128, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1287,523,185,kingdom,1.0,0.41,0.13,0.05,0.1,0.41,0.17,True
bin.129, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1311,461,105,kingdom,1.0,0.35,0.0,0.05,0.11,0.44,0.15,True
bin.13,c__Gammaproteobacteria (UID4443),356, 451, 270,218, 222, 11, 0,0, 0, 53.20,1.37, 9.09,1953,1810,298,phylum,0.94,0.87,0.21,0.07,0.14,0.57,0.5,True
bin.134, p__Euryarchaeota (UID3), 148, 188, 125, 36, 150, 2,0,0, 0, 74.67,1.20, 0.00,1408,1245,131,class,0.88,0.78,0.44,0.02,0.05,0.58,0.45,True
bin.135,k__Archaea (UID2),207, 149, 107,139,10, 0,0,0, 0,7.94,0.00, 0.00,218,197,63,kingdom,1.0,0.9,0.0,0.05,0.11,0.57,0.52,True
bin.137, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,302,258,76,family,0.6,0.52,0.59,0.15,0.36,0.53,0.27,False
bin.14,p__Euryarchaeota (UID3), 148, 188, 125, 85, 102, 1,0,0, 0, 50.97,0.80, 0.00,1204,1031,278,kingdom,1.0,0.86,0.29,0.11,0.24,0.56,0.48,True
bin.143, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,375,135,33,kingdom,1.0,0.36,0.0,0.07,0.14,0.4,0.14,True
bin.144, p__Proteobacteria (UID3214), 2231,190, 119,102,85, 3,0,0, 0, 38.02,0.95, 0.00,563,514,61,genus,0.52,0.48,0.21,0.11,0.25,0.56,0.27,True
bin.145, c__Gammaproteobacteria (UID4442),899, 312, 185,170, 136, 6,0,0, 0, 38.38,1.26,50.00,730,699,126,class,0.91,0.87,0.1,0.14,0.32,0.56,0.49,True
bin.150, c__Gammaproteobacteria (UID4201),1164,275, 174,102, 166, 7,0,0, 0, 69.72,2.68,71.43,1543,1493,211,genus,0.6,0.58,0.47,0.15,0.34,0.61,0.35,False
bin.151, k__Bacteria (UID203),5449,104,58, 83,19, 2,0,0, 0, 30.17,3.45,50.00,928,855,170,class,0.94,0.87,0.43,0.11,0.25,0.56,0.49,True
bin.154, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,539,252,81,phylum,0.92,0.43,0.25,0.22,0.59,0.45,0.19,True
bin.157, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,203,181,25,genus,0.59,0.53,0.37,0.13,0.31,0.56,0.29,True
bin.159, k__Bacteria (UID203),5449,104,58, 93,10, 1,0,0, 0, 13.79,1.72, 0.00,767,744,122,family,0.84,0.81,0.95,0.24,0.57,0.76,0.62,False
bin.16, k__Archaea (UID2),207, 149, 107,105,44, 0,0,0, 0, 32.24,0.00, 0.00,988,887,245,kingdom,1.0,0.9,0.21,0.06,0.12,0.63,0.57,True
bin.162, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,401,156,50,kingdom,1.0,0.39,0.0,0.03,0.07,0.4,0.16,True
bin.166, c__Alphaproteobacteria (UID3305),564, 349, 230, 76, 262, 11, 0,0, 0, 80.73,3.91, 0.00,1559,1494,73,class,0.93,0.89,0.31,0.23,0.55,0.57,0.5,True
bin.17, k__Archaea (UID2),207, 149, 107,129,16, 3,1,0, 0,6.79,1.55, 0.00,721,251,177,kingdom,1.0,0.35,0.0,0.13,0.3,0.39,0.14,True
bin.172, k__Bacteria (UID203),5449, 99,53, 88,11, 0,0,0, 0, 18.87,0.00, 0.00,506,461,108,phylum,0.93,0.85,0.43,0.03,0.07,0.52,0.44,True
bin.18, p__Cyanobacteria (UID2143), 129, 472, 368,225, 244, 3,0,0, 0, 49.05,0.68,33.33,1125,1116,185,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.180,k__Bacteria (UID1452),924, 151, 101, 27, 123, 1,0,0, 0, 83.00,0.99, 0.00,1326,1188,108,phylum,0.79,0.71,0.08,0.71,3.57,0.46,0.32,True
bin.186,k__Bacteria (UID2495),2993,143,89, 91,51, 1,0,0, 0, 38.61,1.12, 0.00,961,909,179,phylum,0.92,0.87,0.3,0.03,0.06,0.55,0.48,True
