,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
16103, k__Archaea (UID2), 207, 149, 107,134,15, 0,0, 0, 0,6.90,0.00, 0.00,206,84,3,kingdom,1.0,0.41,0.0,0.17,0.38,0.44,0.18,True
19525, s__algicola (UID2846),47, 571, 303,106, 460, 5,0, 0, 0, 80.38,1.05,60.00,1329,1297,105,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.73,True
20779,k__Bacteria (UID203), 5449,104,58, 85,19, 0,0, 0, 0, 27.59,0.00, 0.00,454,431,12,class,0.83,0.78,0.08,0.06,0.14,0.63,0.49,True
24165, k__Bacteria (UID1453), 901, 171, 117, 32, 135, 4,0, 0, 0, 73.93,2.99, 0.00,1677,1639,55,phylum,0.97,0.95,0.09,0.03,0.06,0.81,0.77,True
27729, k__Bacteria (UID1453), 901, 171, 117, 68, 102, 1,0, 0, 0, 61.54,0.85, 0.00,1509,1465,144,phylum,0.97,0.95,0.25,0.08,0.17,0.85,0.81,True
29822,k__Bacteria (UID203), 5449,104,58, 91,13, 0,0, 0, 0, 18.97,0.00, 0.00,463,458,40,class,0.99,0.98,0.42,0.02,0.05,0.81,0.79,True
35888, k__Bacteria (UID1453), 901, 171, 117,142,28, 1,0, 0, 0,7.08,0.09, 0.00,612,303,77,phylum,0.88,0.43,0.57,0.33,0.98,0.69,0.3,False
35900,k__Bacteria (UID203), 5449,104,58, 96,8,0,0, 0, 0, 12.07,0.00, 0.00,595,557,53,family,0.66,0.61,0.11,0.48,1.46,0.56,0.35,True
35985, k__Archaea (UID2), 207, 149, 107,132,11, 6,0, 0, 0,3.98,2.32, 0.00,718,201,24,kingdom,1.0,0.28,0.0,0.09,0.21,0.36,0.1,True
36402,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,602,173,22,kingdom,1.0,0.29,0.0,0.07,0.15,0.38,0.11,True
37042,k__Bacteria (UID203), 5449,104,58, 92,12, 0,0, 0, 0,9.25,0.00, 0.00,362,325,24,class,0.69,0.62,0.01,0.72,4.1,0.45,0.28,True
37852, k__Archaea (UID2), 207, 149, 107,139,10, 0,0, 0, 0,3.47,0.00, 0.00,252,76,19,kingdom,1.0,0.3,0.0,0.16,0.36,0.34,0.1,True
38262, k__Archaea (UID2), 207, 149, 107,131,18, 0,0, 0, 0,4.91,0.00, 0.00,478,117,13,kingdom,1.0,0.24,0.0,0.11,0.25,0.35,0.08,True
38392, k__Archaea (UID2), 207, 149, 107,139,10, 0,0, 0, 0,3.47,0.00, 0.00,289,88,18,kingdom,1.0,0.3,0.0,0.11,0.25,0.34,0.11,True
39197,p__Euryarchaeota (UID3),148, 188, 125, 88,67, 32, 1, 0, 0, 51.47, 14.78,51.43,1007,942,104,kingdom,1.0,0.94,0.1,0.05,0.11,0.62,0.58,True
39500,k__Bacteria (UID203), 5449,104,58, 90,14, 0,0, 0, 0, 20.69,0.00, 0.00,376,364,11,kingdom,1.0,0.97,0.0,0.0,0.0,0.59,0.57,True
40180,k__Bacteria (UID203), 5449, 99,53, 93,6,0,0, 0, 0, 11.32,0.00, 0.00,209,204,11,class,0.94,0.91,0.21,0.08,0.17,0.53,0.48,True
41556, k__Archaea (UID2), 207, 149, 107,139,10, 0,0, 0, 0,2.37,0.00, 0.00,226,93,45,kingdom,1.0,0.41,0.0,0.17,0.4,0.36,0.15,True
42824, k__Archaea (UID2), 207, 149, 107,142,7,0,0, 0, 0,0.50,0.00, 0.00,249,70,11,kingdom,1.0,0.28,0.0,0.13,0.29,0.36,0.1,True
46380,k__Bacteria (UID203), 5449,104,58, 93,11, 0,0, 0, 0, 17.24,0.00, 0.00,205,201,9,kingdom,1.0,0.98,0.0,0.0,0.0,0.59,0.58,True
46387,k__Bacteria (UID203), 5449,104,58, 96,7,1,0, 0, 0, 11.21,1.72, 0.00,496,420,65,genus,0.51,0.44,0.92,0.63,3.67,0.76,0.33,False
