,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10597, k__Bacteria (UID203),5449,102,56, 92,10, 0,0, 0, 0, 15.18,0.00, 0.00,361,353,33,genus,0.93,0.91,0.38,0.02,0.05,0.84,0.77,True
bin.10814, k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0, 22.41,0.00, 0.00,999,990,44,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.11303, k__Bacteria (UID203),5449,103,57, 71,32, 0,0, 0, 0, 47.37,0.00, 0.00,863,838,19,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.94,True
bin.11444, k__Bacteria (UID203),5449,103,57, 98,5,0,0, 0, 0,7.02,0.00, 0.00,254,242,10,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.92,True
bin.120,o__Clostridiales (UID1212), 172, 260, 146, 4,256, 0,0, 0, 0, 97.95,0.00, 0.00,2404,2299,43,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.12175, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,210,206,7,family,0.98,0.96,0.08,0.05,0.1,0.95,0.91,True
bin.125,p__Bacteroidetes (UID2605), 350, 316, 210, 9,306, 1,0, 0, 0, 95.95,0.24, 0.00,2624,2497,43,genus,0.94,0.89,0.16,0.08,0.17,0.93,0.83,True
bin.1646, o__Clostridiales (UID1212), 172, 261, 147, 7,254, 0,0, 0, 0, 95.24,0.00, 0.00,2128,2072,63,genus,0.91,0.88,0.4,0.04,0.09,0.97,0.86,True
bin.177,o__Clostridiales (UID1212), 172, 263, 149, 3,259, 1,0, 0, 0, 97.99,0.34, 0.00,1835,1805,14,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
bin.1798, o__Clostridiales (UID1212), 172, 263, 149, 5,256, 2,0, 0, 0, 98.10,1.34, 0.00,2391,2325,140,genus,0.89,0.87,0.18,0.16,0.39,0.8,0.7,True
bin.2311, o__Clostridiales (UID1212), 172, 263, 149, 1,261, 1,0, 0, 0, 99.33,0.67, 0.00,2127,2012,24,family,0.94,0.89,0.07,0.17,0.44,0.89,0.79,True
bin.2445, k__Bacteria (UID2372),131, 177, 106, 13, 161, 3,0, 0, 0, 94.47,0.71, 0.00,2323,2173,105,class,0.96,0.9,0.28,0.12,0.26,0.86,0.77,True
bin.3747, o__Clostridiales (UID1212), 172, 261, 147, 62, 169, 30, 0, 0, 0, 88.71, 10.37,63.33,1993,1941,113,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.3797, o__Bacteroidales (UID2657), 160, 492, 269,107, 382, 3,0, 0, 0, 81.19,1.12,33.33,2274,2222,34,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.3936, o__Bacteroidales (UID2716),92, 487, 270, 97, 389, 1,0, 0, 0, 75.42,0.09,100.00,1779,1713,67,family,0.99,0.96,0.26,0.02,0.05,0.97,0.93,True
bin.3938,p__Actinobacteria (UID2112),31, 211, 124, 25, 184, 2,0, 0, 0, 84.07,0.34, 0.00,1556,1540,80,family,0.97,0.96,0.14,0.02,0.04,0.93,0.9,True
bin.3958, o__Clostridiales (UID1212), 172, 261, 147, 67, 192, 2,0, 0, 0, 82.31,1.36, 0.00,1652,1579,130,family,0.94,0.9,0.16,0.1,0.23,0.73,0.66,True
bin.4749, o__Clostridiales (UID1212), 172, 263, 149, 39, 221, 3,0, 0, 0, 86.35,1.45, 0.00,1828,1758,95,order,0.98,0.95,0.31,0.2,0.47,0.9,0.85,True
bin.4905, o__Clostridiales (UID1212), 172, 263, 149, 25, 237, 1,0, 0, 0, 93.29,0.67,100.00,2082,2038,58,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.5284,k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,6.90,0.00, 0.00,334,318,9,kingdom,1.0,0.95,0.0,0.0,0.0,0.98,0.94,True
bin.7046,f__Lachnospiraceae (UID1286), 57, 420, 207, 28, 383, 9,0, 0, 0, 96.14,2.49, 0.00,2900,2836,58,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.7047,k__Bacteria (UID203),5449,104,58, 69,33, 2,0, 0, 0, 52.04,3.45, 0.00,2107,2072,31,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.7400,k__Bacteria (UID203),5449,104,58, 51,53, 0,0, 0, 0, 77.59,0.00, 0.00,3310,3186,89,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.9071,k__Bacteria (UID203),5449,103,57, 65,38, 0,0, 0, 0, 59.65,0.00, 0.00,1002,967,92,family,0.92,0.89,0.32,0.03,0.06,0.97,0.86,True
bin.9135,k__Bacteria (UID203),5449,104,58, 89,15, 0,0, 0, 0, 24.14,0.00, 0.00,1633,1558,209,family,0.95,0.91,0.19,0.06,0.13,0.75,0.67,True
bin.9709,k__Bacteria (UID203),5449,102,56, 72,29, 1,0, 0, 0, 40.54,1.79,100.00,988,979,55,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
bin.9742,k__Bacteria (UID203),5449,104,58, 58,27, 19, 0, 0, 0, 50.00,8.62,47.37,1101,1090,44,genus,0.93,0.92,0.93,0.09,0.21,0.98,0.9,False
bin.9779,k__Bacteria (UID203),5449,103,57, 1, 76, 26, 0, 0, 0, 98.25, 28.15,42.31,3748,3609,184,class,0.97,0.93,0.98,0.03,0.06,0.94,0.87,False
