,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,o__Clostridiales (UID1212),172, 261, 147, 89, 164, 7,1, 0, 0, 75.62,4.48,90.00,1705,1689,252,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.1, f__Bifidobacteriaceae (UID1458), 77, 464, 220,196, 267, 1,0, 0, 0, 57.43,0.05, 0.00,1145,1118,240,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.10, o__Clostridiales (UID1212),172, 263, 149,106, 154, 3,0, 0, 0, 60.15,0.06, 0.00,2263,2187,406,genus,0.97,0.94,0.81,0.13,0.3,0.98,0.92,False
bin.101, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,247,235,17,family,0.86,0.81,0.28,0.27,0.81,0.87,0.7,True
bin.106, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,287,273,30,phylum,0.99,0.94,1.0,0.44,0.97,0.92,0.87,False
bin.11,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,324,319,101,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
bin.111, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,195,190,24,phylum,0.99,0.97,0.9,0.34,0.87,0.81,0.79,False
bin.115, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,287,50,phylum,0.95,0.76,0.89,0.44,0.97,0.7,0.54,False
bin.12,g__Bacteroides (UID2691),33, 839, 309,298, 531, 10, 0, 0, 0, 69.09,1.82,50.00,3969,3864,815,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
bin.127, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,319,150,19,phylum,0.87,0.41,0.31,0.39,1.28,0.46,0.19,True
bin.13,p__Proteobacteria (UID3887),1487,256, 161, 38, 215, 3,0, 0, 0, 81.78,1.86, 0.00,1784,1656,311,class,0.96,0.89,0.27,0.03,0.06,0.72,0.64,True
