,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.102, c__Gammaproteobacteria (UID4761), 52, 693, 297,492, 193,8,0,0,0, 29.73,2.22,50.00,1660,1630,418,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.1032,root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,335,165,40,phylum,0.92,0.45,0.21,0.48,1.5,0.43,0.2,True
bin.104, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,207,203,56,genus,0.87,0.85,0.59,0.13,0.32,0.77,0.66,False
bin.105,k__Archaea (UID2),207, 149, 107,129,10,9,1,0,0,7.57,3.39, 0.00,1327,394,190,kingdom,1.0,0.3,0.0,0.11,0.25,0.39,0.11,True
bin.106,k__Bacteria (UID2982), 88, 230, 148,102, 116,12, 0,0,0, 52.20,6.45,66.67,1118,1031,260,phylum,0.94,0.86,0.49,0.07,0.14,0.68,0.58,False
bin.108, root (UID1), 5656, 56,24, 45,1, 1,0,3,6,6.25, 17.25, 2.25,1859,567,273,kingdom,1.0,0.31,0.0,0.13,0.29,0.38,0.12,True
bin.11,c__Gammaproteobacteria (UID4444),263, 498, 228,187, 223,79, 9,0,0, 66.00, 19.09,78.30,2450,2299,536,family,0.78,0.73,0.28,0.04,0.09,0.65,0.47,True
bin.110, c__Gammaproteobacteria (UID4201),1164,275, 174,119,73,58, 23, 2,0, 56.13, 49.86,10.07,1703,1694,164,order,0.98,0.97,0.52,0.29,0.71,0.82,0.8,False
bin.112, k__Bacteria (UID203),5449,102,58, 97,5, 0,0,0,0,0.78,0.00, 0.00,186,163,86,family,0.58,0.51,0.81,0.52,2.52,0.52,0.27,False
bin.113,k__Bacteria (UID2570),433, 274, 183, 34, 230,10, 0,0,0, 85.47,4.28,80.00,1393,1295,174,phylum,0.95,0.88,0.16,0.19,0.47,0.56,0.49,True
