,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, o__Clostridiales (UID1120), 304, 250, 143, 53, 184, 13, 0, 0, 0, 76.34,7.11,84.62,1891,1829,324,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
bin.1,p__Proteobacteria (UID3887), 1487,255, 158, 22, 233, 0,0, 0, 0, 93.09,0.00, 0.00,1909,1867,239,family,0.98,0.95,0.34,0.12,0.28,0.98,0.94,True
bin.10, k__Bacteria (UID203),5449,102,56, 64,37, 1,0, 0, 0, 57.50,1.79,100.00,2038,1979,270,family,0.97,0.94,0.28,0.05,0.11,0.88,0.83,True
bin.100,p__Firmicutes (UID1022), 100, 295, 158, 0,294, 1,0, 0, 0, 100.00, 0.63, 0.00,2002,1911,81,class,0.97,0.93,0.23,0.05,0.1,0.81,0.75,True
bin.103,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,232,197,20,phylum,0.96,0.82,0.63,0.18,0.42,0.66,0.54,False
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,526,391,72,class,0.87,0.65,0.21,0.09,0.2,0.6,0.39,True
bin.108, o__Bacteroidales (UID2617), 213, 406, 265, 6,396, 3,1, 0, 0, 97.92,1.38,33.33,2145,1984,131,family,0.9,0.84,0.2,0.33,1.03,0.66,0.55,True
bin.109,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,375,138,15,kingdom,1.0,0.37,0.0,0.03,0.06,0.42,0.15,True
bin.11,o__Bacteroidales (UID2657), 160, 492, 269, 20, 460, 11, 1, 0, 0, 95.17,2.87,28.57,2312,2179,132,family,0.94,0.89,0.39,0.08,0.17,0.77,0.68,True
bin.111,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,395,342,39,phylum,0.98,0.85,0.61,0.05,0.11,0.7,0.59,False
bin.112,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,300,263,34,genus,0.79,0.7,0.17,0.3,0.89,0.64,0.45,True
bin.116,k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,6.90,0.00, 0.00,331,316,32,class,0.95,0.9,0.48,0.03,0.07,0.75,0.68,False
bin.12,o__Clostridiales (UID1212), 172, 261, 147, 1,256, 4,0, 0, 0, 99.32,2.38,50.00,2397,2287,143,genus,0.79,0.75,0.5,0.06,0.14,0.8,0.6,False
bin.127,k__Bacteria (UID203),5449,103,57, 86,17, 0,0, 0, 0, 11.24,0.00, 0.00,383,372,96,family,0.96,0.93,0.14,0.19,0.49,0.73,0.68,True
bin.129,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,385,172,23,kingdom,1.0,0.45,0.0,0.0,0.0,0.42,0.19,True
bin.13,o__Clostridiales (UID1226), 155, 274, 157,213,60, 1,0, 0, 0, 23.89,0.32,100.00,916,904,192,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.14,k__Bacteria (UID2329),174, 149,89, 23, 125, 1,0, 0, 0, 79.16,1.12, 0.00,1438,1381,231,genus,0.94,0.9,0.34,0.04,0.08,0.75,0.68,True
bin.142,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,389,302,64,genus,0.6,0.47,0.46,0.39,1.51,0.69,0.32,False
bin.15, f__Lachnospiraceae (UID1255), 90, 354, 174, 4,345, 5,0, 0, 0, 97.99,1.63,80.00,2638,2514,162,class,0.97,0.93,0.08,0.07,0.16,0.69,0.64,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,302,268,40,phylum,1.0,0.88,0.32,0.05,0.11,0.71,0.63,True
bin.17, k__Bacteria (UID203),5449,104,58, 79,24, 1,0, 0, 0, 37.93,1.72,100.00,1671,1581,304,genus,0.85,0.8,0.48,0.03,0.06,0.9,0.72,False
bin.18,o__Clostridiales (UID1212), 172, 263, 149, 6,254, 3,0, 0, 0, 96.48,1.23,33.33,2201,2143,200,family,0.97,0.95,0.35,0.19,0.47,0.92,0.87,True
bin.19,o__Clostridiales (UID1120), 304, 247, 141, 7,234, 5,0, 1, 0, 96.10,4.96, 0.00,2264,1835,154,order,0.91,0.74,0.28,0.11,0.25,0.61,0.45,True
bin.2, o__Clostridiales (UID1226), 155, 278, 158, 20, 255, 3,0, 0, 0, 91.52,0.65,33.33,2584,2514,257,family,0.97,0.94,0.24,0.1,0.22,0.93,0.87,True
bin.20, k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,3.45,0.00, 0.00,362,239,66,phylum,0.96,0.64,0.34,0.34,0.92,0.59,0.37,True
bin.21,k__Bacteria (UID2372),131, 177, 106, 3,170, 4,0, 0, 0, 97.17,1.35, 0.00,2379,2041,156,phylum,0.96,0.83,0.75,0.02,0.05,0.61,0.5,False
bin.22,o__Clostridiales (UID1212), 172, 263, 149, 22, 237, 4,0, 0, 0, 89.87,1.70,25.00,1975,1821,228,class,0.95,0.87,0.09,0.13,0.3,0.62,0.55,True
bin.23,k__Bacteria (UID2329),174, 149,89, 3,141, 5,0, 0, 0, 96.63,3.75,80.00,1824,1748,253,phylum,0.99,0.95,0.34,0.06,0.13,0.77,0.72,True
bin.24,o__Bacteroidales (UID2657), 160, 491, 268, 32, 451, 8,0, 0, 0, 94.90,1.89,62.50,3117,2981,248,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.89,True
bin.25,k__Bacteria (UID2372),131, 177, 106, 7,154, 16, 0, 0, 0, 96.63,4.02, 6.25,2283,2057,181,class,0.96,0.86,0.54,0.13,0.28,0.87,0.75,False
bin.27, k__Bacteria (UID203),5449,104,58, 99,5,0,0, 0, 0,6.03,0.00, 0.00,1570,1299,302,genus,0.83,0.69,0.41,0.13,0.32,0.68,0.47,True
bin.28, g__Prevotella (UID2724),55, 567, 296, 12, 551, 4,0, 0, 0, 97.60,1.01, 0.00,2658,2475,217,genus,0.96,0.9,0.44,0.05,0.1,0.91,0.82,True
bin.29,k__Bacteria (UID2372),131, 177, 106, 3,169, 5,0, 0, 0, 97.17,2.29, 0.00,1749,1683,78,class,0.99,0.95,0.51,0.02,0.04,0.98,0.93,False
bin.3, o__Bacteroidales (UID2657), 160, 492, 269, 6,467, 19, 0, 0, 0, 98.20,1.49,15.79,4428,4008,447,genus,0.82,0.74,0.44,0.15,0.36,0.73,0.54,True
bin.30, p__Proteobacteria (UID3887), 1487,256, 161, 31, 224, 1,0, 0, 0, 90.73,0.62, 0.00,2098,1969,295,class,0.98,0.92,0.62,0.03,0.06,0.94,0.86,False
bin.31,o__Clostridiales (UID1226), 155, 274, 157, 22, 242, 10, 0, 0, 0, 96.16,2.03,90.00,2578,2502,224,genus,0.81,0.79,0.27,0.21,0.58,0.77,0.61,True
bin.32, p__Proteobacteria (UID3887), 1487,256, 160, 13, 239, 3,1, 0, 0, 93.12,3.12,50.00,2079,1834,211,order,0.86,0.76,0.57,0.09,0.21,0.68,0.51,False
bin.34,k__Bacteria (UID2372),131, 176, 105, 8,168, 0,0, 0, 0, 93.92,0.00, 0.00,1595,1410,178,genus,0.61,0.54,0.17,0.7,4.55,0.56,0.3,True
bin.35,o__Bacteroidales (UID2617), 213, 406, 265, 8,395, 3,0, 0, 0, 97.86,0.75,33.33,2103,2050,95,genus,0.97,0.95,0.45,0.08,0.19,0.94,0.89,True
bin.36, c__Gammaproteobacteria (UID4201),1164,271, 170, 1,268, 2,0, 0, 0, 99.41,0.59, 0.00,2385,2004,317,order,0.9,0.76,0.36,0.06,0.13,0.69,0.52,True
bin.37,o__Clostridiales (UID1120), 304, 249, 142, 58, 189, 2,0, 0, 0, 71.24,0.85,100.00,1269,1240,268,genus,0.93,0.91,0.62,0.03,0.06,0.97,0.88,False
bin.38,o__Bacteroidales (UID2621), 198, 427, 260, 13, 411, 3,0, 0, 0, 96.82,0.51, 0.00,3425,3347,292,genus,0.96,0.94,0.57,0.05,0.11,0.97,0.91,False
bin.39, k__Bacteria (UID203),5449, 98,58, 97,1,0,0, 0, 0,0.34,0.00, 0.00,2307,1568,202,phylum,0.97,0.66,0.81,0.25,0.63,0.63,0.41,False
bin.4, k__Bacteria (UID2329),174, 149,89, 35, 110, 4,0, 0, 0, 68.88,4.49,25.00,2203,2081,412,genus,0.91,0.86,0.38,0.06,0.12,0.77,0.66,True
bin.40,o__Clostridiales (UID1212), 172, 261, 147, 20, 228, 13, 0, 0, 0, 90.70,4.03,84.62,3111,2967,259,genus,0.85,0.81,0.76,0.04,0.08,0.96,0.78,False
bin.41,k__Bacteria (UID2329),174, 149,89, 86,63, 0,0, 0, 0, 49.36,0.00, 0.00,1027,970,215,phylum,0.98,0.93,0.27,0.06,0.12,0.7,0.65,True
