,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1152,444,136,kingdom,1.0,0.39,0.0,0.04,0.08,0.43,0.17,True
bin.104,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,221,64,35,kingdom,1.0,0.29,0.0,0.0,0.0,0.37,0.11,True
bin.107,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,325,170,53,phylum,0.94,0.49,0.23,0.16,0.39,0.47,0.23,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,302,126,101,kingdom,1.0,0.42,0.0,0.0,0.0,0.38,0.16,True
bin.110,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,438,179,18,kingdom,1.0,0.41,0.0,0.03,0.06,0.43,0.18,True
bin.114,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,481,209,44,kingdom,1.0,0.43,0.11,0.03,0.06,0.44,0.19,True
bin.116,o__Actinomycetales (UID1593), 69, 400, 198, 4,390, 6,0, 0, 0, 98.74,2.23,16.67,3253,3101,137,kingdom,1.0,0.95,0.0,0.0,0.0,0.87,0.83,True
bin.119,k__Bacteria (UID203),5449,104,58, 81,23, 0,0, 0, 0, 26.65,0.00, 0.00,735,718,176,family,0.97,0.95,0.29,0.07,0.14,0.95,0.91,True
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,351,165,81,kingdom,0.99,0.46,0.0,0.0,0.0,0.4,0.18,True
bin.126,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,625,250,74,kingdom,1.0,0.4,0.0,0.04,0.09,0.41,0.16,True
bin.128,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,63,20,kingdom,1.0,0.18,0.0,0.37,0.86,0.39,0.07,True
bin.13, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 11.36,0.00, 0.00,987,979,255,genus,0.95,0.94,0.68,0.03,0.06,0.98,0.93,False
bin.130,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,381,146,57,kingdom,1.0,0.38,0.0,0.0,0.0,0.43,0.16,True
bin.133, o__Cytophagales (UID2936), 47, 454, 336, 5,445, 4,0, 0, 0, 99.05,0.99, 0.00,3932,3651,62,family,0.92,0.86,0.3,0.07,0.15,0.75,0.64,True
bin.134,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,273,125,34,kingdom,1.0,0.46,0.22,0.02,0.05,0.42,0.19,True
bin.135, o__Sphingomonadales (UID3310), 26, 569, 293,103, 445, 21, 0, 0, 0, 87.12,3.53,57.14,2549,2508,232,genus,0.98,0.96,0.36,0.02,0.05,0.97,0.94,True
bin.136,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,265,32,23,kingdom,1.0,0.12,0.0,0.03,0.06,0.44,0.05,True
bin.138,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,303,106,52,kingdom,1.0,0.35,0.0,0.06,0.12,0.41,0.14,True
bin.139,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,553,235,54,kingdom,0.99,0.42,0.0,0.0,0.0,0.43,0.18,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,826,305,89,kingdom,1.0,0.37,0.0,0.06,0.13,0.42,0.15,True
bin.140,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,352,114,49,kingdom,1.0,0.32,0.0,0.03,0.05,0.39,0.13,True
bin.142,k__Bacteria (UID203),5449, 98,58, 97,1,0,0, 0, 0,0.34,0.00, 0.00,1025,274,70,kingdom,1.0,0.27,0.0,0.03,0.05,0.39,0.1,True
bin.143,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,584,189,60,kingdom,1.0,0.32,0.0,0.05,0.11,0.43,0.14,True
bin.145,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,624,101,38,kingdom,1.0,0.16,0.0,0.0,0.0,0.39,0.06,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,520,237,72,kingdom,1.0,0.46,0.08,0.02,0.04,0.45,0.2,True
