,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,877,783,143,phylum,0.97,0.87,0.96,0.18,0.42,0.82,0.71,False
maxbin2.002,o__Clostridiales (UID1212),172, 263, 149, 16, 234, 12, 1,0,0, 90.94,4.67, 0.00,2196,2079,104,family,0.95,0.9,0.32,0.16,0.42,0.92,0.83,True
maxbin2.003,o__Clostridiales (UID1212),172, 263, 149, 10, 242, 11, 0,0,0, 93.94,6.04,18.18,1959,1831,65,family,0.95,0.89,0.31,0.11,0.26,0.94,0.84,True
maxbin2.004, root (UID1),5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,2331,2201,320,phylum,0.99,0.93,0.98,0.29,0.7,0.87,0.81,False
maxbin2.005, c__Clostridia (UID1118),387, 223, 124, 11, 211, 1,0,0,0, 93.55,0.81, 0.00,2069,2034,50,family,0.94,0.93,0.25,0.05,0.11,0.96,0.89,True
maxbin2.006,o__Bacteroidales (UID2657),160, 492, 269,460,30, 2,0,0,0,3.64,0.74, 0.00,1586,1476,229,class,0.94,0.88,0.98,0.45,0.98,0.89,0.78,False
maxbin2.007,o__Clostridiales (UID1212),172, 263, 149, 4,259, 0,0,0,0, 97.32,0.00, 0.00,2154,2063,60,phylum,0.97,0.93,0.95,0.02,0.05,0.74,0.69,False
maxbin2.008,o__Clostridiales (UID1212),172, 261, 147, 1,253, 7,0,0,0, 99.83,2.78,57.14,2923,2783,174,genus,0.81,0.77,0.95,0.03,0.06,0.96,0.74,False
maxbin2.009,p__Bacteroidetes (UID2605),350, 314, 208, 81, 230, 3,0,0,0, 82.08,1.06,66.67,1887,1833,62,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
maxbin2.010, k__Bacteria (UID203), 5449,104,58, 6, 57, 32, 9,0,0, 91.38, 26.93,69.49,2943,2853,145,family,0.94,0.91,0.25,0.05,0.1,0.94,0.85,True
