,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,886,808,88,order,0.96,0.87,0.91,0.16,0.36,0.81,0.71,False
maxbin2.002,o__Bacteroidales (UID2617), 213, 406, 265, 17, 388, 1,0,0,0, 94.47,0.38, 0.00,2111,2053,91,class,0.99,0.96,0.97,0.04,0.08,0.93,0.9,False
maxbin2.003, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,1304,1226,200,phylum,0.99,0.93,0.99,0.49,1.0,0.92,0.86,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 4, 79, 19, 2,0,0, 93.10,3.61,72.00,5271,5000,334,class,0.97,0.92,0.97,0.19,0.45,0.93,0.86,False
maxbin2.005, f__Lachnospiraceae (UID1286), 57, 420, 207, 1,418, 1,0,0,0, 99.52,0.48, 0.00,2612,2550,61,genus,0.91,0.88,0.27,0.05,0.1,0.96,0.85,True
maxbin2.006,o__Clostridiales (UID1212), 172, 261, 147, 7,247, 7,0,0,0, 95.92,2.61,100.00,2837,2697,163,genus,0.79,0.75,0.38,0.03,0.05,0.87,0.66,True
maxbin2.007,o__Bacteroidales (UID2657), 160, 492, 269, 48, 419, 24, 1,0,0, 94.45,5.14,22.22,4622,4495,421,genus,0.77,0.75,1.0,0.08,0.17,0.96,0.72,False
maxbin2.008, k__Bacteria (UID203),5449,103,57, 1, 68, 33, 1,0,0, 98.25, 14.19,88.89,3011,2772,86,order,0.96,0.89,0.93,0.03,0.06,0.86,0.76,False
maxbin2.009,o__Bacteroidales (UID2617), 213, 406, 265, 2,401, 3,0,0,0, 99.43,1.13, 0.00,3015,2841,35,family,0.93,0.88,0.05,0.11,0.25,0.8,0.7,True
maxbin2.010,p__Bacteroidetes (UID2605), 350, 314, 208, 1,303, 10, 0,0,0, 99.52,2.96,10.00,2274,2198,65,genus,0.92,0.89,0.52,0.09,0.19,0.96,0.85,False
maxbin2.011, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,1855,1645,112,class,0.95,0.84,0.91,0.07,0.16,0.7,0.59,False
maxbin2.012,k__Bacteria (UID2982), 88, 229, 147, 6,223, 0,0,0,0, 96.60,0.00, 0.00,2442,2335,77,order,0.96,0.92,0.86,0.08,0.17,0.96,0.88,False
maxbin2.013,k__Bacteria (UID2372),131, 177, 106, 6,170, 1,0,0,0, 97.17,0.94, 0.00,2551,2341,229,phylum,0.99,0.91,0.82,0.02,0.05,0.66,0.6,False
maxbin2.014,o__Clostridiales (UID1212), 172, 263, 149, 37, 226, 0,0,0,0, 97.32,0.00, 0.00,2235,2183,120,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
maxbin2.015,o__Clostridiales (UID1226), 155, 278, 158, 3,246, 28, 1,0,0, 98.73,8.86,32.26,3598,3465,177,class,0.99,0.95,0.73,0.02,0.05,0.94,0.89,False
maxbin2.016,o__Bacteroidales (UID2617), 213, 406, 265, 74, 328, 4,0,0,0, 79.12,1.51, 0.00,2429,2245,125,phylum,0.99,0.92,0.71,0.02,0.05,0.64,0.58,False
maxbin2.017,o__Bacteroidales (UID2621), 198, 427, 260, 6,421, 0,0,0,0, 98.08,0.00, 0.00,3864,3711,79,family,0.95,0.91,0.13,0.09,0.2,0.92,0.84,True
maxbin2.018, g__Bacteroides (UID2691), 33, 839, 309, 96, 689, 49, 5,0,0, 86.82,7.54,26.56,5125,4817,320,class,0.96,0.9,0.91,0.07,0.15,0.89,0.8,False
maxbin2.019, k__Bacteria (UID203),5449,104,58, 0, 79, 23, 2,0,0, 100.00,25.71, 6.90,2581,2451,203,genus,0.77,0.73,0.35,0.22,0.63,0.85,0.62,True
maxbin2.020, f__Lachnospiraceae (UID1286), 57, 420, 207, 34, 353, 33, 0,0,0, 93.79,9.96,48.48,3473,3319,328,class,0.97,0.92,0.49,0.34,0.82,0.86,0.8,False
maxbin2.021,o__Clostridiales (UID1226), 155, 278, 158, 32, 170, 73, 3,0,0, 97.77, 36.71, 2.44,3065,2935,205,genus,0.82,0.78,0.33,0.68,4.05,0.77,0.6,True
maxbin2.022, k__Bacteria (UID203),5449,103,57, 2, 47, 51, 3,0,0, 96.49, 28.55,15.00,3361,3237,221,genus,0.82,0.79,0.64,0.25,0.65,0.94,0.74,False
maxbin2.023,o__Clostridiales (UID1212), 172, 261, 147, 31, 208, 20, 2,0,0, 95.40, 10.02,11.54,2698,2574,531,genus,0.83,0.79,0.37,0.54,1.89,0.8,0.64,True
maxbin2.024,o__Clostridiales (UID1212), 172, 263, 149, 9,244, 10, 0,0,0, 97.09,2.38,40.00,2682,2510,284,genus,0.81,0.76,0.11,0.75,6.38,0.64,0.49,True
maxbin2.025,o__Clostridiales (UID1212), 172, 263, 149, 16, 243, 4,0,0,0, 91.28,2.01, 0.00,2077,1920,249,order,0.92,0.85,0.28,0.08,0.18,0.62,0.53,True
maxbin2.026, f__Lachnospiraceae (UID1255), 90, 354, 174,153, 181, 16, 4,0,0, 55.31,3.83,21.43,1949,1895,345,genus,0.85,0.83,0.83,0.17,0.43,0.97,0.8,False
maxbin2.027, o__Selenomonadales (UID1024), 64, 334, 167, 10, 312, 11, 1,0,0, 96.48,5.79, 0.00,2357,2246,257,genus,0.88,0.84,1.0,0.04,0.08,0.97,0.82,False
maxbin2.028, f__Lachnospiraceae (UID1255), 90, 354, 174, 26, 224, 87, 12, 5,0, 92.73, 43.07, 2.61,4262,4082,698,genus,0.77,0.73,0.34,0.49,2.13,0.8,0.59,True
maxbin2.029,o__Clostridiales (UID1212), 172, 263, 149, 19, 217, 27, 0,0,0, 90.60, 11.69, 0.00,2833,2603,462,phylum,0.97,0.89,0.94,0.12,0.26,0.66,0.58,False
maxbin2.030, k__Bacteria (UID203),5449,103,57, 58,32, 11, 1,1,0, 71.05, 25.44,25.00,4185,4041,869,genus,0.88,0.85,0.84,0.08,0.19,0.97,0.82,False
maxbin2.031,o__Clostridiales (UID1212), 172, 261, 148,131,84, 33, 9,4,0, 57.16, 25.88, 7.14,7614,7139,2140,phylum,0.98,0.92,0.94,0.03,0.06,0.86,0.79,False
maxbin2.032, k__Bacteria (UID203),5449,103,57, 1, 62, 31, 8,1,0, 98.25, 36.12, 8.20,3543,3376,817,genus,0.87,0.83,0.64,0.35,1.3,0.87,0.72,False
maxbin2.033,o__Clostridiales (UID1212), 172, 263, 149,185,64, 13, 0,1,0, 30.73,5.10,10.53,6305,5507,2061,order,0.87,0.76,0.96,0.23,0.54,0.77,0.58,False
maxbin2.034, k__Bacteria (UID203),5449,104,58, 1, 59, 21, 13, 8,2, 98.28, 29.33, 0.00,2860,2717,627,phylum,0.99,0.94,0.96,0.13,0.31,0.93,0.88,False
maxbin2.035,o__Clostridiales (UID1212), 172, 263, 149, 52, 195, 15, 1,0,0, 89.42,7.24,11.11,1907,1802,368,phylum,0.99,0.93,0.99,0.05,0.11,0.73,0.68,False
maxbin2.036, k__Bacteria (UID203),5449,104,58, 35,46, 14, 9,0,0, 60.90, 14.66, 0.00,4772,4390,1885,phylum,0.98,0.9,0.97,0.24,0.56,0.8,0.73,False
maxbin2.037,o__Clostridiales (UID1212), 172, 263, 149, 41,92, 97, 24, 9,0, 90.45, 76.52, 1.79,3599,3335,960,phylum,0.96,0.89,0.67,0.05,0.1,0.64,0.56,False
maxbin2.038,o__Clostridiales (UID1212), 172, 263, 149, 82, 154, 22, 5,0,0, 75.17, 16.61, 0.00,3997,3681,1295,order,0.94,0.87,0.91,0.5,1.1,0.89,0.78,False
maxbin2.039,o__Clostridiales (UID1226), 155, 278, 158,237,27, 13, 0,0,1,7.04,4.15,30.43,124,122,58,class,0.98,0.97,1.0,0.03,0.05,0.92,0.89,False
maxbin2.040,o__Clostridiales (UID1226), 155, 278, 158,112, 141, 24, 1,0,0, 66.10, 12.84, 7.41,3248,3102,1031,class,0.99,0.94,0.58,0.04,0.09,0.81,0.76,False
maxbin2.041,o__Bacteroidales (UID2617), 213, 406, 265,248, 143, 13, 2,0,0, 35.08,2.85, 5.26,893,828,379,class,0.95,0.88,0.98,0.17,0.4,0.72,0.63,False
maxbin2.042,o__Clostridiales (UID1226), 155, 278, 158, 30,90, 86, 51, 18, 3, 91.15, 101.90,5.76,4452,4249,1326,class,0.97,0.93,0.84,0.07,0.16,0.82,0.76,False
maxbin2.043, k__Bacteria (UID203),5449,104,58, 65,33, 6,0,0,0, 48.83,7.76, 0.00,5164,4730,1891,genus,0.64,0.58,0.76,0.77,5.75,0.86,0.5,False
maxbin2.044, k__Bacteria (UID203),5449,103,57, 89,6,6,0,2,0,9.46,3.51,72.22,114,112,65,genus,0.96,0.94,0.54,0.4,1.35,0.91,0.86,False
maxbin2.045,o__Clostridiales (UID1212), 172, 263, 149,171,73, 19, 0,0,0, 29.79,4.93,10.53,1037,918,473,genus,0.67,0.59,0.88,0.08,0.17,0.84,0.5,False
maxbin2.046, k__Bacteria (UID203),5449,104,58, 45,32, 13, 9,3,2, 28.45, 24.05, 0.00,1278,1149,495,phylum,1.0,0.9,0.94,0.49,1.23,0.79,0.71,False
maxbin2.047,o__Clostridiales (UID1120), 304, 250, 143, 61, 171, 17, 1,0,0, 82.75, 10.61, 0.00,3064,2902,1026,phylum,0.99,0.94,0.93,0.02,0.04,0.91,0.86,False
maxbin2.048, k__Bacteria (UID203),5449,103,57, 96,7,0,0,0,0,8.19,0.00, 0.00,627,608,269,class,0.98,0.95,0.76,0.07,0.15,0.89,0.85,False
maxbin2.049, k__Bacteria (UID203),5449,104,58, 51,30, 13, 6,4,0, 74.32, 57.92,29.09,6384,6175,2497,class,0.98,0.95,0.98,0.05,0.11,0.92,0.88,False
maxbin2.050,o__Bacteroidales (UID2621), 198, 427, 260,289, 109, 22, 4,2,1, 33.26, 10.88,28.57,6026,5505,2439,class,0.94,0.86,0.95,0.19,0.44,0.85,0.73,False
maxbin2.051,o__Clostridiales (UID1212), 172, 263, 149, 95, 140, 26, 2,0,0, 74.09, 12.53, 0.00,2643,2437,974,order,0.9,0.83,0.93,0.05,0.11,0.75,0.62,False
maxbin2.052, k__Bacteria (UID203),5449,104,58, 62,12, 15, 7,5,3, 17.16, 12.96,14.58,227,217,91,phylum,1.0,0.95,1.0,0.4,0.92,0.93,0.88,False
maxbin2.053,p__Firmicutes (UID240), 1318,179, 104, 35,94, 45, 5,0,0, 85.88, 35.01, 0.00,3004,2856,1006,class,0.96,0.92,1.0,0.33,0.85,0.95,0.87,False
maxbin2.054, k__Bacteria (UID203),5449,104,58, 40,30, 17, 8,8,1, 49.22, 20.03, 2.02,1439,1378,621,phylum,0.97,0.93,0.93,0.06,0.14,0.88,0.81,False
maxbin2.055, k__Bacteria (UID203),5449,102,56, 75,18, 7,1,1,0, 43.75, 20.54,12.50,2420,2372,956,phylum,0.99,0.97,1.0,0.06,0.13,0.94,0.91,False
maxbin2.056, k__Bacteria (UID203),5449,104,58, 97,5,2,0,0,0,5.49,0.31,100.00,168,159,100,class,0.96,0.9,1.0,0.14,0.33,0.91,0.82,False
maxbin2.057, k__Bacteria (UID203),5449,103,57, 80,12, 7,4,0,0, 18.66, 15.37,21.05,343,329,147,class,0.96,0.92,0.75,0.06,0.13,0.89,0.82,False
maxbin2.058, k__Bacteria (UID203),5449,104,58, 56,36, 10, 2,0,0, 57.95, 11.60, 0.00,2706,2611,1045,class,0.96,0.93,0.97,0.11,0.26,0.82,0.77,False
maxbin2.059,o__Clostridiales (UID1212), 172, 261, 147,223,28, 8,1,1,0,6.51,0.40, 0.00,583,568,270,phylum,0.98,0.96,0.88,0.03,0.07,0.9,0.87,False
maxbin2.060,k__Bacteria (UID2570),433, 274, 183,190,66, 18, 0,0,0, 28.76,6.56,16.67,2284,2060,846,class,0.94,0.85,1.0,0.22,0.53,0.87,0.74,False
maxbin2.061, k__Bacteria (UID203),5449,104,58, 93,9,2,0,0,0,5.08,1.72,50.00,180,171,109,phylum,0.96,0.92,1.0,0.13,0.29,0.8,0.74,False
