,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Actinobacteria (UID2112),31, 211, 124,122,87, 2,0, 0, 0, 34.65,0.16,100.00,772,741,192,order,0.97,0.93,0.54,0.06,0.12,0.92,0.86,False
bin.1, g__Bacteroides (UID2691), 33, 839, 309,128, 706, 5,0, 0, 0, 85.01,0.52,80.00,3429,3339,367,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.95,True
bin.10,k__Bacteria (UID203),5449,104,58, 58,45, 1,0, 0, 0, 69.31,1.72, 0.00,2672,2606,283,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
bin.101,o__Clostridiales (UID1212), 172, 263, 149, 1,259, 3,0, 0, 0, 99.33,1.01, 0.00,2182,2048,55,family,0.94,0.88,0.19,0.22,0.6,0.87,0.76,True
bin.102,o__Clostridiales (UID1212), 172, 260, 146, 3,257, 0,0, 0, 0, 98.63,0.00, 0.00,2679,2546,84,family,0.93,0.88,0.44,0.03,0.06,0.94,0.83,True
bin.103,o__Clostridiales (UID1212), 172, 263, 149, 25, 222, 16, 0, 0, 0, 86.91,2.46,18.75,1752,1704,50,family,0.96,0.93,0.16,0.06,0.13,0.96,0.9,True
bin.104,o__Bacteroidales (UID2657), 160, 492, 269, 69, 422, 1,0, 0, 0, 93.26,0.12, 0.00,3601,3511,64,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.105, k__Bacteria (UID203),5449,102,56, 70,31, 1,0, 0, 0, 45.68,1.79, 0.00,1446,1406,298,family,0.96,0.94,0.33,0.03,0.07,0.85,0.8,True
bin.106, f__Lachnospiraceae (UID1256), 33, 333, 171, 81, 237, 12, 3, 0, 0, 77.71,3.50,33.33,1864,1799,319,genus,0.92,0.89,0.57,0.08,0.17,0.97,0.86,False
bin.107, k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0,5.49,0.00, 0.00,359,315,90,genus,0.67,0.59,0.14,0.75,6.27,0.64,0.38,True
bin.108, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,317,296,41,genus,0.78,0.73,0.35,0.67,4.9,0.83,0.6,True
bin.109,o__Bacteroidales (UID2621), 198, 427, 260, 17, 405, 5,0, 0, 0, 96.18,1.92,20.00,3243,3146,192,genus,0.97,0.94,0.75,0.07,0.15,0.97,0.91,False
bin.11, o__Clostridiales (UID1212), 172, 263, 149, 59, 201, 3,0, 0, 0, 86.05,1.68, 0.00,2180,2096,310,genus,0.67,0.65,0.1,0.74,6.28,0.66,0.43,True
bin.111, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,587,545,110,class,0.94,0.87,0.92,0.09,0.2,0.86,0.74,False
bin.112, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,239,206,12,class,0.93,0.8,0.4,0.07,0.15,0.79,0.63,True
bin.115, k__Bacteria (UID203),5449,104,58, 23,60, 21, 0, 0, 0, 65.52,9.94,80.95,1831,1800,384,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.117, k__Bacteria (UID203),5449,104,58,100,4,0,0, 0, 0,5.17,0.00, 0.00,315,251,38,genus,0.54,0.43,0.29,0.59,3.18,0.61,0.26,True
bin.119, k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0, 18.97,0.00, 0.00,885,871,240,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
bin.12, o__Clostridiales (UID1226), 155, 278, 158, 14, 257, 7,0, 0, 0, 94.62,4.11,85.71,2598,2526,280,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.120,o__Clostridiales (UID1226), 155, 278, 158, 4,268, 6,0, 0, 0, 98.10,1.71,33.33,3306,3179,158,genus,0.89,0.86,0.38,0.08,0.17,0.96,0.83,True
bin.122, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,272,262,38,genus,0.73,0.7,0.46,0.74,7.6,0.9,0.63,False
bin.123,p__Bacteroidetes (UID2605), 350, 316, 210, 63, 252, 1,0, 0, 0, 77.25,0.48,100.00,1379,1332,198,family,0.96,0.93,0.08,0.38,1.08,0.72,0.67,True
bin.125, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,675,629,41,genus,0.71,0.66,0.36,0.7,4.76,0.78,0.51,True
bin.134,o__Bacteroidales (UID2654), 163, 486, 266, 15, 467, 4,0, 0, 0, 95.49,1.13,50.00,3244,3136,65,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.136, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,318,289,52,phylum,0.98,0.89,0.89,0.19,0.45,0.82,0.73,False
bin.138,o__Clostridiales (UID1212), 172, 263, 149, 22, 227, 14, 0, 0, 0, 93.35,7.38, 0.00,2112,1986,53,family,0.92,0.87,0.04,0.67,4.39,0.63,0.54,True
bin.14, o__Clostridiales (UID1212), 172, 261, 147, 55, 202, 4,0, 0, 0, 84.34,1.65,100.00,1802,1759,253,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.140,o__Clostridiales (UID1212), 172, 263, 149, 45, 204, 14, 0, 0, 0, 78.75,3.96,57.14,1440,1381,72,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.88,True
bin.141, c__Clostridia (UID1118), 387, 223, 124, 8,212, 3,0, 0, 0, 95.97,1.64,66.67,2319,2101,121,genus,0.64,0.58,0.14,0.31,0.96,0.64,0.38,True
bin.148,o__Bacteroidales (UID2716),92, 487, 270,109, 378, 0,0, 0, 0, 72.59,0.00, 0.00,1850,1708,108,family,0.95,0.88,0.15,0.07,0.15,0.83,0.73,True
bin.15,k__Bacteria (UID203),5449,103,57, 94,9,0,0, 0, 0, 10.53,0.00, 0.00,492,458,130,genus,0.78,0.73,0.17,0.63,2.63,0.69,0.5,True
bin.154, k__Bacteria (UID203),5449,103,57, 90,13, 0,0, 0, 0, 17.54,0.00, 0.00,574,560,138,genus,0.91,0.89,0.89,0.16,0.41,0.97,0.86,False
bin.155,o__Bacteroidales (UID2657), 160, 491, 268, 81, 379, 31, 0, 0, 0, 89.83,6.41,29.03,2745,2612,130,kingdom,1.0,0.95,0.0,0.0,0.0,0.86,0.82,True
bin.156, k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 17.16,0.00, 0.00,331,311,86,phylum,0.99,0.93,0.34,0.2,0.49,0.68,0.63,True
bin.157, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,592,173,60,kingdom,1.0,0.29,0.0,0.02,0.05,0.48,0.14,True
bin.158, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,257,244,29,phylum,1.0,0.95,0.88,0.05,0.09,0.88,0.83,False
bin.159, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,257,240,23,genus,0.93,0.87,0.58,0.58,2.72,0.9,0.78,False
bin.16,k__Bacteria (UID203),5449,104,58, 65,25, 14, 0, 0, 0, 41.22,9.17,78.57,1131,1114,293,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.160,p__Bacteroidetes (UID2605), 350, 314, 208, 5,305, 4,0, 0, 0, 98.08,1.92, 0.00,1851,1784,25,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
bin.162, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,806,647,173,phylum,0.93,0.75,0.93,0.41,0.94,0.69,0.51,False
bin.165,o__Clostridiales (UID1212), 172, 257, 149, 29, 219, 9,0, 0, 0, 85.91,0.84,22.22,2145,1991,156,genus,0.76,0.71,0.24,0.2,0.54,0.76,0.54,True
bin.17,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,866,831,210,class,0.95,0.91,0.94,0.02,0.05,0.86,0.78,False
