,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,104,58, 26,47,31, 0,0, 0, 76.18, 15.52,25.81,1515,1476,280,class,0.99,0.96,0.48,0.04,0.08,0.79,0.76,False
bin.1, o__Bacteroidales (UID2654), 163, 486, 266,239, 245,2,0,0, 0, 54.48,0.75, 0.00,1335,1268,251,family,0.93,0.89,0.25,0.03,0.05,0.76,0.68,True
bin.100,k__Bacteria (UID203),5449,104,58, 53,45,6,0,0, 0, 76.21,6.90,83.33,2289,2213,133,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.108,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,263,231,44,genus,0.84,0.74,0.32,0.55,2.36,0.71,0.52,True
bin.11, k__Bacteria (UID203),5449,104,58, 83,21,0,0,0, 0, 20.30,0.00, 0.00,466,449,109,phylum,0.99,0.95,0.92,0.02,0.05,0.93,0.88,False
bin.12, k__Bacteria (UID203),5449,104,58, 66,36,2,0,0, 0, 56.03,3.45,100.00,1451,1340,151,class,0.95,0.88,0.37,0.04,0.08,0.74,0.65,True
bin.123,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,271,243,62,phylum,0.98,0.88,0.51,0.24,0.64,0.6,0.53,False
bin.125, o__Bacteroidales (UID2657), 160, 491, 268, 85, 405,1,0,0, 0, 90.51,0.19,100.00,2213,2123,129,kingdom,1.0,0.96,0.0,0.0,0.0,0.87,0.83,True
bin.126,p__Proteobacteria (UID3887), 1487,256, 161, 45, 205,6,0,0, 0, 86.83,2.02, 0.00,1672,1491,198,class,0.95,0.85,0.43,0.04,0.09,0.69,0.59,True
bin.129, o__Bacteroidales (UID2657), 160, 492, 269, 24, 460,8,0,0, 0, 93.59,2.23,12.50,1946,1798,58,genus,0.88,0.82,0.13,0.42,1.24,0.68,0.56,True
