,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203),5449,104,58, 82,21, 1,0,0, 0, 21.24,0.16, 0.00,832,775,199,class,0.93,0.86,0.45,0.04,0.08,0.66,0.57,False
bin.1, c__Gammaproteobacteria (UID4266),1097,270, 172,148,98, 20, 3,1, 0, 45.47, 11.09, 0.00,1559,1417,343,class,0.84,0.76,0.58,0.49,1.33,0.54,0.41,False
bin.10, k__Bacteria (UID2495),2993,147,91,107,35, 1,0,0, 4, 22.10, 14.84, 0.00,977,848,197,family,0.49,0.42,0.55,0.74,4.47,0.57,0.24,False
bin.100, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0, 0, 19.51,0.00, 0.00,467,450,125,order,0.88,0.85,0.15,0.27,0.65,0.58,0.49,True
bin.101, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1641,677,156,kingdom,1.0,0.41,0.27,0.06,0.13,0.42,0.17,True
bin.103,k__Bacteria (UID2495),2993,147,91, 65,63, 19, 0,0, 0, 53.35, 12.69,10.53,1173,1127,204,class,0.93,0.89,0.76,0.5,1.0,0.66,0.59,False
bin.104, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,647,513,139,family,0.51,0.41,0.35,0.56,2.37,0.54,0.22,True
bin.105,k__Archaea (UID2),207, 149, 107,144,5,0,0,0, 0,0.36,0.00, 0.00,1130,370,117,kingdom,1.0,0.33,0.0,0.06,0.12,0.42,0.14,True
bin.106, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0,6.43,0.00, 0.00,234,227,62,class,0.94,0.91,0.44,0.02,0.05,0.61,0.56,True
bin.107,k__Bacteria (UID2570),433, 274, 183,243,29, 2,0,0, 0,8.89,1.09, 0.00,626,510,160,family,0.54,0.44,0.37,0.34,1.2,0.51,0.23,True
bin.108,k__Bacteria (UID2569),434, 278, 186, 4,273, 1,0,0, 0, 98.66,0.02, 0.00,3316,2997,123,family,0.8,0.73,0.11,0.41,1.43,0.58,0.42,True
bin.109, p__Euryarchaeota (UID3), 148, 188, 125, 32, 151, 5,0,0, 0, 79.14,2.46,80.00,1652,1424,292,phylum,0.95,0.82,0.35,0.04,0.08,0.59,0.48,True
bin.11,k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0, 0, 23.10,0.00, 0.00,1386,1313,343,class,0.95,0.9,0.84,0.46,0.98,0.67,0.61,False
