,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, k__Bacteria (UID203), 5449,104,58, 87,17, 0,0, 0, 0, 24.14,0.00, 0.00,1236,1204,355,family,0.95,0.92,0.51,0.05,0.11,0.94,0.87,False
bin.1,o__Clostridiales (UID1212),172, 261, 147, 46, 192, 23, 0, 0, 0, 92.81,7.15,65.22,2013,1978,192,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.10, o__Bacteroidales (UID2654),163, 486, 266, 2,475, 9,0, 0, 0, 99.25,2.73,22.22,4369,4171,89,phylum,0.99,0.95,0.69,0.02,0.04,0.91,0.86,False
bin.104, p__Euryarchaeota (UID3),148, 188, 125, 6,182, 0,0, 0, 0, 95.73,0.00, 0.00,1617,1585,150,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.109, f__Lachnospiraceae (UID1286),57, 420, 207, 3,407, 10, 0, 0, 0, 99.21,3.45,30.00,3018,2938,75,genus,0.89,0.87,0.2,0.04,0.07,0.97,0.84,True
bin.11,k__Bacteria (UID203), 5449,102,56, 88,14, 0,0, 0, 0, 21.43,0.00, 0.00,1141,1095,226,family,0.98,0.94,0.16,0.02,0.05,0.94,0.88,True
bin.111,o__Bacteroidales (UID2621),198, 427, 260, 1,426, 0,0, 0, 0, 99.62,0.00, 0.00,3402,3304,61,family,0.96,0.94,0.24,0.05,0.1,0.96,0.9,True
bin.112,o__Clostridiales (UID1212),172, 263, 149, 19, 243, 1,0, 0, 0, 89.93,0.34, 0.00,2020,1950,67,phylum,0.99,0.95,0.98,0.03,0.07,0.93,0.88,False
bin.113, k__Bacteria (UID203), 5449,103,57, 89,14, 0,0, 0, 0,6.70,0.00, 0.00,269,254,73,genus,0.87,0.82,0.56,0.12,0.26,0.93,0.76,False
bin.117,p__Bacteroidetes (UID2605),350, 314, 208, 2,310, 2,0, 0, 0, 99.04,0.96, 0.00,2050,1979,40,family,0.93,0.9,0.17,0.04,0.08,0.95,0.86,True
bin.119, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,260,230,38,order,0.95,0.84,0.85,0.09,0.19,0.78,0.66,False
bin.12, o__Clostridiales (UID1212),172, 261, 147, 24, 233, 4,0, 0, 0, 90.46,1.72,50.00,2098,2024,210,genus,0.9,0.87,0.27,0.06,0.13,0.89,0.78,True
bin.122, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,243,216,21,genus,0.75,0.67,0.59,0.66,4.03,0.8,0.54,False
bin.127, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,309,306,29,genus,0.93,0.92,0.51,0.64,4.18,0.96,0.89,False
bin.13,f__Lachnospiraceae (UID1255),90, 354, 174, 6,338, 8,2, 0, 0, 97.99,4.47,28.57,2733,2576,107,class,0.97,0.92,0.38,0.06,0.13,0.71,0.65,True
bin.131,o__Bacteroidales (UID2617),213, 406, 265, 16, 390, 0,0, 0, 0, 95.66,0.00, 0.00,2168,2055,44,genus,0.89,0.85,0.01,0.04,0.09,0.93,0.78,True
bin.134,p__Bacteroidetes (UID2605),350, 314, 208, 27, 276, 11, 0, 0, 0, 95.30,1.11,100.00,2638,2595,67,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.135,o__Clostridiales (UID1212),172, 263, 149, 3,259, 1,0, 0, 0, 98.66,0.67, 0.00,1983,1872,17,family,0.95,0.89,0.08,0.17,0.43,0.9,0.8,True
bin.138,o__Bacteroidales (UID2657),160, 492, 269, 20, 454, 17, 1, 0, 0, 96.08,3.87,60.00,3541,3351,69,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
bin.14,root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,530,481,145,phylum,0.96,0.88,0.68,0.09,0.2,0.61,0.53,False
bin.140, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,251,230,46,phylum,0.99,0.9,0.92,0.07,0.16,0.87,0.79,False
bin.145,o__Bacteroidales (UID2617),213, 406, 265, 1,404, 1,0, 0, 0, 99.62,0.38, 0.00,2655,2566,43,genus,0.96,0.92,0.62,0.06,0.12,0.97,0.9,False
bin.15,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,236,230,28,phylum,1.0,0.97,0.93,0.46,0.99,0.95,0.92,False
bin.152, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,317,244,48,class,0.91,0.7,0.17,0.14,0.34,0.57,0.4,True
bin.156, k__Bacteria (UID203), 5449,103,57,101,2,0,0, 0, 0,2.63,0.00, 0.00,409,123,31,kingdom,0.98,0.3,0.0,0.0,0.0,0.48,0.14,True
bin.16,c__Clostridia (UID1118),387, 223, 124, 19, 201, 3,0, 0, 0, 93.08,2.02,33.33,2166,1978,264,genus,0.67,0.62,0.18,0.3,0.93,0.65,0.4,True
bin.17,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2129,1757,249,phylum,0.95,0.78,0.82,0.04,0.08,0.67,0.53,False
bin.18,c__Clostridia (UID1118),387, 223, 124, 65, 156, 2,0, 0, 0, 71.09,0.54, 0.00,1677,1560,336,genus,0.58,0.54,0.36,0.46,1.75,0.61,0.33,True
bin.19,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,554,545,182,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
bin.2,o__Clostridiales (UID1212),172, 263, 149,203,56, 4,0, 0, 0, 15.17,0.20,25.00,341,302,94,family,0.88,0.78,0.34,0.19,0.49,0.68,0.53,True
bin.20,f__Lachnospiraceae (UID1256),33, 333, 171, 38, 291, 4,0, 0, 0, 87.96,1.27,50.00,2043,1971,281,family,0.93,0.89,0.12,0.51,1.63,0.77,0.69,True
bin.21, o__Clostridiales (UID1226),155, 278, 158, 88, 185, 5,0, 0, 0, 67.02,2.59,60.00,1982,1925,369,genus,0.88,0.85,0.42,0.09,0.2,0.86,0.73,True
bin.22,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1480,1392,266,genus,0.73,0.69,0.59,0.72,5.18,0.87,0.6,False
bin.23,k__Bacteria (UID203), 5449,103,57, 93,10, 0,0, 0, 0, 14.04,0.00, 0.00,443,422,121,family,0.91,0.86,0.08,0.44,1.36,0.66,0.57,True
bin.24, o__Clostridiales (UID1226),155, 278, 158,180,98, 0,0, 0, 0, 39.04,0.00, 0.00,1344,1307,325,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.25, o__Clostridiales (UID1212),172, 263, 149,103, 157, 2,1, 0, 0, 62.13,2.07,20.00,1631,1568,312,genus,0.85,0.81,0.48,0.03,0.06,0.89,0.73,False
bin.26,f__Lachnospiraceae (UID1256),33, 333, 171,230, 102, 1,0, 0, 0, 33.90,0.19,100.00,823,799,205,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.28, o__Clostridiales (UID1212),172, 260, 146, 3,257, 0,0, 0, 0, 98.63,0.00, 0.00,2672,2539,86,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.87,True
bin.29,k__Bacteria (UID203), 5449, 98,58, 90,8,0,0, 0, 0,8.74,0.00, 0.00,318,310,82,family,0.96,0.94,0.69,0.15,0.38,0.95,0.89,False
bin.3, k__Bacteria (UID203), 5449,104,58, 82,22, 0,0, 0, 0, 25.14,0.00, 0.00,354,303,92,genus,0.62,0.53,0.41,0.51,2.37,0.57,0.3,True
bin.30, o__Clostridiales (UID1212),172, 263, 149, 15, 248, 0,0, 0, 0, 93.62,0.00, 0.00,2176,2143,188,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
bin.31,k__Bacteria (UID203), 5449,103,57, 92,11, 0,0, 0, 0, 16.37,0.00, 0.00,542,524,145,genus,0.9,0.87,0.32,0.04,0.08,0.93,0.8,True
bin.32,f__Lachnospiraceae (UID1256),33, 333, 171, 2,329, 2,0, 0, 0, 98.83,0.18, 0.00,2771,2590,112,genus,0.85,0.8,0.77,0.05,0.1,0.97,0.78,False
bin.33, o__Clostridiales (UID1212),172, 263, 149, 23, 239, 1,0, 0, 0, 92.03,0.67, 0.00,1888,1839,188,family,0.97,0.94,0.25,0.13,0.3,0.94,0.89,True
bin.34,root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,728,607,158,phylum,0.98,0.81,0.87,0.32,0.82,0.71,0.58,False
bin.35, o__Clostridiales (UID1212),172, 263, 149, 17, 236, 10, 0, 0, 0, 92.00,3.31,40.00,2350,2212,267,class,0.94,0.88,0.21,0.29,0.71,0.62,0.55,True
bin.36,f__Lachnospiraceae (UID1256),33, 333, 171, 16, 314, 3,0, 0, 0, 93.76,1.29,66.67,2644,2554,255,family,0.94,0.91,0.36,0.02,0.05,0.96,0.88,True
bin.37,f__Enterobacteriaceae (UID5124),134, 1173,336,530, 634, 9,0, 0, 0, 47.45,0.39,11.11,2106,2096,465,kingdom,1.0,1.0,0.0,0.0,0.0,0.99,0.99,True
