,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0, 0,0, 0, 0,0.00,0.00, 0.00,557,343,32,genus,0.75,0.46,0.9,0.5,1.73,0.89,0.41,False
maxbin2.002,o__Bacteroidales (UID2657), 160, 492, 269,345, 144,3,0, 0, 0, 21.93,0.37, 0.00,1197,1089,46,genus,0.91,0.83,0.73,0.07,0.14,0.95,0.79,False
maxbin2.003, k__Bacteria (UID203),5449,104,58, 62,42,0,0, 0, 0, 60.34,0.00, 0.00,2713,2666,54,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
maxbin2.004,k__Bacteria (UID2329),174, 149,89, 0,149,0,0, 0, 0, 100.00, 0.00, 0.00,2270,2046,51,phylum,0.97,0.88,0.09,0.13,0.3,0.67,0.59,True
maxbin2.005,o__Bacteroidales (UID2621), 198, 427, 260, 1,332,94, 0, 0, 0, 99.62, 23.10, 4.26,4595,4498,76,family,0.96,0.94,0.86,0.26,0.63,0.98,0.92,False
maxbin2.006, g__Bacteroides (UID2691), 33, 839, 309,176, 663,0,0, 0, 0, 78.99,0.00, 0.00,4258,4124,100,class,0.98,0.95,0.95,0.02,0.05,0.94,0.89,False
maxbin2.007,o__Clostridiales (UID1226), 155, 278, 158, 11, 242,23, 2, 0, 0, 95.57, 12.97, 6.90,3523,3407,149,family,0.96,0.93,0.41,0.17,0.42,0.94,0.87,True
maxbin2.008, f__Lachnospiraceae (UID1256), 33, 333, 171, 1,327,5,0, 0, 0, 99.42,1.46, 0.00,3118,3000,162,genus,0.82,0.79,0.24,0.57,3.27,0.81,0.64,True
maxbin2.009, p__Proteobacteria (UID3887), 1487,255, 158, 0,250,5,0, 0, 0, 100.00, 0.27, 0.00,2646,2506,100,phylum,1.0,0.94,0.83,0.06,0.12,0.93,0.88,False
maxbin2.010, o__Selenomonadales (UID1024), 64, 334, 167, 1,327,6,0, 0, 0, 99.98,1.70, 0.00,2236,2209,42,family,0.94,0.93,0.81,0.03,0.06,0.97,0.9,False
maxbin2.011,o__Clostridiales (UID1212), 172, 263, 149, 50, 212,1,0, 0, 0, 75.55,0.67, 0.00,1700,1542,66,genus,0.83,0.75,0.94,0.04,0.07,0.71,0.54,False
maxbin2.012,o__Clostridiales (UID1226), 155, 278, 158, 16, 228,34, 0, 0, 0, 92.09, 15.11, 8.82,3047,2934,307,genus,0.88,0.85,0.32,0.2,0.49,0.91,0.77,True
maxbin2.013, k__Bacteria (UID203),5449,104,58, 98,6, 0,0, 0, 0,2.77,0.00, 0.00,2279,2032,426,order,0.88,0.78,0.94,0.1,0.22,0.88,0.69,False
maxbin2.014,p__Bacteroidetes (UID2605), 350, 314, 208, 8, 99, 201, 6, 0, 0, 98.56, 76.39,68.95,5164,5026,758,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.84,True
maxbin2.015,o__Clostridiales (UID1226), 155, 278, 158,218,47,4,5, 3, 1, 18.35,9.43,12.77,5841,5099,1167,order,0.91,0.8,0.55,0.03,0.07,0.84,0.67,False
maxbin2.016,p__Bacteroidetes (UID2605), 350, 314, 208,203,96,14, 1, 0, 0, 29.26,4.60,17.65,1731,1575,270,order,0.94,0.85,0.98,0.55,1.61,0.91,0.77,False
maxbin2.017, c__Deltaproteobacteria (UID3218), 61, 284, 169, 36, 236,12, 0, 0, 0, 84.03,1.43, 0.00,3161,3022,390,family,0.96,0.92,0.99,0.04,0.09,0.97,0.89,False
maxbin2.018, f__Lachnospiraceae (UID1256), 33, 333, 171,191, 114,25, 3, 0, 0, 38.02,8.59, 5.88,3676,3460,1224,genus,0.8,0.75,0.71,0.6,3.45,0.91,0.68,False
maxbin2.019,k__Bacteria (UID2372),131, 177, 106, 0,176,1,0, 0, 0, 100.00, 0.94, 0.00,3988,3686,361,family,0.92,0.85,0.88,0.06,0.12,0.96,0.81,False
maxbin2.020,o__Clostridiales (UID1226), 155, 278, 158, 31, 236,11, 0, 0, 0, 87.80,5.33, 9.09,2834,2752,360,genus,0.88,0.85,0.84,0.06,0.12,0.98,0.83,False
maxbin2.021, k__Bacteria (UID203),5449, 98,58, 64,22,8,4, 0, 0, 40.66, 13.28,25.00,2632,2519,803,genus,0.85,0.81,0.7,0.32,1.04,0.92,0.75,False
maxbin2.022, k__Bacteria (UID203),5449,103,57, 33,45,25, 0, 0, 0, 54.73, 16.25,32.00,2715,2612,1069,genus,0.85,0.82,0.81,0.68,3.84,0.93,0.76,False
maxbin2.023,o__Clostridiales (UID1212), 172, 257, 149,104, 109,41, 3, 0, 0, 57.99, 19.26,14.00,2689,2619,1042,genus,0.94,0.91,0.84,0.06,0.13,0.97,0.89,False
maxbin2.024,o__Clostridiales (UID1342),32, 340, 177,123, 192,23, 2, 0, 0, 70.61,7.70,34.48,4916,4748,1824,family,0.92,0.89,0.5,0.19,0.5,0.87,0.78,False
