,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,o__Bacteroidales (UID2657), 160, 491, 268,349, 142,0,0,0,0, 20.50,0.00, 0.00,488,436,48,class,0.92,0.82,1.0,0.04,0.08,0.79,0.65,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 84,20,0,0,0,0, 31.03,0.00, 0.00,595,563,35,family,0.94,0.89,0.13,0.02,0.05,0.8,0.71,True
maxbin2.003, root (UID1), 5656, 56,24, 54,2, 0,0,0,0,8.33,0.00, 0.00,667,626,50,phylum,1.0,0.93,0.85,0.03,0.06,0.77,0.72,False
maxbin2.004, k__Bacteria (UID203),5449,104,58, 94,9, 0,1,0,0, 15.52,3.45,100.00,567,519,58,genus,0.89,0.81,0.29,0.04,0.08,0.77,0.63,True
maxbin2.005,o__Bacteroidales (UID2657), 160, 492, 269,300, 192,0,0,0,0, 32.32,0.00, 0.00,734,667,67,phylum,0.99,0.9,0.8,0.02,0.04,0.72,0.64,False
maxbin2.006, k__Bacteria (UID203),5449,104,58, 97,7, 0,0,0,0, 12.07,0.00, 0.00,566,521,63,phylum,0.98,0.9,0.77,0.03,0.05,0.77,0.69,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 83,21,0,0,0,0, 29.31,0.00, 0.00,1041,931,66,family,0.9,0.8,0.27,0.18,0.42,0.72,0.57,True
maxbin2.008, k__Bacteria (UID203),5449,104,58, 44,33,27, 0,0,0, 41.38,7.37,18.52,915,794,89,order,0.9,0.78,0.92,0.16,0.38,0.75,0.58,False
maxbin2.009, g__Prevotella (UID2724),55, 567, 296,146, 413,8,0,0,0, 65.90,1.14,12.50,1610,1520,148,genus,0.94,0.89,0.74,0.09,0.2,0.93,0.82,False
maxbin2.010,o__Clostridiales (UID1120), 304, 250, 143,201,33,16, 0,0,0, 15.00,2.62,12.50,241,235,28,genus,0.9,0.88,1.0,0.16,0.39,0.86,0.76,False
maxbin2.011,k__Bacteria (UID2329),174, 149,89,108,36,5,0,0,0, 28.65,3.37, 0.00,343,327,32,phylum,0.99,0.95,0.41,0.06,0.12,0.81,0.77,True
maxbin2.012, p__Firmicutes (UID1022), 100, 295, 158,243,52,0,0,0,0,8.23,0.00, 0.00,303,286,26,phylum,0.98,0.93,1.0,0.09,0.2,0.82,0.76,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 77,25,2,0,0,0, 34.48,3.45, 0.00,2052,1804,267,order,0.91,0.8,0.93,0.04,0.09,0.83,0.67,False
