,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, p__Euryarchaeota (UID3), 148, 188, 125, 25, 157, 6,0,0, 0, 82.40,4.00,16.67,1663,1530,151,phylum,0.96,0.88,0.52,0.03,0.06,0.64,0.57,False
bin.1, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,292,265,70,phylum,0.95,0.86,0.6,0.06,0.13,0.55,0.47,False
bin.10,k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,1.72,0.00, 0.00,539,218,73,kingdom,1.0,0.4,0.0,0.02,0.05,0.43,0.17,True
bin.100, k__Bacteria (UID203),5449,104,58, 87,16, 1,0,0, 0,9.72,1.72, 0.00,438,423,67,genus,0.5,0.49,0.93,0.18,0.46,0.71,0.35,False
bin.104,k__Bacteria (UID1453),901, 171, 117, 80,87, 3,1,0, 0, 46.24,2.21,66.67,837,804,164,class,0.93,0.89,0.15,0.17,0.4,0.68,0.6,True
bin.105, k__Bacteria (UID203),5449,104,58, 76,22, 6,0,0, 0, 40.00,9.48,16.67,579,564,84,genus,0.78,0.76,1.0,0.03,0.06,0.75,0.57,False
bin.106, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,338,138,100,kingdom,1.0,0.41,0.0,0.0,0.0,0.4,0.16,True
bin.109, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,581,213,100,kingdom,0.98,0.36,0.0,0.0,0.0,0.43,0.16,True
bin.113, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,364,343,91,family,0.8,0.75,0.3,0.1,0.21,0.66,0.49,True
bin.117, k__Bacteria (UID203),5449,104,58, 97,7,0,0,0, 0,1.10,0.00, 0.00,708,311,72,kingdom,0.98,0.43,0.0,0.0,0.0,0.44,0.19,True
bin.118,k__Bacteria (UID2495),2993,147,91, 88,54, 5,0,0, 0, 31.69,3.48, 0.00,496,441,75,order,0.49,0.43,0.44,0.52,2.64,0.52,0.22,True
bin.122,k__Archaea (UID2),207, 149, 107,137,12, 0,0,0, 0,8.55,0.00, 0.00,308,263,95,class,0.91,0.78,0.68,0.03,0.05,0.6,0.47,False
bin.123, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,590,216,82,kingdom,1.0,0.37,0.0,0.06,0.13,0.41,0.15,True
bin.13,k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0, 0, 27.59,0.00, 0.00,732,725,94,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.130, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,364,128,49,kingdom,1.0,0.35,0.0,0.02,0.05,0.43,0.15,True
bin.134, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,406,336,78,family,0.79,0.66,0.53,0.39,1.11,0.74,0.49,False
bin.138, k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,3.45,0.00, 0.00,442,400,125,order,0.69,0.62,0.32,0.54,1.86,0.58,0.36,True
bin.14, k__Archaea (UID2),207, 149, 107,142,7,0,0,0, 0,5.14,0.00, 0.00,493,442,124,kingdom,1.0,0.9,0.95,0.04,0.08,0.69,0.62,False
bin.144, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,483,195,51,kingdom,1.0,0.4,0.24,0.03,0.05,0.42,0.17,True
bin.148, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,246,233,59,class,0.97,0.92,0.4,0.06,0.12,0.65,0.6,True
bin.15,p__Euryarchaeota (UID3), 148, 188, 125, 58, 112, 18, 0,0, 0, 61.33,8.86,22.22,1375,1270,206,kingdom,1.0,0.92,0.09,0.06,0.14,0.64,0.59,True
bin.150, k__Bacteria (UID203),5449,104,58, 88,12, 3,1,0, 0,9.70,3.92, 0.00,518,451,100,genus,0.52,0.45,0.81,0.45,1.76,0.63,0.28,False
bin.151, k__Bacteria (UID203),5449,104,58, 55,36, 11, 2,0, 0, 60.27, 25.00,17.65,1941,1820,287,class,0.9,0.84,0.08,0.16,0.39,0.55,0.46,True
bin.160,k__Bacteria (UID2495),2993,139,83, 87,49, 3,0,0, 0, 39.84,3.01,33.33,696,669,128,phylum,0.93,0.9,0.52,0.03,0.05,0.55,0.49,False
bin.17,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,253,208,61,family,0.6,0.49,0.58,0.27,0.81,0.59,0.29,False
bin.171, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,275,260,56,class,0.83,0.79,0.87,0.61,2.81,0.67,0.53,False
bin.172, k__Bacteria (UID203),5449,104,58, 94,8,2,0,0, 0, 15.52,3.45, 0.00,331,312,71,phylum,0.96,0.91,0.65,0.12,0.27,0.56,0.51,False
bin.176, k__Bacteria (UID203),5449,104,58, 72,30, 2,0,0, 0, 36.99,3.45, 0.00,1188,1048,213,family,0.52,0.46,0.3,0.31,1.01,0.5,0.23,True
bin.18,p__Euryarchaeota (UID3), 148, 188, 125,136,44, 5,3,0, 0, 27.59,7.73,21.43,945,874,235,kingdom,1.0,0.92,0.43,0.05,0.1,0.84,0.78,True
bin.181, p__Proteobacteria (UID3880), 1495,261, 164,213,43, 4,1,0, 0, 15.73,2.29, 0.00,336,318,65,class,0.87,0.82,0.33,0.24,0.63,0.53,0.43,True
bin.183, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,203,194,62,kingdom,1.0,0.96,1.0,0.03,0.05,0.55,0.53,False
bin.185, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,238,104,62,kingdom,1.0,0.44,0.0,0.0,0.0,0.38,0.17,True
bin.186, k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,6.90,0.00, 0.00,331,302,80,phylum,0.96,0.87,0.52,0.05,0.11,0.56,0.49,False
bin.188,k__Archaea (UID2),207, 149, 107,130,19, 0,0,0, 0, 15.42,0.00, 0.00,339,320,74,class,0.89,0.84,1.0,0.03,0.06,0.82,0.69,False
bin.193, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,747,317,47,kingdom,1.0,0.42,0.27,0.05,0.1,0.44,0.19,True
bin.196, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,249,243,34,phylum,0.98,0.96,0.76,0.14,0.33,0.61,0.59,False
bin.199,k__Archaea (UID2),207, 149, 107,133,11, 5,0,0, 0,3.04,0.36, 0.00,388,114,54,kingdom,1.0,0.29,0.0,0.16,0.36,0.37,0.11,True
bin.21,k__Bacteria (UID203),5449,104,58, 82,22, 0,0,0, 0, 34.48,0.00, 0.00,1105,981,275,order,0.67,0.6,0.31,0.45,1.68,0.53,0.31,True
bin.212, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,403,383,86,class,0.91,0.86,0.39,0.04,0.09,0.62,0.53,True
bin.213, root (UID1), 5656, 56,24, 53,2,1,0,0, 0, 12.50,4.17, 0.00,469,440,106,class,0.85,0.8,1.0,0.08,0.18,0.6,0.48,False
bin.215, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,623,277,85,phylum,0.93,0.41,0.15,0.25,0.73,0.44,0.18,True
bin.22,p__Euryarchaeota (UID3), 148, 188, 125, 37, 149, 2,0,0, 0, 78.22,0.86,100.00,1523,1308,181,phylum,0.92,0.79,0.21,0.03,0.07,0.54,0.43,True
bin.220, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,274,109,66,kingdom,1.0,0.4,0.0,0.06,0.14,0.42,0.17,True
bin.223,k__Bacteria (UID2495),2993,143,89,105,38, 0,0,0, 0, 26.35,0.00, 0.00,729,647,149,phylum,0.78,0.69,0.16,0.7,3.67,0.47,0.33,True
bin.24,k__Bacteria (UID203),5449,104,58, 98,6,0,0,0, 0,8.62,0.00, 0.00,878,800,179,order,0.69,0.63,0.13,0.7,5.61,0.52,0.33,True
bin.246, k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0, 0, 20.69,0.00, 0.00,314,289,41,class,0.75,0.69,0.79,0.21,0.53,0.55,0.38,False
bin.250, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 23.28,0.00, 0.00,322,321,46,phylum,1.0,1.0,1.0,0.06,0.13,0.91,0.91,False
bin.258, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,233,218,55,phylum,0.88,0.82,0.65,0.07,0.15,0.63,0.52,False
bin.26,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,468,167,63,kingdom,1.0,0.36,0.0,0.03,0.06,0.44,0.16,True
bin.262, root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,283,257,67,phylum,0.92,0.83,0.52,0.09,0.21,0.49,0.4,False
bin.268, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,235,210,36,order,0.48,0.43,0.34,0.48,2.18,0.51,0.22,True
bin.27,c__Alphaproteobacteria (UID3337),468, 388, 250,197, 112, 76, 3,0, 0, 50.57, 23.20,23.53,2321,2166,349,phylum,0.89,0.83,0.35,0.16,0.39,0.61,0.51,True
bin.28,k__Bacteria (UID203),5449,102,58, 60,41, 1,0,0, 0, 55.64,1.72,100.00,901,849,131,class,0.89,0.84,0.21,0.2,0.52,0.51,0.43,True
bin.287, k__Bacteria (UID203),5449,104,58, 88,15, 1,0,0, 0, 27.59,1.72, 0.00,330,298,51,phylum,0.77,0.7,0.23,0.68,3.67,0.47,0.32,True
bin.3, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,224,179,67,family,0.63,0.5,0.68,0.39,1.51,0.53,0.27,False
bin.30,root (UID1), 5656, 56,24, 54,2,0,0,0, 0,8.33,0.00, 0.00,250,235,53,phylum,0.97,0.92,0.42,0.05,0.1,0.54,0.49,True
bin.31, f__Rhodobacteraceae (UID3340), 84, 568, 330,215, 228, 98, 24, 2, 1, 63.20, 30.40,25.52,2830,2777,556,genus,0.81,0.79,0.82,0.07,0.14,0.9,0.72,False
bin.32,k__Bacteria (UID203),5449,104,58, 86,18, 0,0,0, 0, 24.14,0.00, 0.00,393,381,54,phylum,0.96,0.93,0.81,0.1,0.22,0.57,0.54,False
bin.36,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,377,339,107,genus,0.45,0.41,0.34,0.48,1.26,0.62,0.25,True
bin.37,p__Euryarchaeota (UID3), 148, 188, 125, 44, 141, 3,0,0, 0, 73.42,2.40,33.33,1516,1359,212,kingdom,1.0,0.9,0.21,0.07,0.15,0.59,0.53,True
bin.38,p__Euryarchaeota (UID3), 148, 188, 125, 90,81, 17, 0,0, 0, 52.94,6.98,82.35,1269,1134,300,kingdom,1.0,0.89,0.18,0.07,0.14,0.59,0.53,True
bin.385, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,200,83,29,kingdom,0.99,0.41,0.0,0.0,0.0,0.39,0.16,True
bin.39,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,830,356,114,kingdom,1.0,0.43,0.33,0.03,0.05,0.46,0.2,True
bin.4, c__Gammaproteobacteria (UID4443),356, 451, 270,217, 223, 11, 0,0, 0, 52.49,2.35, 9.09,1252,1227,189,family,0.86,0.85,0.79,0.2,0.5,0.88,0.74,False
bin.42,k__Bacteria (UID203),5449,104,58, 56,31, 17, 0,0, 0, 63.95, 25.86, 5.88,1557,1463,252,phylum,0.93,0.88,0.54,0.06,0.12,0.54,0.47,False
bin.43,k__Bacteria (UID203),5449,104,58, 71,30, 3,0,0, 0, 49.14,5.17, 0.00,1156,1021,172,family,0.53,0.47,0.2,0.36,1.28,0.5,0.23,True
bin.46,k__Bacteria (UID203),5449,104,58, 88,13, 3,0,0, 0,7.77,2.04, 0.00,1091,985,296,order,0.59,0.54,0.55,0.56,3.08,0.66,0.35,False
bin.47,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,467,431,108,phylum,0.92,0.85,0.6,0.06,0.12,0.58,0.49,False
