,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001,p__Cyanobacteria (UID2143), 129, 472, 368,368,94,7,3,0,0, 18.50,1.45,12.50,735,713,238,order,0.86,0.83,1.0,0.47,1.5,0.94,0.78,False
maxbin2.002,p__Cyanobacteria (UID2143), 129, 472, 368,274, 174,23, 1,0,0, 38.83,3.24,57.69,1096,1080,444,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 38,45,15, 6,0,0, 53.92, 15.65,18.18,1759,1660,507,family,0.72,0.68,0.99,0.26,0.74,0.91,0.62,False
maxbin2.004,k__Bacteria (UID2566),525, 208, 136,106,63,29, 9,1,0, 56.44, 29.29, 1.61,1282,1217,366,kingdom,1.0,0.95,0.93,0.03,0.06,0.61,0.58,False
maxbin2.005, p__Proteobacteria (UID3214), 2231,190, 119,113,67,9,1,0,0, 33.56,5.41, 8.33,932,898,296,kingdom,1.0,0.96,0.93,0.08,0.18,0.66,0.64,False
maxbin2.006, p__Euryarchaeota (UID3), 148, 188, 125, 23, 164,1,0,0,0, 84.09,0.80,100.00,1366,1228,94,order,0.92,0.82,0.96,0.02,0.05,0.63,0.52,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 74,23,7,0,0,0, 43.42, 11.21, 0.00,1398,1325,466,phylum,0.94,0.89,0.95,0.56,1.52,0.67,0.6,False
maxbin2.008, k__Bacteria (UID203),5449,104,58, 37,40,18, 8,1,0, 45.34, 17.32,10.42,1191,1109,403,kingdom,1.0,0.93,0.99,0.13,0.28,0.67,0.62,False
maxbin2.009, p__Euryarchaeota (UID3), 148, 188, 125, 24, 155,9,0,0,0, 82.80,3.37,22.22,1554,1387,221,order,0.87,0.78,0.91,0.04,0.09,0.63,0.49,False
maxbin2.010, k__Bacteria (UID203),5449,103,58, 21,51,19, 10, 1,1, 74.37, 43.71, 3.08,2154,2030,640,kingdom,1.0,0.94,0.86,0.04,0.09,0.63,0.59,False
maxbin2.011, p__Proteobacteria (UID3880), 1495,261, 164, 84,72,90, 14, 1,0, 71.72, 57.26,40.58,2621,2589,744,kingdom,1.0,0.99,0.93,0.02,0.04,0.89,0.88,False
maxbin2.012,k__Bacteria (UID2495),2993,147,91, 39,66,30, 8,3,1, 75.72, 47.16,14.63,2358,2220,694,kingdom,1.0,0.94,0.78,0.02,0.04,0.61,0.57,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 42,34,22, 6,0,0, 45.05, 18.63, 5.00,876,823,261,kingdom,1.0,0.94,0.98,0.04,0.09,0.63,0.59,False
maxbin2.014, k__Bacteria (UID203),5449, 99,53, 59,22,11, 6,1,0, 55.50, 40.00, 0.00,2663,2539,971,family,0.81,0.77,1.0,0.21,0.53,0.77,0.59,False
maxbin2.015,p__Cyanobacteria (UID2143), 129, 472, 368,312, 129,26, 4,1,0, 30.55,6.18,45.45,1208,1132,446,phylum,1.0,0.93,0.62,0.03,0.07,0.91,0.85,False
maxbin2.016, p__Proteobacteria (UID3214), 2231,190, 119,123,47,19, 1,0,0, 29.45,6.12, 0.00,1717,1584,624,kingdom,1.0,0.92,0.84,0.05,0.11,0.63,0.58,False
maxbin2.017, p__Euryarchaeota (UID3), 148, 188, 125, 76, 106,6,0,0,0, 63.47,4.40,100.00,1225,1185,277,kingdom,1.0,0.97,0.45,0.04,0.07,0.91,0.88,False
maxbin2.018, k__Bacteria (UID203),5449,104,58, 17,53,21, 10, 3,0, 73.28, 26.33, 8.70,943,884,281,phylum,0.92,0.86,0.7,0.06,0.12,0.6,0.51,False
maxbin2.019, p__Euryarchaeota (UID3), 148, 188, 125, 21, 126,36, 3,2,0, 84.93, 26.40,21.05,2978,2484,490,family,0.79,0.66,1.0,0.17,0.4,0.63,0.42,False
maxbin2.020,k__Archaea (UID2),207, 149, 107,115,22,9,3,0,0, 17.91,6.46,100.00,490,438,179,class,0.91,0.81,0.6,0.05,0.1,0.82,0.66,False
maxbin2.021, p__Euryarchaeota (UID3), 148, 188, 125, 67,94,27, 0,0,0, 64.82, 17.71,85.19,2099,1732,867,class,0.87,0.71,0.54,0.02,0.05,0.56,0.4,False
maxbin2.022, k__Bacteria (UID203),5449,103,58, 51,26,10, 14, 2,0, 30.97, 18.04, 0.00,1294,1186,426,family,0.57,0.52,0.82,0.64,4.14,0.7,0.36,False
maxbin2.023,k__Archaea (UID2),207, 145, 103, 96,37,9,3,0,0, 35.76, 11.65,44.44,828,808,311,phylum,0.94,0.91,0.97,0.07,0.16,0.9,0.82,False
maxbin2.024, k__Bacteria (UID203),5449, 99,53, 31,43,23, 1,1,0, 64.04, 28.11, 0.00,1301,1224,454,class,0.83,0.78,0.78,0.63,2.71,0.66,0.51,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 64,27,11, 2,0,0, 48.51, 16.54, 5.88,2494,2350,894,phylum,0.94,0.88,0.96,0.22,0.57,0.71,0.63,False
maxbin2.026,k__Bacteria (UID2570),433, 274, 183,112,99,38, 17, 5,3, 63.58, 44.37, 4.03,2671,2479,798,phylum,0.94,0.87,0.81,0.52,1.56,0.62,0.54,False
maxbin2.027,k__Bacteria (UID2495),2993,147,91, 47,59,22, 11, 6,2, 80.48, 69.23, 2.70,3707,3433,984,phylum,0.92,0.85,0.79,0.42,1.5,0.58,0.49,False
maxbin2.028,k__Bacteria (UID3187),2258,190, 119, 98,86,6,0,0,0, 36.05,0.73,83.33,1615,1441,758,family,0.71,0.64,0.43,0.14,0.34,0.64,0.41,True
maxbin2.029, k__Bacteria (UID203),5449,102,58, 41,34,19, 7,1,0, 41.09, 10.76, 2.17,849,809,223,kingdom,1.0,0.95,0.68,0.02,0.04,0.6,0.57,False
