,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, g__Prevotella (UID2724),55, 567, 296,377, 190,0,0,0, 0, 25.34,0.00, 0.00,557,536,53,family,0.98,0.94,0.55,0.04,0.09,0.93,0.88,False
maxbin2.002, k__Bacteria (UID203),5449,104,58, 82,22,0,0,0, 0, 36.21,0.00, 0.00,851,810,82,family,0.97,0.92,0.2,0.04,0.08,0.93,0.86,True
maxbin2.003, k__Bacteria (UID203),5449,104,58, 90,14,0,0,0, 0, 18.97,0.00, 0.00,905,844,115,class,0.97,0.91,1.0,0.02,0.05,0.91,0.82,False
maxbin2.004,k__Bacteria (UID2329),174, 149,89,116,33,0,0,0, 0, 10.63,0.00, 0.00,869,782,158,phylum,0.98,0.88,1.0,0.03,0.07,0.81,0.71,False
maxbin2.005,k__Bacteria (UID2329),174, 149,89, 77,71,1,0,0, 0, 50.00,1.12, 0.00,760,716,113,class,0.95,0.89,0.92,0.23,0.58,0.78,0.7,False
maxbin2.006,o__Bacteroidales (UID2657), 160, 491, 268,357, 133,1,0,0, 0, 20.52,0.37, 0.00,1034,927,215,class,0.95,0.85,0.93,0.02,0.05,0.8,0.68,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 76,28,0,0,0, 0, 41.38,0.00, 0.00,1041,1003,129,genus,0.91,0.87,0.43,0.03,0.05,0.78,0.68,True
maxbin2.008,o__Bacteroidales (UID2657), 160, 491, 268,240, 236,15, 0,0, 0, 52.65,1.27,33.33,1901,1754,291,phylum,0.97,0.9,0.9,0.04,0.09,0.78,0.7,False
maxbin2.009,o__Bacteroidales (UID2657), 160, 492, 269,260, 232,0,0,0, 0, 40.72,0.00, 0.00,938,859,85,family,0.92,0.85,0.18,0.14,0.31,0.72,0.61,True
maxbin2.010, c__Gammaproteobacteria (UID4201),1164,271, 170, 63, 204,4,0,0, 0, 81.29,1.42,100.00,1304,1205,146,order,0.94,0.87,0.31,0.03,0.07,0.72,0.62,True
maxbin2.011,o__Clostridiales (UID1120), 304, 250, 143,136, 100,13, 1,0, 0, 40.56,6.78,12.50,1652,1564,233,genus,0.84,0.8,0.99,0.43,1.11,0.89,0.71,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 26,50,26, 2,0, 0, 63.79, 17.87, 6.25,2243,2030,252,class,0.95,0.86,0.86,0.04,0.08,0.73,0.63,False
maxbin2.013, k__Bacteria (UID203),5449,104,58, 74,28,2,0,0, 0, 43.10,3.45,50.00,1500,1374,186,phylum,0.99,0.91,0.81,0.02,0.04,0.72,0.66,False
maxbin2.014, k__Bacteria (UID203),5449,103,57, 0, 60,42, 1,0, 0, 100.00,20.10,11.11,1804,1719,121,phylum,0.98,0.93,0.92,0.02,0.04,0.78,0.72,False
maxbin2.015,k__Bacteria (UID2372),131, 177, 106,100,74,3,0,0, 0, 47.17,1.89, 0.00,1722,1609,150,phylum,0.99,0.92,0.93,0.21,0.5,0.86,0.8,False
