,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID203), 5449,102,58, 55,47, 0,0, 0, 0, 68.97,0.00, 0.00,1664,1491,116,class,0.94,0.84,0.25,0.04,0.07,0.69,0.58,True
bin.10, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,291,30,genus,0.74,0.6,0.24,0.7,5.87,0.74,0.44,True
bin.11, k__Bacteria (UID203), 5449,104,58, 98,6,0,0, 0, 0, 10.34,0.00, 0.00,271,256,18,genus,0.89,0.85,0.13,0.53,1.56,0.67,0.57,True
bin.12, k__Bacteria (UID203), 5449,104,58, 78,26, 0,0, 0, 0, 36.21,0.00, 0.00,1572,1491,54,genus,0.95,0.9,0.46,0.03,0.05,0.94,0.84,False
bin.13, k__Bacteria (UID203), 5449,104,58, 97,7,0,0, 0, 0, 10.34,0.00, 0.00,409,390,30,family,0.96,0.92,0.35,0.11,0.25,0.81,0.74,True
bin.14, k__Bacteria (UID203), 5449,104,58, 70,34, 0,0, 0, 0, 51.72,0.00, 0.00,1363,1308,49,family,0.95,0.91,0.31,0.04,0.09,0.82,0.74,True
bin.15,o__Clostridiales (UID1226),155, 278, 158, 27, 240, 10, 1, 0, 0, 90.21,4.80,23.08,2399,2309,212,genus,0.83,0.8,0.09,0.22,0.57,0.78,0.62,True
bin.16,o__Bacteroidales (UID2657),160, 492, 269,414,78, 0,0, 0, 0, 12.39,0.00, 0.00,255,246,12,family,0.96,0.93,0.75,0.22,0.53,0.76,0.71,False
bin.17, f__Lachnospiraceae (UID1256),33, 333, 171, 81, 250, 2,0, 0, 0, 84.99,0.88,50.00,1479,1442,168,genus,0.87,0.85,0.11,0.41,1.64,0.78,0.66,True
bin.18, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,210,197,30,phylum,0.97,0.91,0.58,0.16,0.37,0.64,0.58,False
