,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.001, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,142,54,26,kingdom,0.98,0.37,0.0,0.0,0.0,0.52,0.19,True
maxbin2.002, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,295,128,52,kingdom,1.0,0.43,0.13,0.06,0.13,0.48,0.21,True
maxbin2.003, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,319,312,126,phylum,0.99,0.97,0.98,0.18,0.42,0.88,0.85,False
maxbin2.004, k__Bacteria (UID203),5449,103,58,100,3, 0,0,0,0,3.45,0.00, 0.00,221,125,44,phylum,0.97,0.55,0.52,0.59,1.92,0.7,0.39,False
maxbin2.005, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,564,217,117,kingdom,1.0,0.38,0.0,0.06,0.12,0.48,0.19,True
maxbin2.006, k__Bacteria (UID203),5449,104,58, 84,16,2,2,0,0, 23.90, 10.34,37.50,663,632,217,order,0.87,0.83,1.0,0.5,1.11,0.9,0.75,False
maxbin2.007, k__Bacteria (UID203),5449,104,58, 45,34,22, 3,0,0, 30.17, 12.10, 0.00,919,575,164,phylum,0.87,0.55,0.45,0.63,2.82,0.63,0.34,True
maxbin2.008, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,858,335,164,kingdom,1.0,0.39,0.0,0.02,0.04,0.44,0.17,True
maxbin2.009,k__Bacteria (UID2495),2993,143,89, 86,42,12, 2,0,1, 53.45, 22.47, 3.57,1171,1099,304,family,0.6,0.56,0.87,0.55,2.17,0.75,0.42,False
maxbin2.010,k__Bacteria (UID2495),2993,147,91, 99,44,3,0,1,0, 30.99,5.86,11.11,1141,852,280,class,0.82,0.61,0.7,0.58,2.2,0.62,0.38,False
maxbin2.011, k__Bacteria (UID203),5449, 99,53, 90,6, 3,0,0,0, 13.55,5.66,33.33,696,677,260,phylum,0.96,0.94,1.0,0.34,0.82,0.85,0.79,False
maxbin2.012, k__Bacteria (UID203),5449,104,58, 99,4, 1,0,0,0,2.19,0.16, 0.00,1472,618,250,kingdom,1.0,0.42,0.25,0.03,0.07,0.49,0.21,True
maxbin2.013, k__Bacteria (UID203),5449,104,58, 32,23,32, 13, 4,0, 57.84, 48.37,10.53,1737,1567,566,family,0.69,0.62,0.82,0.66,3.31,0.8,0.49,False
maxbin2.014, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,656,292,198,kingdom,0.99,0.44,0.0,0.0,0.0,0.42,0.19,True
maxbin2.015,k__Bacteria (UID3187),2258,190, 119,112,76,2,0,0,0, 40.85,0.10,100.00,1804,1608,805,family,0.72,0.64,0.55,0.09,0.2,0.63,0.4,False
maxbin2.016, k__Bacteria (UID203),5449,104,58, 93,9, 1,1,0,0,4.00,0.47, 0.00,2191,854,391,kingdom,1.0,0.39,0.0,0.03,0.07,0.47,0.18,True
maxbin2.017, k__Bacteria (UID203),5449, 99,53, 78,12,3,4,1,1, 33.71, 28.30, 9.68,1766,1669,625,phylum,0.94,0.89,0.92,0.24,0.59,0.77,0.68,False
maxbin2.018,p__Cyanobacteria (UID2143), 129, 472, 368,209, 236,25, 2,0,0, 52.31,5.62,64.52,1566,1521,597,kingdom,0.99,0.96,0.0,0.0,0.0,0.96,0.92,True
maxbin2.019, p__Euryarchaeota (UID3), 148, 188, 125, 23, 161,4,0,0,0, 83.60,2.80, 0.00,1331,1222,41,phylum,0.95,0.87,0.21,0.05,0.1,0.61,0.53,True
maxbin2.020, k__Bacteria (UID203),5449,102,58, 30,32,23, 10, 3,4, 55.17, 47.62,11.57,2099,1786,696,genus,0.53,0.45,0.78,0.55,3.19,0.76,0.34,False
maxbin2.021, k__Bacteria (UID203),5449, 99,53, 52,18,14, 12, 2,1, 69.95, 88.68,11.11,2954,2692,812,family,0.76,0.69,0.85,0.51,2.31,0.82,0.57,False
maxbin2.022, k__Bacteria (UID203),5449,104,58, 98,6, 0,0,0,0,5.33,0.00, 0.00,2658,1047,405,kingdom,1.0,0.39,0.0,0.03,0.06,0.49,0.19,True
maxbin2.023, p__Euryarchaeota (UID3), 148, 188, 125, 34, 145,9,0,0,0, 75.20,5.60,77.78,1508,1337,275,order,0.89,0.79,0.96,0.02,0.05,0.62,0.49,False
maxbin2.024,k__Bacteria (UID2495),2993,139,83, 68,39,20, 9,3,0, 62.88, 48.28, 3.08,3654,3462,1168,phylum,0.95,0.9,0.9,0.09,0.2,0.73,0.65,False
maxbin2.025, k__Bacteria (UID203),5449,104,58, 82,18,4,0,0,0, 24.80,4.89,25.00,2232,2021,689,class,0.84,0.76,0.78,0.33,0.91,0.71,0.54,False
