,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID2982),88, 229, 147, 90, 136, 3,0, 0, 0, 62.66,1.50, 0.00,1715,1645,334,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
bin.1,o__Clostridiales (UID1226),155, 278, 158, 46, 224, 8,0, 0, 0, 84.68,3.16,50.00,2237,2160,232,genus,0.84,0.81,0.13,0.29,0.74,0.79,0.64,True
bin.10,k__Bacteria (UID203), 5449,104,58, 96,8,0,0, 0, 0,6.90,0.00, 0.00,829,786,51,genus,0.8,0.76,0.58,0.59,3.05,0.91,0.69,False
bin.100, p__Actinobacteria (UID2112), 31, 211, 124, 0,211, 0,0, 0, 0, 100.00, 0.00, 0.00,1921,1801,51,phylum,0.99,0.92,0.13,0.06,0.14,0.7,0.64,True
bin.107, p__Actinobacteria (UID2112), 31, 211, 124, 2,208, 1,0, 0, 0, 98.39,0.81, 0.00,1652,1585,39,phylum,0.99,0.95,0.25,0.03,0.05,0.9,0.86,True
bin.108, k__Bacteria (UID203), 5449,103,57, 97,6,0,0, 0, 0, 10.53,0.00, 0.00,297,284,81,family,0.96,0.92,0.33,0.05,0.11,0.93,0.86,True
bin.109, k__Bacteria (UID203), 5449,103,57, 92,11, 0,0, 0, 0, 16.37,0.00, 0.00,367,327,92,genus,0.73,0.65,0.24,0.38,1.4,0.65,0.42,True
bin.11,k__Bacteria (UID203), 5449,103,57, 93,10, 0,0, 0, 0,3.80,0.00, 0.00,448,308,59,phylum,0.98,0.68,0.91,0.16,0.38,0.81,0.55,False
bin.111, root (UID1),5656, 56,24, 53,2,1,0, 0, 0, 12.50,4.17, 0.00,466,414,114,genus,0.6,0.53,0.15,0.83,8.71,0.6,0.32,True
bin.113,o__Clostridiales (UID1212),172, 263, 149, 3,259, 1,0, 0, 0, 98.66,0.02,100.00,2487,2342,118,genus,0.66,0.62,0.17,0.25,0.69,0.71,0.44,True
bin.115,k__Bacteria (UID2328), 3167,126,75, 1,124, 1,0, 0, 0, 98.67,0.11, 0.00,1525,1464,60,class,0.97,0.94,0.53,0.03,0.06,0.97,0.91,False
bin.118, k__Bacteria (UID203), 5449,103,57,101,2,0,0, 0, 0,1.75,0.00, 0.00,769,728,80,genus,0.84,0.79,0.38,0.79,7.69,0.88,0.7,True
bin.120, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,374,360,42,genus,0.67,0.64,0.44,0.58,3.82,0.88,0.57,True
bin.125,o__Bacteroidales (UID2657),160, 490, 267, 19, 471, 0,0, 0, 0, 95.13,0.00, 0.00,2921,2851,153,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
bin.126, k__Bacteria (UID203), 5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,593,199,20,kingdom,1.0,0.34,0.0,0.03,0.05,0.45,0.15,True
bin.131, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,445,423,81,class,0.99,0.94,0.74,0.02,0.05,0.86,0.81,False
bin.133, k__Bacteria (UID203), 5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,411,394,55,genus,0.75,0.72,0.55,0.84,9.77,0.89,0.64,False
bin.136, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,396,339,70,genus,0.84,0.72,0.74,0.48,1.36,0.86,0.62,False
bin.138, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,389,362,62,genus,0.65,0.61,0.53,0.04,0.09,0.91,0.55,False
bin.14,k__Bacteria (UID203), 5449,102,56, 73,29, 0,0, 0, 0, 35.90,0.00, 0.00,1263,1235,268,genus,0.95,0.93,0.68,0.04,0.08,0.97,0.91,False
bin.141, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,215,195,19,order,0.91,0.82,0.4,0.04,0.08,0.79,0.65,True
bin.149, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,287,252,44,genus,0.81,0.71,0.68,0.68,3.34,0.86,0.61,False
bin.15, k__Bacteria (UID2569), 434, 278, 186, 5,272, 1,0, 0, 0, 98.92,0.54, 0.00,3761,3632,190,genus,0.93,0.9,0.49,0.03,0.07,0.96,0.87,False
bin.154, f__Lachnospiraceae (UID1286),57, 420, 207, 5,409, 6,0, 0, 0, 98.49,2.00, 0.00,2734,2652,44,genus,0.92,0.89,0.09,0.02,0.05,0.97,0.86,True
bin.155, k__Bacteria (UID203), 5449,104,58, 96,8,0,0, 0, 0, 12.07,0.00, 0.00,438,429,6,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.156, root (UID1),5656, 56,24, 53,3,0,0, 0, 0, 12.50,0.00, 0.00,476,462,128,family,0.99,0.96,0.19,0.08,0.18,0.96,0.92,True
bin.158,o__Clostridiales (UID1212),172, 263, 149,107, 154, 2,0, 0, 0, 62.94,0.36,50.00,1340,1275,231,genus,0.82,0.78,0.24,0.27,0.74,0.75,0.59,True
bin.159,p__Bacteroidetes (UID2605),350, 314, 208, 9,296, 9,0, 0, 0, 95.67,3.85,11.11,2068,1986,23,family,0.94,0.9,0.25,0.09,0.19,0.97,0.88,True
bin.16, o__Clostridiales (UID1120),304, 247, 141, 24, 221, 2,0, 0, 0, 88.73,1.06, 0.00,2014,1888,245,class,0.95,0.89,0.37,0.34,0.8,0.72,0.64,True
bin.164, root (UID1),5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,341,299,29,class,0.97,0.85,0.41,0.02,0.04,0.81,0.69,True
bin.165, root (UID1),5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,184,178,35,family,0.97,0.94,0.13,0.04,0.08,0.94,0.89,True
bin.17,k__Bacteria (UID203), 5449,104,58, 62,38, 4,0, 0, 0, 62.93,6.03,50.00,2086,2049,239,family,0.97,0.96,0.71,0.04,0.08,0.97,0.93,False
bin.175,o__Clostridiales (UID1212),172, 263, 149, 1,261, 1,0, 0, 0, 99.33,0.67, 0.00,1977,1880,19,family,0.94,0.89,0.04,0.14,0.34,0.9,0.8,True
