,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10,k__Bacteria (UID203),5449, 99,53, 88,9, 2,0,0, 0, 16.98,3.77, 0.00,688,607,150,family,0.53,0.47,0.67,0.11,0.24,0.6,0.28,False
bin.100, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,406,183,37,kingdom,0.98,0.44,0.0,0.0,0.0,0.42,0.19,True
bin.101,k__Bacteria (UID2570),433, 273, 183,164, 106,3,0,0, 0, 36.15,1.00,66.67,1516,1326,341,genus,0.49,0.43,0.53,0.06,0.13,0.54,0.23,False
bin.102,k__Bacteria (UID2495),2993,147,91, 61,85,1,0,0, 0, 58.60,0.55, 0.00,1351,1189,282,genus,0.46,0.41,0.24,0.24,0.7,0.48,0.2,True
bin.104, k__Bacteria (UID203),5449,104,58, 81,23,0,0,0, 0, 27.30,0.00, 0.00,671,627,156,phylum,0.92,0.86,0.38,0.04,0.08,0.56,0.48,True
bin.105,k__Bacteria (UID2495),2993,139,83, 69,69,1,0,0, 0, 67.27,0.60,100.00,1021,959,146,class,0.89,0.84,0.21,0.14,0.33,0.53,0.45,True
bin.106, c__Gammaproteobacteria (UID4443),356, 451, 270,141, 298,11, 0,1, 0, 61.99,4.09,29.41,1161,1094,124,class,0.91,0.86,0.13,0.14,0.33,0.54,0.47,True
bin.107, c__Gammaproteobacteria (UID4201),1164,275, 174, 73, 193,9,0,0, 0, 67.75,4.45,44.44,1222,1136,167,class,0.89,0.83,0.06,0.15,0.36,0.53,0.44,True
bin.108, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,478,216,58,kingdom,0.99,0.45,0.0,0.0,0.0,0.42,0.19,True
bin.109, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,581,482,127,order,0.57,0.47,0.45,0.8,8.75,0.49,0.23,False
