,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10836, k__Bacteria (UID203),5449,104,58, 89,15,0,0,0, 0, 22.41,0.00, 0.00,338,312,10,family,0.94,0.86,0.11,0.03,0.07,0.72,0.62,True
bin.11206, k__Bacteria (UID203),5449,104,58, 87,17,0,0,0, 0, 27.59,0.00, 0.00,533,517,51,class,0.97,0.94,0.17,0.02,0.05,0.7,0.66,True
bin.12416, k__Bacteria (UID203),5449,103,57, 25,39,39, 0,0, 0, 75.92, 38.04,66.67,2767,2708,109,genus,0.86,0.84,0.06,0.22,0.61,0.77,0.65,True
bin.12430, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,274,213,7,genus,0.91,0.7,0.08,0.23,0.6,0.77,0.54,True
bin.1273, o__Clostridiales (UID1212), 172, 261, 147, 2,257,2,0,0, 0, 99.77,1.36,50.00,1950,1863,75,family,0.94,0.9,0.18,0.09,0.2,0.77,0.69,True
bin.1296, k__Bacteria (UID2372),131, 177, 106, 8,165,4,0,0, 0, 94.34,1.35, 0.00,2166,1899,100,genus,0.79,0.69,0.17,0.33,1.06,0.68,0.47,True
bin.13008,k__Bacteria (UID2372),131, 176, 105,128,48,0,0,0, 0, 28.81,0.00, 0.00,513,455,87,phylum,0.99,0.88,0.22,0.2,0.46,0.57,0.5,True
bin.13418, f__Lachnospiraceae (UID1256), 33, 333, 171,143, 190,0,0,0, 0, 63.29,0.00, 0.00,1198,1177,39,genus,0.89,0.87,0.07,0.38,1.39,0.79,0.68,True
bin.1349, k__Bacteria (UID2372),131, 177, 106, 35, 141,1,0,0, 0, 93.03,0.94, 0.00,1983,1739,86,order,0.92,0.81,0.11,0.19,0.46,0.61,0.5,True
bin.14088, k__Bacteria (UID203),5449,104,58, 84,20,0,0,0, 0, 26.21,0.00, 0.00,464,419,110,family,0.87,0.79,0.31,0.47,1.92,0.61,0.48,True
bin.14324, p__Proteobacteria (UID3887), 1487,256, 161,105, 139,12, 0,0, 0, 66.63,5.59,75.00,1407,1324,100,class,0.95,0.89,0.24,0.03,0.06,0.75,0.67,True
bin.1467, o__Clostridiales (UID1212), 172, 263, 149, 8,254,1,0,0, 0, 96.09,0.67, 0.00,1787,1657,100,family,0.89,0.83,0.06,0.62,3.69,0.61,0.51,True
bin.1583, o__Bacteroidales (UID2617), 213, 406, 265, 32, 372,2,0,0, 0, 91.26,0.57, 0.00,1624,1602,31,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.15993, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0, 0, 18.97,0.00, 0.00,485,467,60,family,0.95,0.92,0.13,0.07,0.14,0.69,0.63,True
bin.17292, k__Bacteria (UID203),5449,104,58,103,1, 0,0,0, 0,0.16,0.00, 0.00,248,43,1,kingdom,1.0,0.17,0.0,0.07,0.15,0.37,0.06,True
bin.17519, k__Bacteria (UID203),5449,104,58, 88,16,0,0,0, 0, 25.86,0.00, 0.00,273,269,20,kingdom,1.0,0.99,0.0,0.0,0.0,0.81,0.8,True
bin.17736,k__Bacteria (UID2329),174, 149,89, 70,79,0,0,0, 0, 37.08,0.00, 0.00,376,375,20,kingdom,1.0,1.0,0.0,0.0,0.0,0.8,0.8,True
bin.17738, k__Bacteria (UID203),5449,104,58, 99,5, 0,0,0, 0,8.62,0.00, 0.00,242,237,9,phylum,0.99,0.97,0.16,0.03,0.06,0.74,0.72,True
bin.1901,o__Lactobacillales (UID544), 293, 475, 267, 23, 451,1,0,0, 0, 93.26,0.37,100.00,1726,1681,69,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
bin.1957, k__Bacteria (UID2372),131, 177, 106, 40, 135,2,0,0, 0, 91.11,1.89, 0.00,1720,1562,71,order,0.94,0.86,0.08,0.23,0.59,0.6,0.52,True
bin.2349,k__Bacteria (UID203),5449,103,57, 51,52,0,0,0, 0, 77.19,0.00, 0.00,2123,2029,63,class,0.98,0.94,0.03,0.08,0.17,0.68,0.64,True
bin.3026, o__Bacteroidales (UID2617), 213, 406, 265, 18, 388,0,0,0, 0, 94.15,0.00, 0.00,1824,1692,78,genus,0.88,0.82,0.07,0.28,0.8,0.65,0.53,True
bin.3108, o__Bacteroidales (UID2617), 213, 406, 265, 69, 331,6,0,0, 0, 91.23,1.82,16.67,2234,2128,229,family,0.95,0.91,0.23,0.15,0.37,0.73,0.66,True
bin.3274, k__Bacteria (UID2372),131, 177, 106, 43, 132,2,0,0, 0, 86.66,1.89, 0.00,1964,1705,151,class,0.97,0.84,0.17,0.28,0.8,0.6,0.5,True
bin.4154,o__Selenomonadales (UID1024), 64, 334, 167, 20, 309,5,0,0, 0, 93.26,2.30,20.00,1577,1509,115,order,0.95,0.91,0.19,0.09,0.19,0.75,0.68,True
bin.4484,root (UID1), 5656, 56,24, 0, 0, 7,46, 3, 0, 100.00,191.81, 45.40,9011,8411,605,genus,0.9,0.84,0.85,0.33,0.8,0.89,0.74,False
bin.4859,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,255,44,9,kingdom,1.0,0.17,0.0,0.02,0.05,0.35,0.06,True
bin.5327,p__Proteobacteria (UID3887), 1487,255, 158, 47, 207,1,0,0, 0, 86.71,0.11, 0.00,1728,1696,57,family,0.99,0.97,0.18,0.1,0.22,0.99,0.95,True
bin.5571,k__Bacteria (UID203),5449,104,58, 65,39,0,0,0, 0, 56.90,0.00, 0.00,1330,1219,75,family,0.93,0.85,0.1,0.12,0.28,0.7,0.6,True
bin.5630,k__Bacteria (UID203),5449,104,58, 78,26,0,0,0, 0, 37.93,0.00, 0.00,910,851,28,kingdom,1.0,0.94,0.0,0.0,0.0,0.77,0.72,True
bin.5707,k__Bacteria (UID203),5449,104,58, 75,29,0,0,0, 0, 43.10,0.00, 0.00,1301,1200,42,genus,0.56,0.51,0.16,0.46,2.07,0.59,0.3,True
