,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.10232, k__Bacteria (UID203),5449,104,58, 93,11, 0,0, 0, 0, 15.52,0.00, 0.00,189,182,5,kingdom,1.0,0.96,0.0,0.0,0.0,0.64,0.62,True
bin.10419,o__Clostridiales (UID1212), 172, 263, 149,127, 134, 2,0, 0, 0, 55.26,0.67, 0.00,926,893,108,family,0.98,0.94,0.06,0.04,0.08,0.97,0.91,True
bin.10437, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,358,355,19,kingdom,1.0,0.99,0.0,0.0,0.0,0.87,0.86,True
bin.10508, k__Bacteria (UID203),5449,104,58, 90,14, 0,0, 0, 0, 20.69,0.00, 0.00,417,403,28,family,0.95,0.92,0.06,0.28,0.84,0.72,0.66,True
bin.10536, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,279,275,22,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
bin.10560, k__Bacteria (UID203),5449,102,56, 97,5,0,0, 0, 0,0.81,0.00, 0.00,250,237,31,phylum,1.0,0.94,1.0,0.42,0.95,0.88,0.83,False
bin.10738, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,371,362,19,family,0.98,0.96,0.17,0.04,0.08,0.85,0.82,True
bin.110,o__Clostridiales (UID1120), 304, 250, 143, 3,242, 5,0, 0, 0, 98.60,2.56, 0.00,2610,2477,81,family,0.94,0.89,0.29,0.03,0.06,0.96,0.85,True
bin.11074, k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0, 20.69,0.00, 0.00,272,267,7,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.11177, k__Bacteria (UID203),5449,103,57, 68,35, 0,0, 0, 0, 55.26,0.00, 0.00,1418,1393,85,class,0.99,0.97,0.12,0.09,0.19,0.95,0.92,True
bin.12216,o__Bacteroidales (UID2617), 213, 406, 265,125, 281, 0,0, 0, 0, 65.16,0.00, 0.00,1292,1275,56,family,0.98,0.97,0.15,0.04,0.08,0.97,0.94,True
bin.13055, k__Bacteria (UID203),5449,102,56, 84,18, 0,0, 0, 0, 23.86,0.00, 0.00,613,585,96,phylum,0.99,0.95,0.31,0.06,0.12,0.7,0.67,True
bin.1569, o__Bacteroidales (UID2716),92, 487, 270, 50, 437, 0,0, 0, 0, 87.96,0.00, 0.00,1828,1790,87,genus,0.96,0.94,0.79,0.02,0.04,0.96,0.9,False
bin.16, o__Clostridiales (UID1212), 172, 263, 149, 13, 248, 2,0, 0, 0, 91.93,1.34, 0.00,1656,1577,73,family,0.96,0.91,0.03,0.03,0.07,0.96,0.87,True
bin.16941, k__Bacteria (UID203),5449,103,57, 93,10, 0,0, 0, 0, 14.04,0.00, 0.00,346,342,27,genus,0.97,0.96,0.06,0.08,0.17,0.96,0.92,True
bin.1700, o__Bacteroidales (UID2617), 213, 406, 265, 80, 326, 0,0, 0, 0, 79.06,0.00, 0.00,1665,1632,61,genus,0.95,0.93,0.18,0.02,0.05,0.96,0.89,True
bin.1752, o__Clostridiales (UID1212), 172, 263, 149, 24, 239, 0,0, 0, 0, 90.94,0.00, 0.00,2283,2246,79,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
bin.1760, o__Clostridiales (UID1212), 172, 263, 149, 36, 222, 5,0, 0, 0, 82.21,2.91,40.00,1593,1548,43,genus,0.92,0.89,0.09,0.04,0.07,0.94,0.84,True
bin.1903, o__Clostridiales (UID1212), 172, 263, 149, 43, 217, 3,0, 0, 0, 90.86,1.51,66.67,1868,1765,111,family,0.93,0.87,0.06,0.68,4.33,0.62,0.54,True
bin.19582, k__Bacteria (UID203),5449,102,56, 96,6,0,0, 0, 0,8.04,0.00, 0.00,253,250,12,genus,0.97,0.96,0.69,0.04,0.08,0.83,0.79,False
bin.19976, k__Bacteria (UID203),5449,104,58, 93,10, 1,0, 0, 0, 14.14,1.72,100.00,341,328,44,class,0.93,0.9,0.17,0.46,0.99,0.61,0.55,True
bin.2134,c__Clostridia (UID1118), 387, 223, 124, 23, 199, 1,0, 0, 0, 89.39,0.81, 0.00,1147,1131,61,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
bin.214, o__Selenomonadales (UID1024), 64, 334, 167, 6,325, 3,0, 0, 0, 99.40,0.90, 0.00,1957,1903,76,class,0.99,0.96,0.05,0.03,0.07,0.95,0.92,True
bin.228,o__Clostridiales (UID1212), 172, 263, 149, 58, 201, 4,0, 0, 0, 85.91,2.01, 0.00,2196,2019,97,class,0.93,0.86,0.1,0.44,0.97,0.64,0.55,True
bin.3042, o__Clostridiales (UID1212), 172, 263, 149, 9,254, 0,0, 0, 0, 95.30,0.00, 0.00,2177,2126,98,family,0.96,0.94,0.15,0.03,0.05,0.95,0.9,True
bin.3044, o__Bacteroidales (UID2657), 160, 492, 269,131, 361, 0,0, 0, 0, 72.96,0.00, 0.00,1486,1385,66,family,0.93,0.86,0.05,0.1,0.23,0.68,0.58,True
bin.3069, k__Bacteria (UID2982), 88, 230, 148, 38, 191, 1,0, 0, 0, 84.93,0.68, 0.00,2879,2576,248,genus,0.63,0.56,0.09,0.14,0.33,0.49,0.27,True
bin.3190, o__Clostridiales (UID1212), 172, 263, 149, 57, 205, 1,0, 0, 0, 91.64,0.67,100.00,1964,1908,141,family,0.95,0.92,0.3,0.04,0.08,0.9,0.82,True
bin.3810, o__Clostridiales (UID1120), 304, 250, 143, 58, 192, 0,0, 0, 0, 75.97,0.00, 0.00,1135,1113,152,family,0.95,0.93,0.12,0.03,0.06,0.96,0.89,True
bin.4192,c__Clostridia (UID1118), 387, 223, 124, 74, 147, 2,0, 0, 0, 79.62,1.61, 0.00,1226,1125,171,phylum,0.95,0.87,0.22,0.38,0.89,0.6,0.52,True
bin.420,p__Bacteroidetes (UID2605), 350, 314, 208, 4,308, 2,0, 0, 0, 98.72,0.96, 0.00,1836,1783,45,family,0.96,0.93,0.35,0.03,0.06,0.97,0.9,True
bin.4926,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,225,104,5,kingdom,1.0,0.46,0.0,0.0,0.0,0.42,0.19,True
bin.4941,g__Prevotella (UID2724),55, 567, 296, 6,556, 5,0, 0, 0, 98.31,1.52, 0.00,2687,2531,95,genus,0.95,0.9,0.16,0.06,0.12,0.91,0.81,True
bin.5005,k__Bacteria (UID203),5449,102,56, 56,37, 9,0, 0, 0, 68.21, 11.96,77.78,2185,2123,123,family,0.94,0.91,0.16,0.04,0.08,0.87,0.79,True
bin.5131,f__Lachnospiraceae (UID1286), 57, 420, 207, 84, 331, 5,0, 0, 0, 86.92,2.03, 0.00,2060,2000,129,genus,0.84,0.82,0.09,0.48,1.43,0.72,0.59,True
bin.7609, o__Clostridiales (UID1212), 172, 261, 147,110, 150, 1,0, 0, 0, 67.69,0.68, 0.00,1580,1513,164,family,0.94,0.9,0.21,0.1,0.22,0.73,0.66,True
bin.7979, o__Clostridiales (UID1212), 172, 260, 146, 45, 214, 1,0, 0, 0, 79.33,0.23, 0.00,1598,1561,165,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.9254,k__Bacteria (UID203),5449,104,58, 7, 21, 74, 1, 1, 0, 90.52, 72.49,84.34,3799,3630,371,family,0.94,0.9,0.34,0.07,0.15,0.94,0.85,True
bin.9365,root (UID1), 5656, 56,24, 53,3,0,0, 0, 0, 12.50,0.00, 0.00,237,221,11,family,0.98,0.91,0.02,0.06,0.12,0.66,0.6,True
