,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,551,330,41,order,0.74,0.44,0.13,0.59,3.0,0.49,0.22,True
bin.10, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,439,182,56,kingdom,1.0,0.41,0.41,0.03,0.06,0.39,0.16,True
bin.11, k__Bacteria (UID203),5449,104,58, 0, 14, 89, 1, 0, 0, 100.00,87.45,40.22,5976,5844,421,genus,0.93,0.91,0.91,0.48,1.0,0.97,0.88,False
bin.12, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,1779,926,237,phylum,0.89,0.46,0.3,0.42,1.2,0.45,0.21,True
bin.13,k__Bacteria (UID2570),433, 267, 178, 2,265, 0,0, 0, 0, 99.44,0.00, 0.00,2881,2745,44,genus,0.89,0.85,0.13,0.02,0.05,0.86,0.73,True
bin.14, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,3560,1451,411,kingdom,1.0,0.41,0.19,0.07,0.16,0.48,0.2,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,348,145,45,kingdom,1.0,0.42,0.23,0.05,0.1,0.38,0.16,True
bin.16, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,306,151,22,phylum,0.95,0.47,0.39,0.45,1.26,0.55,0.26,True
bin.17, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,2262,1004,222,kingdom,1.0,0.44,0.43,0.19,0.44,0.51,0.23,True
bin.18, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,329,133,32,kingdom,1.0,0.4,0.0,0.11,0.23,0.44,0.18,True
bin.19, c__Gammaproteobacteria (UID4443),356, 448, 269, 32, 412, 4,0, 0, 0, 95.17,0.62,75.00,3168,3073,249,genus,0.88,0.85,0.26,0.05,0.11,0.76,0.65,True
bin.2,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,339,146,17,kingdom,1.0,0.43,0.0,0.05,0.1,0.41,0.18,True
bin.20,f__Rhodobacteraceae (UID3360), 56, 582, 313, 89, 488, 5,0, 0, 0, 84.95,1.12,40.00,3149,3121,404,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.97,True
bin.21, k__Bacteria (UID203),5449,104,58, 91,13, 0,0, 0, 0, 19.83,0.00, 0.00,920,904,215,kingdom,1.0,0.98,0.0,0.0,0.0,0.89,0.87,True
bin.22, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,419,184,38,phylum,0.93,0.41,0.31,0.34,1.1,0.42,0.17,True
bin.23, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,20923,7651,2260,kingdom,1.0,0.37,0.0,0.06,0.12,0.44,0.16,True
bin.24, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,227,76,21,kingdom,1.0,0.33,0.0,0.0,0.0,0.39,0.13,True
bin.25, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.86,0.00, 0.00,272,261,29,family,0.92,0.88,0.86,0.28,0.74,0.88,0.78,False
bin.26, c__Gammaproteobacteria (UID4761), 52, 693, 297, 1,689, 3,0, 0, 0, 99.66,0.45, 0.00,2439,2414,25,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.27,o__Sphingomonadales (UID3310), 26, 569, 293,131, 412, 26, 0, 0, 0, 81.81,5.38,38.46,3132,3045,441,order,0.97,0.95,0.88,0.07,0.14,0.83,0.79,False
bin.28, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,458,141,71,kingdom,0.99,0.3,0.0,0.0,0.0,0.41,0.12,True
bin.3,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,414,161,21,kingdom,1.0,0.39,0.0,0.07,0.15,0.43,0.17,True
bin.4,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,555,274,36,phylum,0.93,0.46,0.22,0.43,1.32,0.45,0.21,True
bin.5,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,655,207,76,kingdom,1.0,0.31,0.0,0.0,0.0,0.38,0.12,True
bin.6,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 13.79,0.00, 0.00,611,610,140,kingdom,1.0,1.0,0.0,0.0,0.0,0.98,0.98,True
bin.7, o__Rhodospirillales (UID3754), 63, 336, 201, 69, 263, 4,0, 0, 0, 83.11,0.54,25.00,3724,3653,572,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.95,True
bin.8,k__Bacteria (UID203),5449, 95,49, 95,0,0,0, 0, 0,0.00,0.00, 0.00,370,157,18,kingdom,1.0,0.42,0.16,0.03,0.07,0.41,0.17,True
bin.9,c__Alphaproteobacteria (UID3422), 26, 529, 308, 61, 451, 17, 0, 0, 0, 92.85,3.87,52.94,3250,3181,251,family,0.98,0.96,0.87,0.02,0.04,0.95,0.91,False
