,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,f__Lachnospiraceae (UID1256), 33, 333, 171,126, 190,15, 2,0,0, 59.37,2.45, 9.52,2046,1981,378,genus,0.89,0.86,0.74,0.22,0.62,0.95,0.82,False
bin.10,o__Bacteroidales (UID2657), 160, 492, 269, 51, 416,25, 0,0,0, 94.71,6.31,60.00,3765,3680,190,family,0.94,0.92,0.39,0.03,0.06,0.95,0.88,True
bin.11, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,610,561,87,genus,0.75,0.69,0.43,0.86,8.54,0.87,0.6,True
bin.12, k__Bacteria (UID203),5449,104,58, 75,29,0,0,0,0, 41.38,0.00, 0.00,2110,2037,31,family,0.93,0.89,0.19,0.06,0.12,0.94,0.84,True
bin.13, p__Actinobacteria (UID2112),31, 211, 124, 37, 168,6,0,0,0, 91.94,3.90,33.33,1674,1635,184,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
bin.14, f__Lachnospiraceae (UID1256), 33, 333, 171,176, 157,0,0,0,0, 40.94,0.00, 0.00,1028,1002,25,class,0.98,0.95,0.11,0.03,0.07,0.76,0.73,True
bin.15, f__Lachnospiraceae (UID1256), 33, 333, 171, 30, 288,15, 0,0,0, 93.77,4.14,86.67,2479,2412,193,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
bin.16,o__Clostridiales (UID1212), 172, 263, 149, 42, 221,0,0,0,0, 94.63,0.00, 0.00,1821,1761,17,order,0.99,0.96,0.04,0.04,0.08,0.97,0.93,True
bin.17, f__Lachnospiraceae (UID1256), 33, 333, 171, 28, 305,0,0,0,0, 90.06,0.00, 0.00,2355,2310,30,genus,0.88,0.87,0.23,0.03,0.06,0.97,0.84,True
bin.18, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,237,216,5,family,0.91,0.83,0.24,0.19,0.49,0.92,0.76,True
bin.19,o__Clostridiales (UID1226), 155, 278, 158,202,76,0,0,0,0, 15.19,0.00, 0.00,580,572,8,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
bin.2, o__Clostridiales (UID1226), 155, 278, 158, 72, 145,55, 6,0,0, 83.07, 35.06,24.66,3681,3512,591,genus,0.88,0.84,0.42,0.35,1.23,0.82,0.69,True
bin.20, k__Bacteria (UID203),5449,103,57, 82,21,0,0,0,0, 32.46,0.00, 0.00,884,872,48,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
bin.21, k__Bacteria (UID203),5449,102,56, 51,48,3,0,0,0, 74.27,4.46,100.00,1882,1817,98,family,0.95,0.92,0.08,0.03,0.07,0.85,0.78,True
bin.22, k__Bacteria (UID203),5449,103,57, 52,48,3,0,0,0, 75.79,3.51,100.00,2381,2224,153,genus,0.75,0.7,0.14,0.22,0.58,0.74,0.52,True
bin.23, k__Bacteria (UID203),5449,104,58, 93,11,0,0,0,0, 15.67,0.00, 0.00,361,356,88,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
bin.24, k__Bacteria (UID203),5449,104,58,101,3, 0,0,0,0,2.04,0.00, 0.00,415,390,40,phylum,0.98,0.92,0.61,0.05,0.11,0.86,0.8,False
bin.25, c__Bacilli (UID285), 586, 318, 174,196, 122,0,0,0,0, 36.11,0.00, 0.00,799,781,11,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.26, o__Selenomonadales (UID1024), 64, 334, 167,123, 210,1,0,0,0, 63.27,0.60, 0.00,936,933,37,kingdom,1.0,1.0,0.0,0.0,0.0,0.97,0.97,True
bin.27, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,189,181,3,family,0.98,0.94,0.06,0.14,0.34,0.94,0.89,True
bin.28, k__Bacteria (UID203),5449,103,57, 71,32,0,0,0,0, 47.53,0.00, 0.00,1219,1182,131,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.29, k__Bacteria (UID203),5449,104,58, 69,34,1,0,0,0, 54.66,1.72, 0.00,4904,4728,773,order,0.98,0.94,0.91,0.02,0.05,0.93,0.87,False
bin.3,p__Actinobacteria (UID2112),31, 211, 124, 0,211,0,0,0,0, 100.00, 0.00, 0.00,1484,1457,3,phylum,1.0,0.98,0.03,0.04,0.09,0.97,0.94,True
bin.30, k__Bacteria (UID203),5449,104,58, 65,39,0,0,0,0, 44.36,0.00, 0.00,1268,1238,253,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.31, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,278,245,52,phylum,0.96,0.85,0.92,0.16,0.37,0.74,0.63,False
bin.32, root (UID1), 5656, 56,24, 56,0, 0,0,0,0,0.00,0.00, 0.00,264,223,20,phylum,0.99,0.83,0.92,0.33,0.8,0.81,0.68,False
