,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203), 5449,103,58, 93,7,3,0, 0, 0,7.93,0.52, 0.00,767,419,139,phylum,0.94,0.51,0.68,0.1,0.22,0.54,0.28,False
bin.1,root (UID1),5656, 56,24, 53,3,0,0, 0, 0, 12.50,0.00, 0.00,1216,1195,289,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.10, k__Bacteria (UID203), 5449,104,58, 63,39, 2,0, 0, 0, 56.03,2.59,100.00,1266,1194,265,class,0.97,0.92,0.31,0.08,0.18,0.69,0.64,True
bin.102, o__Bacteroidales (UID2657),160, 491, 268, 74, 408, 9,0, 0, 0, 90.50,1.29,55.56,2441,2330,136,family,0.96,0.91,0.21,0.02,0.05,0.86,0.79,True
bin.103,p__Proteobacteria (UID3887),1487,255, 158, 9,245, 1,0, 0, 0, 94.94,0.11, 0.00,2141,2021,117,family,0.96,0.9,0.34,0.18,0.42,0.97,0.87,True
bin.105, o__Bacteroidales (UID2617),213, 406, 265, 5,400, 1,0, 0, 0, 98.30,0.38, 0.00,1998,1854,54,genus,0.86,0.8,0.06,0.3,0.89,0.65,0.52,True
bin.108, o__Bacteroidales (UID2657),160, 492, 269,391,91, 10, 0, 0, 0, 17.63,1.86,60.00,365,345,14,family,0.93,0.88,0.2,0.1,0.22,0.74,0.65,True
bin.109,k__Bacteria (UID203), 5449,103,57, 4, 73, 26, 0, 0, 0, 95.61,7.42, 7.69,1688,1585,103,genus,0.88,0.83,0.74,0.03,0.07,0.79,0.65,False
bin.110, o__Clostridiales (UID1120),304, 250, 143,128, 120, 2,0, 0, 0, 37.76,0.04,50.00,504,496,133,phylum,1.0,0.98,1.0,0.03,0.07,0.98,0.96,False
bin.111, o__Bacteroidales (UID2657),160, 492, 269, 89, 400, 3,0, 0, 0, 80.55,1.12,33.33,1718,1580,168,genus,0.91,0.83,0.16,0.4,1.23,0.68,0.57,True
