,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID2982), 88, 230, 148, 79, 147, 4,0,0, 0, 70.95,2.36,75.00,2362,2136,551,genus,0.54,0.49,0.26,0.46,1.3,0.58,0.28,True
bin.10, k__Bacteria (UID2570),433, 274, 183, 63, 203, 8,0,0, 0, 77.26,3.57,37.50,1642,1484,227,phylum,0.92,0.83,0.43,0.08,0.19,0.54,0.45,True
bin.100,k__Archaea (UID2),207, 149, 107,123,23, 3,0,0, 0, 12.89,1.40, 0.00,1234,511,335,kingdom,1.0,0.41,0.0,0.14,0.32,0.41,0.17,True
bin.102, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,269,240,72,genus,0.58,0.52,0.76,0.08,0.17,0.55,0.28,False
bin.103, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,497,406,102,order,0.61,0.5,0.34,0.67,5.21,0.49,0.24,True
bin.104, p__Euryarchaeota (UID3), 148, 188, 125, 39, 148, 1,0,0, 0, 73.63,0.80,100.00,1590,1428,280,kingdom,1.0,0.9,0.26,0.05,0.12,0.63,0.57,True
bin.107, k__Bacteria (UID203),5449,104,58, 80,23, 1,0,0, 0, 31.18,1.72, 0.00,1156,1100,242,genus,0.8,0.76,0.36,0.03,0.06,0.81,0.62,True
bin.108, root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,260,231,69,genus,0.68,0.6,0.24,0.56,1.66,0.63,0.38,True
bin.109, p__Euryarchaeota (UID3), 148, 188, 125, 22, 166, 0,0,0, 0, 84.40,0.00, 0.00,1373,1257,60,kingdom,1.0,0.92,0.1,0.08,0.18,0.6,0.55,True
bin.11, k__Bacteria (UID2982), 88, 230, 148,124, 105, 1,0,0, 0, 45.11,0.34,100.00,1684,1508,400,genus,0.53,0.48,0.3,0.5,2.12,0.57,0.27,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,624,235,91,kingdom,1.0,0.38,0.0,0.04,0.09,0.39,0.15,True
bin.111, c__Gammaproteobacteria (UID4444),263, 507, 232, 46, 449, 12, 0,0, 0, 94.33,2.41,41.67,3237,3202,320,order,0.96,0.95,0.42,0.02,0.04,0.97,0.93,True
bin.112, k__Bacteria (UID203),5449,102,58, 19,63, 12, 8,0, 0, 75.55, 11.36,30.56,1375,1316,211,class,0.97,0.93,0.45,0.03,0.06,0.66,0.61,False
bin.113, k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,1.72,0.00, 0.00,2422,2040,340,genus,0.72,0.61,0.57,0.19,0.5,0.81,0.49,False
bin.115,k__Bacteria (UID2569),434, 278, 186,147, 131, 0,0,0, 0, 51.04,0.00, 0.00,1054,973,240,phylum,0.95,0.87,0.16,0.04,0.08,0.55,0.48,True
bin.116,k__Bacteria (UID2565),2921,142,87, 2,139, 1,0,0, 0, 98.78,1.15,100.00,2935,2604,118,class,0.81,0.72,0.17,0.11,0.25,0.53,0.38,True
bin.118, k__Bacteria (UID203),5449,102,56, 95,7,0,0,0, 0,4.38,0.00, 0.00,302,267,95,class,0.88,0.77,0.31,0.03,0.06,0.54,0.42,True
bin.119, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,337,286,97,genus,0.49,0.42,0.55,0.16,0.41,0.54,0.22,False
bin.12, k__Bacteria (UID2569),434, 278, 186,168, 108, 2,0,0, 0, 43.59,1.08,50.00,816,767,159,class,0.91,0.86,0.05,0.49,1.84,0.54,0.47,True
bin.120,k__Bacteria (UID2566),525, 208, 136, 48, 129, 31, 0,0, 0, 79.55, 16.73,29.03,1543,1484,237,phylum,0.98,0.94,0.91,0.21,0.49,0.61,0.57,False
bin.121, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 18.97,0.00, 0.00,708,601,166,order,0.59,0.5,0.31,0.22,0.59,0.52,0.26,True
