,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0,k__Bacteria (UID203),5449,104,58, 72,32, 0,0,0, 0, 30.72,0.00, 0.00,614,564,141,phylum,0.95,0.87,0.29,0.05,0.1,0.54,0.47,True
bin.1,k__Bacteria (UID203),5449,103,58, 89,14, 0,0,0, 0, 22.57,0.00, 0.00,2653,2599,574,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
bin.10,k__Bacteria (UID2495),2993,147,91,114,29, 4,0,0, 0, 24.87,4.40, 0.00,521,453,123,kingdom,1.0,0.87,0.3,0.02,0.05,0.47,0.41,True
bin.100,c__Gammaproteobacteria (UID4201),1164,275, 174,146, 124, 5,0,0, 0, 48.00,2.87,40.00,772,721,148,class,0.91,0.85,0.17,0.14,0.35,0.53,0.45,True
bin.101,p__Euryarchaeota (UID3), 148, 188, 125, 71, 110, 7,0,0, 0, 54.18,3.76,71.43,1056,946,194,phylum,0.94,0.85,0.14,0.03,0.06,0.6,0.51,True
bin.102,k__Bacteria (UID203),5449,103,57, 69,32, 2,0,0, 0, 43.41,1.75, 0.00,820,704,163,phylum,0.78,0.67,0.12,0.71,3.73,0.45,0.3,True
bin.104,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,324,291,76,order,0.47,0.42,0.17,0.75,4.86,0.48,0.2,True
bin.105,c__Gammaproteobacteria (UID4266),1097,270, 172,152, 100, 17, 1,0, 0, 46.23, 10.17,25.00,1117,1097,212,order,0.96,0.95,0.21,0.4,0.93,0.76,0.72,True
bin.106,c__Gammaproteobacteria (UID4443),356, 451, 270,147, 301, 3,0,0, 0, 61.68,0.65,66.67,1310,1262,147,order,0.93,0.9,0.06,0.07,0.14,0.66,0.6,True
bin.107, k__Bacteria (UID2566),525, 208, 136, 75, 131, 2,0,0, 0, 71.58,0.76,100.00,1374,1290,239,class,0.91,0.85,0.24,0.04,0.08,0.61,0.52,True
bin.108, k__Archaea (UID2),207, 149, 107,128,6,5,10, 0, 0,7.25,5.50, 2.86,1394,390,100,kingdom,1.0,0.28,0.0,0.12,0.27,0.37,0.1,True
bin.11, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,838,361,128,kingdom,1.0,0.43,0.48,0.04,0.07,0.41,0.18,False
bin.110,k__Bacteria (UID203),5449,102,56, 69,32, 1,0,0, 0, 39.25,0.89,100.00,761,753,155,class,0.97,0.96,0.1,0.02,0.05,0.85,0.82,True
bin.111,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,401,333,74,class,0.66,0.55,0.18,0.69,5.53,0.43,0.24,True
