,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Archaea (UID2),207, 149, 107,130,12, 7,0,0,0,6.24,0.50, 0.00,389,114,46,kingdom,1.0,0.29,0.0,0.12,0.27,0.38,0.11,True
bin.10, k__Bacteria (UID203),5449,103,57,102,1,0,0,0,0,1.75,0.00, 0.00,335,126,46,kingdom,0.99,0.37,0.0,0.0,0.0,0.37,0.14,True
bin.11,k__Archaea (UID2),207, 145, 103,142,3,0,0,0,0,1.94,0.00, 0.00,237,101,56,kingdom,1.0,0.43,0.0,0.09,0.19,0.38,0.16,True
bin.12, k__Bacteria (UID203),5449,102,58, 70,29, 3,0,0,0, 48.28,4.31,33.33,584,554,83,class,0.89,0.84,0.16,0.15,0.38,0.54,0.45,True
bin.13, k__Bacteria (UID203),5449,102,58, 97,5,0,0,0,0,6.90,0.00, 0.00,234,220,46,class,0.88,0.83,0.9,0.2,0.53,0.87,0.72,False
bin.14,k__Archaea (UID2),207, 149, 107,122,27, 0,0,0,0, 21.81,0.00, 0.00,421,375,82,phylum,0.95,0.85,0.19,0.03,0.05,0.58,0.49,True
bin.15, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,678,330,62,class,0.87,0.42,0.03,0.64,3.35,0.45,0.19,True
bin.16, root (UID1), 5656, 56,24, 55,1,0,0,0,0,4.17,0.00, 0.00,241,236,32,phylum,0.93,0.91,0.52,0.12,0.27,0.57,0.52,False
bin.17, root (UID1), 5656, 56,24, 56,0,0,0,0,0,0.00,0.00, 0.00,222,213,28,family,0.51,0.49,0.12,0.76,6.5,0.53,0.26,True
bin.18, k__Bacteria (UID203),5449, 98,52, 70,27, 1,0,0,0, 46.15,0.96, 0.00,851,766,112,class,0.85,0.77,0.22,0.18,0.46,0.51,0.39,True
bin.19, k__Bacteria (UID203),5449,104,58, 8, 16, 29, 24, 9,18,91.07, 156.55,7.61,3363,3097,407,phylum,0.93,0.86,0.42,0.1,0.22,0.54,0.46,True
bin.2, k__Archaea (UID2),207, 149, 107,118,31, 0,0,0,0, 23.36,0.00, 0.00,364,349,6,kingdom,1.0,0.96,0.0,0.08,0.17,0.6,0.58,True
bin.20, k__Bacteria (UID203),5449,104,58, 97,6,1,0,0,0,8.62,1.72, 0.00,665,592,112,class,0.84,0.75,0.79,0.25,0.6,0.68,0.51,False
bin.21, k__Bacteria (UID203),5449,104,58, 95,9,0,0,0,0, 15.52,0.00, 0.00,454,393,96,phylum,0.86,0.74,0.17,0.1,0.22,0.47,0.35,True
bin.22, c__Gammaproteobacteria (UID4443),356, 451, 270,212, 228, 11, 0,0,0, 52.33,2.01,54.55,1548,1424,215,class,0.91,0.84,0.19,0.26,0.74,0.55,0.46,True
bin.23, k__Bacteria (UID203),5449,104,58, 84,16, 4,0,0,0, 32.76,6.90, 0.00,552,544,77,class,0.92,0.91,0.73,0.11,0.25,0.84,0.77,False
bin.24,k__Archaea (UID2),207, 149, 107,127,15, 7,0,0,0,8.18,0.50, 0.00,438,138,22,kingdom,1.0,0.32,0.0,0.14,0.33,0.36,0.11,True
bin.25, k__Bacteria (UID203),5449,104,58, 67,36, 1,0,0,0, 51.72,0.86,100.00,1044,956,196,phylum,0.96,0.88,0.08,0.05,0.11,0.52,0.46,True
bin.26, k__Bacteria (UID203),5449,102,58, 86,15, 1,0,0,0, 22.41,1.72, 0.00,630,584,132,class,0.84,0.78,0.11,0.1,0.22,0.54,0.43,True
bin.27, k__Bacteria (UID203),5449,104,58, 98,6,0,0,0,0,9.48,0.00, 0.00,311,283,54,family,0.45,0.41,0.12,0.7,5.95,0.47,0.19,True
bin.28, p__Euryarchaeota (UID3), 148, 188, 125,135,52, 1,0,0,0, 16.00,0.13, 0.00,235,223,26,kingdom,1.0,0.95,0.16,0.05,0.11,0.63,0.6,True
bin.29, k__Bacteria (UID203),5449,104,58, 11,67, 26, 0,0,0, 84.48, 16.46, 0.00,1244,1156,180,class,0.85,0.79,0.68,0.25,0.67,0.56,0.44,False
