,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,103,58, 62,35, 6,0, 0, 0, 50.27,9.48,50.00,2066,1963,411,kingdom,1.0,0.95,0.0,0.0,0.0,0.89,0.84,True
bin.10,k__Bacteria (UID203),5449,104,58, 50,46, 8,0, 0, 0, 74.95, 12.23,62.50,1700,1517,310,family,0.76,0.68,0.05,0.72,5.71,0.48,0.33,True
bin.100, root (UID1), 5656, 56,24, 52,4,0,0, 0, 0, 16.67,0.00, 0.00,914,872,166,phylum,0.96,0.92,0.86,0.04,0.08,0.58,0.54,False
bin.102, k__Bacteria (UID203),5449,104,58, 76,23, 5,0, 0, 0, 37.23,6.03,20.00,718,684,116,phylum,0.98,0.93,0.41,0.03,0.05,0.57,0.53,True
bin.105,k__Archaea (UID2),207, 149, 107,130,12, 4,3, 0, 0,8.29,0.72, 0.00,787,192,104,kingdom,1.0,0.24,0.0,0.17,0.4,0.47,0.11,True
bin.11,k__Bacteria (UID203),5449,104,58, 82,22, 0,0, 0, 0, 24.22,0.00, 0.00,1099,817,256,class,0.72,0.53,0.11,0.4,1.49,0.47,0.25,True
bin.111, k__Bacteria (UID203),5449,103,57,100,3,0,0, 0, 0,0.48,0.00, 0.00,1082,395,132,kingdom,0.98,0.36,0.0,0.0,0.0,0.42,0.15,True
bin.114,k__Bacteria (UID2329),174, 149,89,105,34, 10, 0, 0, 0, 20.55,1.56, 0.00,229,155,53,phylum,0.86,0.59,0.23,0.71,3.54,0.47,0.28,True
bin.115, c__Alphaproteobacteria (UID3305),564, 349, 230,145, 198, 6,0, 0, 0, 58.18,1.97,16.67,1053,1042,217,genus,0.97,0.96,0.24,0.04,0.07,0.96,0.92,True
bin.12,p__Euryarchaeota (UID3), 148, 188, 125, 62,93, 33, 0, 0, 0, 59.34, 13.59,66.67,1319,1143,253,kingdom,1.0,0.87,0.23,0.1,0.23,0.56,0.49,True
bin.120, k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0, 0, 34.48,0.00, 0.00,1272,1222,242,order,0.86,0.82,0.66,0.03,0.05,0.77,0.63,False
bin.121, p__Euryarchaeota (UID3), 148, 188, 125, 31, 155, 2,0, 0, 0, 78.64,0.67,50.00,1670,1430,114,phylum,0.95,0.81,0.15,0.04,0.09,0.59,0.48,True
