,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,104,58,103,1, 0,0,0, 0,0.16,0.00, 0.00,244,42,6,kingdom,1.0,0.17,0.0,0.07,0.15,0.36,0.06,True
bin.10,f__Lachnospiraceae (UID1255), 90, 354, 174, 44, 306,3,1,0, 0, 89.24,1.60, 0.00,2010,1906,179,family,0.93,0.89,0.04,0.46,1.46,0.69,0.61,True
bin.100, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,176,170,6,phylum,0.99,0.95,0.39,0.02,0.05,0.7,0.67,True
bin.101, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,2056,1449,329,genus,0.69,0.48,0.46,0.24,0.67,0.61,0.3,False
bin.102, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,292,266,36,phylum,0.96,0.88,0.32,0.13,0.3,0.64,0.56,True
bin.103, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,173,165,21,class,0.98,0.93,0.38,0.03,0.06,0.68,0.63,True
bin.104,o__Bacteroidales (UID2657), 160, 492, 269,353, 139,0,0,0, 0, 25.91,0.00, 0.00,475,434,17,family,0.94,0.86,0.16,0.08,0.17,0.73,0.63,True
bin.105, c__Gammaproteobacteria (UID4201),1164,271, 170, 82, 186,3,0,0, 0, 79.09,1.03,100.00,1197,1143,52,order,0.95,0.91,0.2,0.04,0.07,0.71,0.65,True
bin.11,k__Bacteria (UID203),5449,104,58, 92,12,0,0,0, 0, 19.83,0.00, 0.00,458,441,40,kingdom,1.0,0.96,0.0,0.0,0.0,0.8,0.77,True
bin.12, o__Bacteroidales (UID2657), 160, 491, 268, 95, 370,20, 6,0, 0, 84.14,7.46,52.63,2335,2246,160,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.89,True
bin.13,k__Bacteria (UID203),5449,104,58, 95,9, 0,0,0, 0, 13.79,0.00, 0.00,354,340,8,kingdom,1.0,0.96,0.0,0.0,0.0,0.71,0.68,True
bin.14,k__Bacteria (UID203),5449,104,58, 94,10,0,0,0, 0, 14.66,0.00, 0.00,375,335,36,phylum,0.99,0.88,0.12,0.03,0.07,0.63,0.56,True
bin.15,k__Bacteria (UID203),5449,104,58, 84,20,0,0,0, 0, 32.76,0.00, 0.00,907,824,30,genus,0.93,0.85,0.13,0.25,0.71,0.72,0.61,True
bin.16, k__Bacteria (UID2372),131, 177, 106, 2,170,5,0,0, 0, 98.11,2.29, 0.00,1601,1549,59,kingdom,1.0,0.97,0.0,0.0,0.0,0.98,0.95,True
bin.17,root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,225,37,23,kingdom,1.0,0.16,0.0,0.05,0.11,0.35,0.06,True
bin.18,k__Bacteria (UID203),5449,104,58, 84,20,0,0,0, 0, 31.03,0.00, 0.00,546,526,24,family,0.96,0.92,0.22,0.03,0.06,0.78,0.72,True
bin.19,k__Bacteria (UID203),5449,103,57, 9, 71,23, 0,0, 0, 95.53,5.26,86.96,2357,2307,111,genus,0.91,0.89,0.25,0.04,0.1,0.84,0.74,True
bin.2, k__Bacteria (UID203),5449,104,58, 85,19,0,0,0, 0, 27.59,0.00, 0.00,362,343,24,phylum,0.99,0.94,0.58,0.02,0.04,0.72,0.68,False
bin.20, k__Bacteria (UID2372),131, 177, 106, 9,168,0,0,0, 0, 95.28,0.00, 0.00,2081,1995,168,class,0.97,0.93,0.32,0.07,0.15,0.93,0.86,True
bin.21,k__Bacteria (UID203),5449,104,58, 88,15,1,0,0, 0, 24.14,1.72,100.00,1236,1168,141,phylum,0.98,0.93,0.33,0.1,0.23,0.74,0.68,True
