,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.100, o__Clostridiales (UID1212), 172, 261, 147, 0,260, 1,0,0, 0, 100.00, 0.68, 0.00,2051,1976,97,genus,0.82,0.79,0.32,0.04,0.07,0.79,0.62,True
bin.103,k__Bacteria (UID203),5449,104,58, 89,15, 0,0,0, 0, 25.86,0.00, 0.00,1031,1011,246,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
bin.105,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,324,299,41,genus,0.62,0.57,0.3,0.59,2.19,0.65,0.37,True
bin.107, o__Clostridiales (UID1375),50, 332, 124,306,26, 0,0,0, 0,2.65,0.00, 0.00,284,126,43,phylum,0.92,0.41,0.63,0.47,1.23,0.61,0.25,False
bin.11,o__Clostridiales (UID1226), 155, 278, 158,128, 113, 35, 2,0, 0, 58.09, 14.99,34.15,1999,1904,405,genus,0.83,0.79,0.11,0.23,0.63,0.78,0.62,True
bin.111,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,416,134,13,kingdom,1.0,0.32,0.0,0.1,0.23,0.38,0.12,True
bin.112,p__Proteobacteria (UID3887), 1487,256, 161, 95, 160, 1,0,0, 0, 70.23,0.62, 0.00,1065,978,186,phylum,0.97,0.89,0.25,0.03,0.06,0.7,0.63,True
bin.116,o__Lactobacillales (UID374), 471, 350, 191, 2,348, 0,0,0, 0, 99.30,0.00, 0.00,1886,1817,21,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
bin.117,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,206,204,47,family,0.94,0.93,0.79,0.11,0.25,0.9,0.84,False
bin.118,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,267,222,43,genus,0.75,0.63,0.43,0.23,0.64,0.68,0.42,True
bin.12, k__Bacteria (UID203),5449,104,58, 60,44, 0,0,0, 0, 61.38,0.00, 0.00,2253,2125,463,kingdom,1.0,0.94,0.0,0.0,0.0,0.76,0.72,True
bin.122,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,282,241,42,phylum,0.99,0.84,0.29,0.17,0.42,0.59,0.5,True
bin.123,k__Bacteria (UID203),5449,104,58, 91,13, 0,0,0, 0,2.23,0.00, 0.00,193,176,30,phylum,1.0,0.91,1.0,0.03,0.06,0.69,0.63,False
bin.126,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,225,193,52,phylum,0.98,0.84,0.68,0.13,0.29,0.64,0.54,False
bin.137, k__Bacteria (UID2372),131, 176, 105, 64, 106, 6,0,0, 0, 62.87,2.08, 0.00,1342,1130,235,genus,0.61,0.51,0.21,0.73,5.79,0.56,0.29,True
bin.138,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,697,588,93,genus,0.74,0.62,0.33,0.47,1.67,0.69,0.43,True
bin.14, k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 17.24,0.00, 0.00,1193,1156,308,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.141,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,482,452,95,phylum,0.99,0.93,0.92,0.04,0.07,0.81,0.75,False
bin.142,k__Bacteria (UID203),5449,104,58,102,2,0,0,0, 0,2.59,0.00, 0.00,272,195,50,phylum,0.97,0.69,0.51,0.14,0.31,0.61,0.42,False
bin.148,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,208,198,42,genus,0.9,0.86,0.34,0.07,0.16,0.79,0.68,True
bin.159, o__Bacteroidales (UID2657), 160, 492, 269,206, 283, 3,0,0, 0, 60.22,0.74, 0.00,1067,1019,30,genus,0.97,0.93,0.15,0.03,0.06,0.82,0.76,True
bin.163,k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0,1.72,0.00, 0.00,723,630,113,phylum,0.97,0.84,0.6,0.03,0.05,0.74,0.62,False
bin.164,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,278,204,35,phylum,0.95,0.69,0.83,0.03,0.06,0.64,0.44,False
bin.169,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,351,302,32,genus,0.85,0.73,0.38,0.15,0.38,0.72,0.52,True
bin.17, k__Bacteria (UID203),5449,103,58, 67,30, 6,0,0, 0, 53.45,7.76,66.67,1382,1255,268,genus,0.9,0.81,0.52,0.12,0.3,0.91,0.74,False
bin.18,o__Clostridiales (UID1226), 155, 274, 157,154, 116, 4,0,0, 0, 48.58,2.55,100.00,1249,1229,253,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
bin.19, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,704,465,142,order,0.86,0.57,0.45,0.3,0.82,0.58,0.33,False
bin.2,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,256,249,80,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.82,True
bin.20, k__Bacteria (UID203),5449,104,58, 84,20, 0,0,0, 0, 24.14,0.00, 0.00,804,728,165,genus,0.89,0.81,0.47,0.09,0.21,0.78,0.63,False
bin.200,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,236,97,21,kingdom,1.0,0.41,0.0,0.0,0.0,0.43,0.18,True
bin.205,k__Bacteria (UID203),5449,102,58, 91,11, 0,0,0, 0, 14.66,0.00, 0.00,193,175,13,genus,0.9,0.82,0.24,0.03,0.05,0.67,0.55,True
bin.212,k__Bacteria (UID203),5449,104,58, 56,25, 22, 1,0, 0, 18.81,5.89, 0.00,287,234,19,phylum,0.96,0.78,1.0,0.07,0.14,0.69,0.54,False
bin.219,k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,0.16,0.00, 0.00,200,47,18,kingdom,1.0,0.24,0.0,0.02,0.04,0.43,0.1,True
bin.23,o__Clostridiales (UID1226), 155, 278, 158,114, 162, 2,0,0, 0, 59.34,1.27,50.00,1817,1759,320,genus,0.9,0.87,0.31,0.05,0.11,0.84,0.73,True
bin.233,k__Bacteria (UID203),5449,104,58, 96,8,0,0,0, 0,8.62,0.00, 0.00,214,212,62,class,0.98,0.97,0.37,0.03,0.07,0.8,0.78,True
bin.24, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,456,290,91,phylum,0.97,0.62,0.54,0.33,0.88,0.5,0.31,False
bin.25,o__Bacteroidales (UID2657), 160, 491, 268, 42, 446, 3,0,0, 0, 92.65,0.93,100.00,2514,2403,138,kingdom,1.0,0.96,0.0,0.0,0.0,0.86,0.82,True
bin.254, o__Clostridiales (UID1120), 304, 250, 143,222,28, 0,0,0, 0,1.74,0.00, 0.00,479,247,21,phylum,0.97,0.5,0.54,0.26,0.71,0.54,0.27,False
bin.28,o__Bacteroidales (UID2657), 160, 491, 268, 39, 442, 10, 0,0, 0, 93.06,2.58,50.00,2297,2197,98,genus,0.94,0.9,0.14,0.04,0.07,0.8,0.72,True
bin.29, k__Bacteria (UID203),5449,104,58, 74,26, 4,0,0, 0, 42.40,6.90,100.00,1604,1513,333,class,0.97,0.91,0.34,0.13,0.3,0.69,0.63,True
bin.3,c__Gammaproteobacteria (UID4201),1164,271, 170, 47, 217, 7,0,0, 0, 87.76,0.23,71.43,2002,1843,340,kingdom,1.0,0.92,0.0,0.0,0.0,0.96,0.88,True
bin.30, k__Bacteria (UID203),5449,104,58, 52,51, 1,0,0, 0, 79.31,1.72, 0.00,2135,2075,147,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.31,k__Bacteria (UID2372),131, 177, 106, 14, 158, 5,0,0, 0, 91.91,2.59, 0.00,2053,1895,184,class,0.96,0.88,0.44,0.09,0.19,0.88,0.78,True
bin.32, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,239,199,27,class,0.96,0.8,0.43,0.03,0.05,0.67,0.53,True
bin.33, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,424,173,67,kingdom,0.99,0.41,0.0,0.0,0.0,0.59,0.24,True
