,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,600,244,139,kingdom,1.0,0.41,0.24,0.02,0.04,0.4,0.16,True
bin.1, k__Bacteria (UID203),5449,104,58, 87,17, 0,0,0, 0, 17.24,0.00, 0.00,757,476,210,class,0.78,0.49,0.18,0.55,3.02,0.46,0.23,True
bin.10, k__Bacteria (UID2565),2921,143,88, 91,50, 2,0,0, 0, 23.36,0.13,50.00,454,369,106,class,0.76,0.62,0.21,0.64,4.21,0.5,0.31,True
bin.100, p__Proteobacteria (UID3214), 2231,190, 119,149,39, 2,0,0, 0, 15.31,0.89,100.00,523,487,117,phylum,0.97,0.9,0.9,0.15,0.36,0.66,0.59,False
bin.101, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,849,330,122,kingdom,1.0,0.39,0.0,0.04,0.08,0.42,0.16,True
bin.104, p__Euryarchaeota (UID3), 148, 188, 125, 37, 144, 6,1,0, 0, 75.60,2.31,33.33,1882,1331,152,class,0.83,0.59,0.54,0.05,0.11,0.57,0.34,False
bin.105, k__Bacteria (UID203),5449,103,57,101,2,0,0,0, 0,2.63,0.00, 0.00,2320,995,285,kingdom,1.0,0.43,0.18,0.03,0.07,0.43,0.18,True
bin.106, p__Euryarchaeota (UID3), 148, 188, 125, 79, 106, 3,0,0, 0, 59.09,0.80,100.00,1368,1246,285,phylum,0.97,0.89,0.41,0.03,0.07,0.63,0.56,True
bin.108,k__Archaea (UID2),207, 149, 107,117,32, 0,0,0, 0, 22.12,0.00, 0.00,491,475,109,kingdom,1.0,0.97,0.34,0.05,0.1,0.89,0.86,True
bin.109, k__Bacteria (UID203),5449,104,58, 88,15, 1,0,0, 0, 24.14,1.72,100.00,1035,925,246,class,0.92,0.82,0.23,0.11,0.26,0.6,0.49,True
bin.11, k__Bacteria (UID2570),433, 274, 183,139, 107, 27, 1,0, 0, 46.87,8.98,26.67,1195,1122,277,phylum,0.94,0.88,0.8,0.08,0.18,0.58,0.51,False
bin.110,k__Archaea (UID2),207, 149, 107,105,44, 0,0,0, 0, 29.87,0.00, 0.00,661,613,172,phylum,0.97,0.9,0.31,0.04,0.08,0.63,0.57,True
