,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID2982), 88, 230, 148,149,81,0,0,0,0, 20.95,0.00, 0.00,256,238,7,order,0.86,0.8,0.12,0.26,0.74,0.59,0.47,True
bin.10,k__Archaea (UID2),207, 148, 106,131,10,7,0,0,0,7.03,0.51, 0.00,475,152,37,kingdom,1.0,0.32,0.0,0.11,0.25,0.38,0.12,True
bin.11, root (UID1), 5656, 56,24, 55,1, 0,0,0,0,4.17,0.00, 0.00,289,284,45,genus,0.58,0.57,0.39,0.23,0.65,0.61,0.34,True
bin.12,k__Archaea (UID2),207, 149, 107,128,21,0,0,0,0, 16.82,0.00, 0.00,250,232,35,kingdom,1.0,0.93,0.0,0.03,0.05,0.61,0.56,True
bin.13, root (UID1), 5656, 56,24, 46,0, 5,1,4,0,5.21,9.38, 0.00,948,306,62,kingdom,1.0,0.32,0.0,0.14,0.31,0.4,0.13,True
bin.14, k__Bacteria (UID203),5449,104,58, 65,31,7,0,1,0, 50.49, 14.66, 0.00,1985,1766,463,phylum,0.93,0.83,0.9,0.29,0.74,0.56,0.46,False
bin.15, c__Gammaproteobacteria (UID4201),1164,275, 174,127, 107,36, 5,0,0, 56.57, 18.97, 0.00,1141,1067,139,class,0.92,0.86,0.13,0.07,0.16,0.56,0.48,True
bin.16, c__Gammaproteobacteria (UID4443),356, 451, 270, 64, 375,11, 1,0,0, 86.12,3.44,35.71,2597,2449,187,family,0.5,0.48,0.1,0.81,7.57,0.57,0.27,True
bin.17,k__Archaea (UID2),207, 149, 107,118,31,0,0,0,0, 24.68,0.00, 0.00,383,349,54,class,0.94,0.86,0.25,0.02,0.04,0.61,0.52,True
bin.18, k__Bacteria (UID203),5449, 99,53, 42,13,15, 18, 6,5, 84.91, 141.13,0.00,5469,5183,754,class,0.84,0.8,0.81,0.48,1.47,0.68,0.54,False
bin.19, k__Bacteria (UID203),5449,104,58, 74,29,1,0,0,0, 38.40,1.72, 0.00,941,873,187,phylum,0.92,0.85,0.86,0.13,0.29,0.59,0.5,False
bin.2,k__Bacteria (UID203),5449,104,58, 17,24,30, 21, 12, 0, 83.96, 105.45,4.85,3744,3524,742,class,0.89,0.84,0.81,0.34,1.08,0.65,0.55,False
