,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.0, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,348,196,42,phylum,0.95,0.54,0.67,0.56,1.72,0.49,0.26,False
bin.1,k__Bacteria (UID2329),174, 149,89, 1,146, 2,0, 0, 0, 98.88,2.25, 0.00,1976,1878,39,class,0.97,0.92,0.16,0.04,0.08,0.72,0.66,True
bin.10, o__Bacteroidales (UID2657), 160, 491, 268, 53, 427, 11, 0, 0, 0, 95.27,2.08,72.73,2823,2729,280,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.104, root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,612,302,47,phylum,0.95,0.47,0.57,0.24,0.68,0.46,0.22,False
bin.105, k__Bacteria (UID203),5449,104,58, 48,26, 29, 1, 0, 0, 38.56,7.18,71.88,334,329,82,class,0.99,0.97,0.51,0.03,0.07,0.84,0.82,False
bin.106,o__Bacteroidales (UID2657), 160, 492, 269, 5,485, 2,0, 0, 0, 98.74,0.74,100.00,2358,2259,131,genus,0.95,0.91,0.35,0.04,0.09,0.81,0.74,True
bin.108, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,245,49,26,kingdom,1.0,0.2,0.0,0.02,0.04,0.37,0.07,True
bin.109, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,289,158,24,phylum,0.97,0.53,0.49,0.18,0.45,0.53,0.28,False
bin.11,p__Actinobacteria (UID2112),31, 211, 124, 33, 170, 8,0, 0, 0, 84.51,3.84,12.50,1683,1526,289,order,0.91,0.82,0.21,0.21,0.56,0.63,0.52,True
bin.110, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,298,224,34,phylum,0.96,0.72,0.86,0.36,0.86,0.63,0.45,False
bin.112, k__Bacteria (UID203),5449,104,58,102,1,0,1, 0, 0,0.31,0.31,33.33,212,48,15,kingdom,1.0,0.23,0.0,0.02,0.04,0.39,0.09,True
bin.113, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,335,191,27,phylum,0.96,0.55,0.74,0.57,2.11,0.46,0.25,False
bin.115, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,357,306,48,genus,0.86,0.74,0.36,0.25,0.69,0.67,0.49,True
bin.121, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,270,141,19,phylum,0.96,0.5,0.39,0.13,0.32,0.46,0.23,True
bin.123, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,494,151,73,kingdom,1.0,0.31,0.0,0.04,0.08,0.4,0.12,True
bin.124, root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,645,293,37,phylum,0.89,0.4,0.54,0.32,0.93,0.51,0.2,False
bin.13,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,819,616,141,family,0.65,0.49,0.51,0.41,1.4,0.81,0.4,False
bin.130, k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,0.16,0.00, 0.00,371,95,38,kingdom,1.0,0.26,0.0,0.03,0.07,0.4,0.1,True
bin.133, o__Selenomonadales (UID1024), 64, 334, 167, 0,334, 0,0, 0, 0, 100.00, 0.00, 0.00,1887,1828,36,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
bin.137, o__Lactobacillales (UID374), 471, 350, 191, 2,348, 0,0, 0, 0, 98.95,0.00, 0.00,1931,1865,87,order,0.98,0.95,0.58,0.04,0.09,0.93,0.88,False
bin.14,c__Gammaproteobacteria (UID4201),1164,271, 170, 39, 232, 0,0, 0, 0, 82.50,0.00, 0.00,1057,1000,228,order,0.94,0.89,0.58,0.03,0.06,0.68,0.6,False
bin.15, k__Bacteria (UID2372),131, 177, 106, 2,170, 5,0, 0, 0, 98.11,2.29, 0.00,2072,1860,118,order,0.94,0.84,0.14,0.25,0.64,0.6,0.51,True
bin.16,c__Bacilli (UID285), 586, 325, 181, 94, 230, 1,0, 0, 0, 67.17,0.55, 0.00,1563,1455,296,genus,0.89,0.83,0.49,0.04,0.08,0.77,0.64,False
bin.17,p__Proteobacteria (UID3887), 1487,256, 161, 14, 236, 6,0, 0, 0, 92.11,2.01,50.00,2030,1873,211,order,0.92,0.85,0.63,0.03,0.05,0.75,0.64,False
bin.18,f__Lachnospiraceae (UID1256), 33, 333, 171, 6,321, 6,0, 0, 0, 96.88,1.95,50.00,2869,2773,194,genus,0.84,0.82,0.38,0.07,0.16,0.95,0.78,True
