,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1,k__Bacteria (UID2372),131, 177, 106, 80,96,1,0,0, 0, 48.25,0.24, 0.00,893,873,185,order,0.98,0.96,0.43,0.04,0.08,0.91,0.87,True
bin.10, o__Bacteroidales (UID2657), 160, 492, 269, 33, 449,10, 0,0, 0, 92.20,0.95,50.00,2561,2370,263,genus,0.87,0.81,0.46,0.04,0.08,0.76,0.62,False
bin.102, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,308,187,16,phylum,0.96,0.58,0.8,0.26,0.63,0.53,0.31,False
bin.103,o__Clostridiales (UID1120), 304, 250, 143, 2,248,0,0,0, 0, 98.60,0.00, 0.00,1715,1672,95,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.104,o__Bacteroidales (UID2617), 213, 406, 265, 39, 365,2,0,0, 0, 96.32,0.57,50.00,1998,1844,105,family,0.91,0.84,0.13,0.31,0.93,0.65,0.54,True
bin.106, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,496,241,26,phylum,0.93,0.45,0.63,0.36,1.13,0.54,0.24,False
bin.109, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,667,573,110,genus,0.8,0.69,0.3,0.25,0.65,0.71,0.49,True
bin.112, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,338,303,46,genus,0.87,0.78,0.45,0.26,0.76,0.73,0.57,True
bin.114, root (UID1), 5656, 56,24, 54,2, 0,0,0, 0,8.33,0.00, 0.00,408,395,97,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
bin.116, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,352,268,37,order,0.9,0.68,0.56,0.11,0.26,0.61,0.42,False
bin.118, root (UID1), 5656, 56,24, 56,0, 0,0,0, 0,0.00,0.00, 0.00,306,173,23,phylum,0.92,0.52,0.17,0.19,0.51,0.53,0.27,True
