,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.1, k__Bacteria (UID203),5449,104,58,103,1,0,0,0, 0,0.16,0.00, 0.00,177,25,1,kingdom,1.0,0.14,0.0,0.04,0.08,0.34,0.05,True
bin.10,k__Bacteria (UID203),5449,104,58, 67,33, 4,0,0, 0, 57.76,6.03,75.00,1335,1240,69,class,0.95,0.88,0.21,0.03,0.07,0.74,0.66,True
bin.100, k__Bacteria (UID203),5449,103,57, 22,18, 14, 44, 5, 0, 93.66, 161.48, 76.70,8721,8426,595,genus,0.82,0.79,0.24,0.23,0.64,0.78,0.62,True
bin.11,k__Bacteria (UID203),5449,104,58, 79,24, 1,0,0, 0, 35.97,1.72, 0.00,1829,1778,260,class,0.98,0.95,0.69,0.05,0.1,0.86,0.82,False
bin.12,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,154,147,17,family,0.94,0.9,0.3,0.08,0.18,0.87,0.78,True
bin.13,g__Prevotella (UID2724),55, 567, 296,299, 267, 1,0,0, 0, 40.88,0.11,100.00,899,861,55,family,0.98,0.94,0.31,0.04,0.08,0.93,0.88,True
bin.14, o__Clostridiales (UID1226), 155, 278, 158, 73, 193, 12, 0,0, 0, 80.64,6.65,16.67,2081,2001,254,genus,0.84,0.81,0.17,0.42,1.76,0.76,0.61,True
bin.15,k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 25.86,0.00, 0.00,535,517,13,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.16,k__Bacteria (UID203),5449,104,58, 78,22, 4,0,0, 0, 33.62,4.31,50.00,1167,1056,187,genus,0.84,0.76,0.5,0.07,0.15,0.8,0.6,False
bin.17,o__Selenomonadales (UID1024), 64, 334, 167, 32, 298, 4,0,0, 0, 94.93,1.50, 0.00,1653,1568,57,family,0.89,0.85,0.21,0.05,0.11,0.75,0.63,True
bin.18,k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 24.14,0.00, 0.00,450,430,14,family,0.97,0.92,0.33,0.05,0.1,0.82,0.76,True
bin.19,k__Bacteria (UID203),5449,104,58, 99,5,0,0,0, 0,8.62,0.00, 0.00,200,191,43,class,0.97,0.92,0.29,0.06,0.14,0.79,0.73,True
bin.2, k__Bacteria (UID203),5449,104,58, 88,16, 0,0,0, 0, 25.86,0.00, 0.00,584,565,19,family,0.97,0.94,0.1,0.03,0.07,0.82,0.76,True
bin.20,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,371,353,35,family,0.96,0.92,0.24,0.09,0.2,0.71,0.65,True
bin.21,c__Gammaproteobacteria (UID4201),1164,271, 170,113, 145, 13, 0,0, 0, 61.06,4.56,53.85,914,869,45,order,0.96,0.91,0.18,0.02,0.05,0.72,0.66,True
bin.22,k__Bacteria (UID203),5449,102,56, 95,7,0,0,0, 0, 10.71,0.00, 0.00,362,347,23,genus,0.89,0.85,0.13,0.03,0.05,0.77,0.65,True
bin.23,k__Bacteria (UID203),5449,104,58,100,3,1,0,0, 0,6.90,1.72, 0.00,298,283,17,family,0.96,0.91,0.22,0.04,0.08,0.81,0.73,True
bin.24,root (UID1), 5656, 56,24, 53,3,0,0,0, 0,6.25,0.00, 0.00,319,296,15,class,0.95,0.88,0.27,0.03,0.07,0.73,0.64,True
bin.25,root (UID1), 5656, 56,24, 55,1,0,0,0, 0,4.17,0.00, 0.00,315,288,8,phylum,0.99,0.9,0.93,0.2,0.48,0.64,0.58,False
bin.26,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,260,235,39,class,0.97,0.88,0.24,0.07,0.16,0.69,0.61,True
bin.27,o__Lactobacillales (UID374), 471, 350, 191,222, 128, 0,0,0, 0, 32.46,0.00, 0.00,1021,985,17,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.86,True
bin.28, o__Clostridiales (UID1226), 155, 278, 158, 80, 197, 1,0,0, 0, 81.75,0.63, 0.00,2152,2116,219,family,0.98,0.97,0.36,0.03,0.06,0.98,0.94,True
bin.29,k__Bacteria (UID203),5449,104,58, 72,27, 5,0,0, 0, 42.41,5.17,100.00,1470,1419,27,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
bin.3, root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,233,209,15,genus,0.93,0.84,0.12,0.32,0.97,0.71,0.59,True
bin.30,k__Bacteria (UID203),5449,102,58, 85,17, 0,0,0, 0, 27.59,0.00, 0.00,1008,871,75,class,0.94,0.81,0.24,0.11,0.24,0.65,0.53,True
bin.31,k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0, 17.24,0.00, 0.00,308,291,21,genus,0.92,0.87,0.03,0.21,0.56,0.72,0.63,True
bin.32,root (UID1), 5656, 56,24, 56,0,0,0,0, 0,0.00,0.00, 0.00,1779,1550,264,phylum,0.97,0.85,0.89,0.21,0.51,0.72,0.61,False
bin.33,k__Bacteria (UID203),5449,104,58, 97,7,0,0,0, 0, 12.07,0.00, 0.00,287,275,45,order,0.93,0.9,0.27,0.02,0.05,0.69,0.62,True
bin.34, o__Clostridiales (UID1226), 155, 278, 158, 18, 252, 8,0,0, 0, 92.28,2.31,87.50,2295,2238,160,genus,0.85,0.83,0.08,0.22,0.57,0.77,0.64,True
bin.35,k__Bacteria (UID203),5449,104,58, 70,34, 0,0,0, 0, 51.72,0.00, 0.00,1380,1305,120,genus,0.94,0.89,0.49,0.06,0.13,0.81,0.72,False
bin.36, o__Bacteroidales (UID2657), 160, 491, 268,113, 324, 53, 1,0, 0, 84.40, 10.39,48.21,2248,2158,167,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
bin.37,k__Bacteria (UID203),5449,104,58, 93,11, 0,0,0, 0, 18.97,0.00, 0.00,759,683,32,class,0.95,0.86,0.17,0.05,0.11,0.72,0.62,True
bin.38,root (UID1), 5656, 56,24, 53,3,0,0,0, 0, 12.50,0.00, 0.00,252,236,60,order,0.98,0.92,0.19,0.26,0.68,0.66,0.61,True
bin.39,k__Bacteria (UID203),5449,104,58, 97,7,0,0,0, 0,8.62,0.00, 0.00,407,374,15,family,0.91,0.84,0.36,0.47,1.1,0.71,0.6,True
bin.4, k__Bacteria (UID203),5449,104,58,102,1,1,0,0, 0,0.31,0.16, 0.00,213,44,10,kingdom,1.0,0.21,0.0,0.0,0.0,0.36,0.07,True
bin.40,k__Bacteria (UID203),5449,104,58, 94,10, 0,0,0, 0, 16.38,0.00, 0.00,331,324,30,kingdom,1.0,0.98,0.0,0.0,0.0,0.82,0.8,True
